Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2028-03-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.6981244208326,103.55066780811667,99.62126020230778,108.63327764588418,110.69580182433087,106.82584141007568,-8.935153225051579
2028-04-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.87981190571051,108.13283125497638,99.71514683662564,109.43888984216751,111.74115171844217,107.44193809008924,-9.559077936457001
2028-05-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.88295050606808,108.49023281988039,99.7112209578539,110.36718672927343,112.96871323308895,108.14031124060809,-10.484236223205343
2028-06-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.06959573031678,113.23782669516301,99.80685950561958,111.3723591132475,114.28202844922649,108.90475991683515,-11.30276338293072
2028-07-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.36182909196778,120.50080121009664,99.96000859393179,112.4096082970607,115.62765932904857,109.698550918565,-12.047779205092922
2028-08-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.10070402241304,138.3658906003987,100.35716737255507,113.4787917747364,116.97295800901553,110.53806028613006,-12.378087752323353
2028-09-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.45455388660612,147.1588471354993,100.54263926397975,114.60350076295757,118.43786709237463,111.39620350487812,-13.148946876351445
2028-10-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.67462286242383,152.77909150956762,100.65496080571455,115.79183219221673,120.0,112.29564162330517,-14.1172093297929
2028-11-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.94945338776385,159.76169237922483,100.79595798529317,117.11928831997048,121.74755579342705,113.29929844748318,-15.169834932206626
2028-12-01,RMD_Childhood Disintegrative Disorder,8,PT_Brain Computer Interface|PT_Cognitive Assistive Technologies|PT_Electroencephalography|PT_Narrative Exposure Therapy|PT_Psychophysiological Metrics For Treatment Response|PT_Resting State Fmri|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,102.02108686607397,161.96836267777783,100.82499196906949,118.52034230712901,123.62295316443432,114.34319038257361,-16.49925544105504
2026-01-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,97.21444510770661,96.99775109161098,97.38023526342629,99.66356171945077,98.92345639610885,99.85307927895913,-2.4491166117441594
2026-03-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.53814276768843,95.18623965195604,95.80737182824751,99.26303732836541,97.57974494347617,99.68953843159096,-3.7248945606769865
2026-04-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.12275093103224,94.72916597060687,95.42386935364253,98.95616208810165,96.49287763039507,99.57042354060344,-3.8334111570694063
2026-05-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.22121668077739,94.82638835952302,95.52329628879237,98.64471321130398,95.35937851879746,99.4535445946686,-3.4234965305265916
2026-06-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.35680111617013,94.96916630795934,95.65337721513056,98.40952578091887,94.4871392925701,99.36646230686875,-3.0527246647487374
2026-07-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.30239412148,94.9124327038574,95.60074526523395,98.32497658968369,94.13694780908203,99.33655803640501,-3.02258246820368
2026-08-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.40081487887892,95.02165705590546,95.69090055926658,98.27513183704448,93.89441677666696,99.32156405193419,-2.874316958165565
2026-09-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.28848023840544,94.91113519432962,95.57717901682683,98.34303456841234,94.06204001061606,99.35118135618796,-3.0545543300068942
2026-10-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.10037848686466,94.71836420378814,95.39264953424893,98.42483169214695,94.27536621378879,99.3863825446107,-3.324453205282296
2026-11-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.74447778002364,94.34521343869544,95.04994625128391,98.48104010803245,94.40972670035525,99.41084043554775,-3.7365623280088016
2026-12-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.38862206552888,93.9747290556823,94.70527745981651,98.47051285842426,94.30950449698031,99.41065510320381,-4.081890792895379
2027-01-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.92447539767892,93.48890905074528,94.25771727629362,98.50103793949789,94.34212772255474,99.42630671857248,-4.576562541818973
2027-02-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.36714395672367,92.90502327569904,93.72070660229195,98.60643660486343,94.64249741184001,99.4698478624724,-5.239292648139767
2027-03-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.21794933659348,92.75682822498426,93.57074227428592,98.7048880740456,94.90086422236357,99.5130601909234,-5.486938737452121
2027-04-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.31789983376453,92.87303317829176,93.65825703669415,98.84104838789169,95.27626352379257,99.57192413474307,-5.523148554127161
2027-05-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.75857174496403,93.3559013490531,94.06664602551845,98.9796926595105,95.64037221996443,99.63426156539589,-5.221120914546475
2027-06-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,93.95570008596913,93.57753543903992,94.2450208855132,99.1801914224601,96.23486103419508,99.71815135410985,-5.224491336490971
2027-07-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.06377732567968,93.7035495643774,94.33938514724785,99.38673842544677,96.85637725817816,99.80349390926176,-5.322961099767085
2027-08-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.54710760515752,94.22970914053293,94.7899432275774,99.59226030300341,97.45854033410751,99.89074957248013,-5.045152697845893
2027-09-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.85074970184135,94.56920899602281,95.06614680621247,99.96276429014992,98.64253121513559,100.03981656163305,-5.112014588308568
2027-10-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.02692848162867,94.76870108591817,95.22449928919073,100.3959901824526,100.05681085396412,100.21108756128223,-5.369061700823934
2027-11-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.26422936378235,95.0351641300896,95.43948422674464,100.8413835250515,101.52188679641752,100.38625651861682,-5.577154161269149
2027-12-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.16956546729445,94.94603820062676,95.34058341255755,101.27159712570601,102.95722497478837,100.55309149893691,-6.102031658411562
2028-01-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.72435495316803,94.47763077355248,94.91312502053609,101.66506392248475,104.29352101978756,100.7023737127473,-6.9407089693167165
2028-02-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.35353365950535,94.08805353783814,94.55664332443328,102.08098096618072,105.71223163114453,100.85982250661637,-7.727447306675373
2028-03-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.09724038319531,93.817938004346,94.31092498120607,102.43515391666914,106.92012844643251,100.99390746822387,-8.337913533473824
2028-04-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.20877640952304,93.94255730694113,94.41245640020692,102.80831534435343,108.16084643452126,101.13861017960019,-8.599538934830392
2028-05-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.05528502032698,93.78306094823942,94.263554240937,103.24775507387803,109.64767373180922,101.3063897570281,-9.192470053551048
2028-06-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.17128653701897,93.91513444307161,94.36725963146318,103.7251717577944,111.25010982264385,101.49066989152917,-9.553885220775427
2028-07-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,94.43837235238321,94.2091436145177,94.6137522659186,104.21375442331767,112.87860642716372,101.68064152252792,-9.775382070934455
2028-08-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.35054718004284,95.19599692360491,95.46878817168896,104.70914234458014,114.49279753790195,101.87790687803003,-9.358595164537306
2028-09-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.72576085150715,95.60953267274961,95.81468788767297,105.2489970527644,116.30080182330713,102.08767917751658,-9.523236201257248
2028-10-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,95.91083686776334,95.82002764344048,95.98031672283422,105.82002345960119,118.22565587910114,102.30815292524984,-9.909186591837852
2028-11-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,96.1732884714649,96.1199469707856,96.2141030396986,106.46332120925373,120.39880427693913,102.55651022305166,-10.290032737788835
2028-12-01,RMD_Chronic Traumatic Encephalopathy,8,PT_Dialectical Behavior Therapy|PT_Dietary Interventions And Supplements|PT_Emdr Therapy|PT_Emotion Regulation Training|PT_Neurofeedback Systems|PT_Neuroprotective Agents|PT_Psychoeducation Programs|PT_Virtual Reality Exposure Therapy,96.1533568620808,96.1178125676124,96.18055041980979,107.15491025224,122.76605515692876,102.82042348081882,-11.001553390159202
2026-01-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.1211784401533,100.0,99.89944693909924,99.55851211738786,99.57622263686241,99.56161982927591,-0.4373336772345624
2026-03-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,98.70621549700455,100.0,99.85042493868437,98.99125842400473,98.94788724467337,99.05580333629084,-0.28504292700017686
2026-04-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,98.88719682330316,100.0,99.8671342110722,98.62538734724322,98.49382443949393,98.75968956372226,0.26180947605993765
2026-05-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.3143537072993,100.0,99.91103132283138,98.26190366119476,98.01387896029202,98.48424744810819,1.0524500461045392
2026-06-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,99.74016390796434,100.0,99.95494368723537,98.01745831208717,97.67361414123572,98.30927663745749,1.7227055958771729
2026-07-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.08883498056072,100.0,99.98993325442632,98.03575704090511,97.64851923882706,98.35102765462202,2.0530779396556085
2026-08-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.52243934160099,100.0,100.03424218759532,98.11575532971177,97.68555325769384,98.45146590256465,2.4066840118892117
2026-09-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,100.85954369572336,100.0,100.06733280050761,98.39241665349921,97.96375917961814,98.71086434412447,2.467127042224149
2026-10-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.14809365905852,100.0,100.09526039315217,98.69475967738485,98.27251313412224,98.99160660206003,2.4533339816736657
2026-11-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.34096453887626,100.0,100.11287719790612,98.9395845250162,98.5229107180792,99.21820146006249,2.401380013860063
2026-12-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.53404756743794,100.0,100.13050162898247,99.06207284853662,98.62391179198698,99.34590073108907,2.471974718901322
2027-01-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.73914005967836,100.0,100.14883530804241,99.28481088208567,98.83696024843165,99.5609807268754,2.4543291775926974
2027-02-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,101.89543834081235,100.0,100.16187631935378,99.62686325150194,99.1979347079131,99.87178283564887,2.268575089310403
2027-03-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,102.1994751624552,100.0,100.19162660305297,99.96029755444252,99.53144219712654,100.18652974889446,2.2391776080126817
2027-04-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,102.60336025162685,100.0,100.23257232804168,100.37089425722134,99.94525862585846,100.57261371284557,2.2324659944055156
2027-05-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,103.15833214191828,100.0,100.2903645992215,100.7940213112571,100.35503116030618,100.98135275499415,2.364310830661182
2027-06-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,103.5845389684959,100.0,100.33381938428123,101.31521078383005,100.89589764430903,101.46223323535233,2.269328184665852
2027-07-01,RMD_Circadian Rhythm Sleep Wake Disorder,8,PT_Brain Computer Interface|PT_Cognitive Behavioral Therapy|PT_Electroencephalography|PT_Neurobiological Assessments For Mental Disorders|PT_Personalized Medicine|PT_Regenerative Medicine Approaches|PT_Traditional And Alternative Medicine Approaches|PT_Transcranial Magnetic Stimulation,103.96623145427964,100.0,100.37264499164155,101.84660531670532,101.45354366368595,101.9484248770389,2.119626137574315
