Date,RMD,Linked_PT_Count,Linked_PT_List,RMD_TDB_Index,RMD_TDB_Lower95_Index,RMD_TDB_Upper95_Index,PT_NoM_Response_Index,PT_NoM_Response_Lower95_Index,PT_NoM_Response_Upper95_Index,Gap_TDB_minus_PT
2028-07-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,107.0454697564256,107.75098054486774,106.50076022308549,110.94435925737437,121.67697570592617,106.99036634003197,-3.898889500948769
2028-08-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,107.83986227614075,108.61261785112818,107.24323450583147,111.68629090356309,123.24100177462779,107.4699197444321,-3.846428627422341
2028-09-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,108.55772071511258,109.39269805850189,107.91305287088096,112.41819287380784,124.78560468750325,107.94250262407535,-3.8604721586952593
2028-10-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,109.38106342230888,110.28631291738078,108.68213997833746,113.15952967924865,126.34889695227675,108.42151583877748,-3.7784662569397653
2028-11-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,110.13533021683433,111.10479665977972,109.38682626427006,113.89111770576532,127.89349080584445,108.8937351292009,-3.7557874889309915
2028-12-01,RMD_Antisocial Personality Disorder,8,PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Neuroprotective Agents|PT_Social Skills Training|PT_Stimulant And Wake Promoting Agents|PT_Transcranial Direct Current Stimulation,110.55684557132808,111.56513719024322,109.77836554493081,114.57900972234155,129.3572303377011,109.33467535845742,-4.02216415101347
2026-01-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.94064130934763,100.0,99.99763790636099,99.77708273855997,99.76043732442804,99.79999292306559,0.16355857078765723
2026-03-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.8938257911954,100.0,99.99571803116584,99.62948990717058,99.61227766534336,99.66102440538211,0.2643358840248169
2026-04-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,99.89089678039436,100.0,99.9952865985377,99.62879071294086,99.64741421971871,99.63637467777235,0.2621060674535016
2026-05-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.02025980228495,100.0,99.99957935318757,99.89033649154392,99.99888405719258,99.82308859413351,0.12992331074103447
2026-06-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.29784439401442,100.0,100.00920030079483,100.39202013553684,100.63182178706246,100.20847070794687,-0.09417574152242025
2026-07-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,100.63020440700328,100.0,100.02083819593858,100.94439928924157,101.31967016068012,100.63886069006804,-0.31419488223829717
2026-08-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.0413265908348,100.0,100.03535590387509,101.58409916051127,102.10319759331811,101.14605692819924,-0.5427725696764725
2026-09-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.47261126762236,100.0,100.05059626146371,102.26232541944977,102.93402222812061,101.68361704030171,-0.7897141518274111
2026-10-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,101.84747599549146,100.0,100.06377652825302,102.88013029837995,103.69690993350754,102.16933143531227,-1.0326543028884885
2026-11-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.26689866508143,100.0,100.0785530957664,103.60990052744384,104.59262612109231,102.7475719659676,-1.3430018623624136
2026-12-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,102.71745058899877,100.0,100.0944190306658,104.382235187256,105.53941494351713,103.36087440306298,-1.6647845982572278
2027-01-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.12123564942836,100.0,100.10852687760558,105.11317597744603,106.44730220826308,103.93332906167022,-1.9919403280176766
2027-02-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,103.54930911836094,100.0,100.12350837561732,105.89207834934855,107.41130992391251,104.54540020781322,-2.3427692309876136
2027-03-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,104.05493812245737,100.0,100.14126182826479,106.8278673366152,108.56165922965529,105.28593205856068,-2.772929214157827
2027-04-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,104.56141371771557,100.0,100.15903685254366,107.78005989187785,109.7312611561689,106.03970925275702,-3.218646174162288
2027-05-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,105.04275431330899,100.0,100.17593822575057,108.68792824664555,110.84657820125663,106.75811372920494,-3.645173933336565
2027-06-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,105.55810451936635,100.0,100.19400446705343,109.69901809561803,112.08727715691147,107.55936137361384,-4.140913576251677
2027-07-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,106.05414855456236,100.0,100.21132648707277,110.73626095122782,113.36579301555385,108.3772493773015,-4.68211239666546
2027-08-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,106.50136276849712,100.0,100.2269227765796,111.67378613989635,114.52112756112786,109.1165140742533,-5.172423371399233
2027-09-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,106.92634180076946,100.0,100.24180720225,112.54115622214516,115.58512166644678,109.8034190200263,-5.614814421375698
2027-10-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,107.38918389293171,100.0,100.25805064069903,113.51258054678246,116.770962125214,110.57698054942833,-6.123396653850747
2027-11-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,107.90831943188478,100.0,100.27628945505313,114.59066734396852,118.08320657300743,111.43803546213577,-6.682347912083742
2027-12-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,108.32460874108294,100.0,100.29076401972682,115.51053198625054,119.21514803711396,112.16395918138996,-7.185923245167601
2028-01-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,108.62184008632505,100.0,100.30088111485642,116.2359263592925,120.12346290611323,112.72552348992326,-7.614086272967455
2028-02-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,108.90432906823301,100.0,100.31044813338517,116.94715615709653,121.0177398403576,113.27337623804512,-8.042827088863518
2028-03-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,109.24084418956753,100.0,100.32197817037188,117.78267754937607,122.05788197183965,113.92452592907478,-8.54183335980855
2028-04-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,109.5796460801321,100.0,100.33357292225283,118.6372264520418,123.12071841686304,114.59112055127406,-9.057580371909708
2028-05-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,109.9961494698539,100.0,100.34805827274222,119.59361417268275,124.29401234107593,115.34819712705153,-9.597464702828844
2028-06-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,110.5284898847439,100.0,100.36668537646165,120.81677984447721,125.80224554809219,116.32282966440508,-10.288289959733305
2028-07-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,111.09410035919792,100.0,100.3864234191985,122.20852203066744,127.53891329072239,117.42791927130529,-11.114421671469515
2028-08-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,111.67491055083211,100.0,100.40671153853621,123.65405503585609,129.33932535521137,118.57780156945365,-11.97914448502398
2028-09-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,112.23563609697342,100.0,100.42626622240611,125.08434717805994,131.12398906793223,119.71378103869314,-12.84871108108652
2028-10-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,112.80578118615595,100.0,100.44618762400992,126.53410677308665,132.93235874328153,120.86564774750263,-13.728325586930694
2028-11-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,113.35832301773355,100.0,100.46547266248723,127.96965465618577,134.72581441662524,122.00461578701487,-14.611331638452214
2028-12-01,RMD_Autosarcophagy,8,PT_Animal Assisted Therapy|PT_Art Therapy|PT_Electroconvulsive Therapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Naltrexone|PT_Narrative Exposure Therapy|PT_Personalized Medicine|PT_Transference Focused Psychotherapy,113.85670247682408,100.0,100.48275153924376,129.32815762006226,136.4365025935241,123.07445221897757,-15.471455143238174
2026-01-01,RMD_Avoidant Personality Disorder,8,PT_Cbt For Insomnia|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Naltrexone|PT_Neuroprotective Agents|PT_Social Skills Training,100.0,100.0,100.0,100.0,100.0,100.0,0.0
2026-02-01,RMD_Avoidant Personality Disorder,8,PT_Cbt For Insomnia|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Naltrexone|PT_Neuroprotective Agents|PT_Social Skills Training,99.62561413198273,49.30655633551826,99.80218776761696,99.80183866087545,99.58306907349723,99.87252608631246,-0.17622452889271756
2026-03-01,RMD_Avoidant Personality Disorder,8,PT_Cbt For Insomnia|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Naltrexone|PT_Neuroprotective Agents|PT_Social Skills Training,99.30139709742573,5.559946074101623,99.63035823938847,99.65040903833835,99.27006073316096,99.77318467385928,-0.349011940912618
2026-04-01,RMD_Avoidant Personality Disorder,8,PT_Cbt For Insomnia|PT_Electroconvulsive Therapy|PT_Hypnotherapy|PT_Immunotherapy For Neuropsychiatric Disorders|PT_Machine Learning Neuroimaging|PT_Naltrexone|PT_Neuroprotective Agents|PT_Social Skills Training,99.02378321341511,0.0,99.48232534434968,99.58396574223835,99.14163188425104,99.72352582787772,-0.5601825288232334
