Column,Index,Date,Baseline,Original,Jump,Reduction_Fraction,Capped
RMD_Olfactory Reference Syndrome_NoP,246,1970-01,330.6876170053434,417.62079901558536,86.93318201024198,0.3,391.54084441251274
RMD_Olfactory Reference Syndrome_NoP,247,1970-01,365.17926006246716,426.84338092235583,61.66412085988867,0.3,408.3441446643892
RMD_Olfactory Reference Syndrome_NoP,251,1970-01,448.2408039255017,519.4175798035635,71.17677587806179,0.3,498.064547040145
RMD_Olfactory Reference Syndrome_NoP,252,1970-01,474.724434478372,556.086322697218,81.36188821884593,0.3,531.6777562315642
RMD_Olfactory Reference Syndrome_NoP,253,1970-01,498.064547040145,575.0512596880209,76.98671264787589,0.3,551.9552458936581
RMD_Olfactory Reference Syndrome_NoP,254,1970-01,531.6777562315642,622.5349466813034,90.85719044973916,0.3,595.2777895463817
RMD_Olfactory Reference Syndrome_NoP,255,1970-01,551.9552458936581,646.5900902418512,94.63484434819304,0.3,618.1996369373933
RMD_Olfactory Reference Syndrome_NoP,256,1970-01,595.2777895463817,739.0122689951348,143.73447944875318,0.3,695.8919251605089
RMD_Olfactory Reference Syndrome_NoP,257,1970-01,618.1996369373933,679.9021685281144,61.70253159072115,0.3,661.3914090508981
RMD_Olfactory Reference Syndrome_NoP,258,1970-01,661.3914090508981,743.7115672651557,82.32015821425762,0.3,719.0155198008785
RMD_Olfactory Reference Syndrome_NoP,259,1970-01,695.8919251605089,793.110468292167,97.21854313165807,0.3,763.9449053526696
RMD_Olfactory Reference Syndrome_NoP,260,1970-01,719.0155198008785,894.1974268750163,175.18190707413783,0.3,841.642854752775
RMD_Olfactory Reference Syndrome_NoP,261,1970-01,763.9449053526696,938.3132024652054,174.36829711253586,0.3,886.0027133314447
RMD_Olfactory Reference Syndrome_NoP,262,1970-01,841.642854752775,968.7753344840498,127.13247973127488,0.3,930.6355905646674
RMD_Olfactory Reference Syndrome_NoP,263,1970-01,886.0027133314447,1142.2323766285897,256.22966329714495,0.3,1065.3634776394463
RMD_Othello Syndrome_NoP,1,1970-01,1.0,437.0,436.0,0.3,306.2
RMD_Othello Syndrome_NoP,2,1970-01,153.6,655.105,501.505,0.3,504.6535
RMD_Othello Syndrome_NoP,3,1970-01,306.2,804.323975,498.12397500000003,0.3,654.8867825
RMD_Othello Syndrome_NoP,4,1970-01,504.6535,934.599432625,429.94593262499995,0.3,805.6156528375
RMD_Othello Syndrome_NoP,5,1970-01,654.8867825,1047.1743473243748,392.28756482437484,0.3,929.4880778770623
RMD_Othello Syndrome_NoP,6,1970-01,805.6156528375,1143.2558988171904,337.64024597969046,0.3,1041.9638250232833
RMD_Othello Syndrome_NoP,7,1970-01,929.4880778770623,1224.0130156666385,294.52493778957614,0.3,1135.6555343297655
RMD_Othello Syndrome_NoP,8,1970-01,1041.9638250232833,1336.5643557528083,294.60053072952496,0.3,1248.1841965339509
RMD_Othello Syndrome_NoP,9,1970-01,1135.6555343297655,1387.3777400515976,251.7222057218321,0.3,1311.861078335048
RMD_Othello Syndrome_NoP,10,1970-01,1248.1841965339509,1426.1728972202498,177.9887006862989,0.3,1372.7762870143602
RMD_Othello Syndrome_NoP,11,1970-01,1311.861078335048,1453.9576741859355,142.09659585088752,0.3,1411.3286954306693
RMD_Othello Syndrome_NoP,12,1970-01,1372.7762870143602,1471.6941850841229,98.91789806976271,0.3,1442.0188156631941
RMD_Othello Syndrome_NoP,13,1970-01,1411.3286954306693,1480.298573967071,68.96987853640167,0.3,1459.6076104061506
RMD_Othello Syndrome_NoP,53,1970-01,231.41647367485464,291.6904107881634,60.27393711330873,0.3,273.60822965417077
RMD_Othello Syndrome_NoP,54,1970-01,231.41647367485464,283.98119736917414,52.5647236943195,0.3,268.2117802608783
RMD_Othello Syndrome_NoP,83,1970-01,9.66617332554024,82.17050812730191,72.50433480176167,0.3,60.41920768677341
RMD_Othello Syndrome_NoP,84,1970-01,19.92591607098586,72.07978843734985,52.153872366363984,0.3,56.43362672744064
RMD_Othello Syndrome_NoP,102,1970-01,31.00597961881568,83.1980118853237,52.192032266508015,0.3,67.5404022053713
RMD_Othello Syndrome_NoP,103,1970-01,43.265679811198005,97.9161206926102,54.6504408814122,0.3,81.52098842818654
RMD_Othello Syndrome_NoP,130,1970-01,42.72090090060979,146.94763863137302,104.22673773076323,0.3,115.67961731214405
RMD_Othello Syndrome_NoP,131,1970-01,42.72090090060979,135.52023193588215,92.79933103527236,0.3,107.68043262530044
RMD_Othello Syndrome_NoP,154,1970-01,50.39519578724647,105.57407832793812,55.17888254069165,0.3,89.02041356573062
RMD_Othello Syndrome_NoP,168,1970-01,121.62994301166384,338.6293072832865,216.99936427162265,0.3,273.52949800179965
RMD_Othello Syndrome_NoP,169,1970-01,132.89347928379678,314.28296222276026,181.38948293896348,0.3,259.86611734107123
RMD_Othello Syndrome_NoP,197,1970-01,106.26013741329923,277.6937907646177,171.43365335131847,0.3,226.26369475922215
RMD_Othello Syndrome_NoP,198,1970-01,119.5879662595382,278.3906098269812,158.80264356744297,0.3,230.74981675674826
RMD_Othello Syndrome_NoP,205,1970-01,200.67676457424724,296.35576563558897,95.67900106134172,0.3,267.65206531718644
RMD_Othello Syndrome_NoP,206,1970-01,221.0018924806773,294.4800877626185,73.4781952819412,0.3,272.4366291780361
RMD_Othello Syndrome_NoP,227,1970-01,112.54489657503014,212.9301901483564,100.38529357332625,0.3,182.8146020763585
RMD_Othello Syndrome_NoP,228,1970-01,112.54489657503014,192.71230341360828,80.16740683857815,0.3,168.66208136203483
RMD_Othello Syndrome_NoP,240,1970-01,150.47715020637096,368.35127469009154,217.87412448372058,0.3,302.9890373449754
RMD_Othello Syndrome_NoP,241,1970-01,179.7497149740503,408.1359220610781,228.38620708702777,0.3,339.62005993496973
RMD_Othello Syndrome_NoP,242,1970-01,302.9890373449754,399.1964250846607,96.20738773968532,0.3,370.3342087627551
RMD_Othello Syndrome_NoP,243,1970-01,339.62005993496973,413.2448956804617,73.62483574549196,0.3,391.1574449568141
RMD_Othello Syndrome_NoP,244,1970-01,370.3342087627551,449.0072947382803,78.67308597552517,0.3,425.40536894562274
RMD_Othello Syndrome_NoP,248,1970-01,454.6810761774379,509.00689969019686,54.32582351275897,0.3,492.70915263636914
RMD_Othello Syndrome_NoP,258,1970-01,468.584736917679,656.0884382902904,187.50370137261137,0.3,599.8373278785069
RMD_Othello Syndrome_NoP,259,1970-01,488.8107090763459,625.5563273341891,136.74561825784315,0.3,584.5326418568361
RMD_Othello Syndrome_NoP,263,1970-01,626.9804216701264,733.5549082305329,106.57448656040651,0.3,701.5825622624109
RMD_Postpartum Psychosis_NoP,17,1970-01,19.96918221946915,114.278926012112,94.30974379264285,0.3,85.98600287431914
RMD_Postpartum Psychosis_NoP,18,1970-01,19.96918221946915,106.999952123469,87.03076990399985,0.3,80.89072115226904
RMD_Postpartum Psychosis_NoP,19,1970-01,80.89072115226904,148.8701258630729,67.97940471080386,0.3,128.47630444983173
RMD_Postpartum Psychosis_NoP,20,1970-01,85.98600287431914,139.18393159940106,53.19792872508192,0.3,123.22455298187649
RMD_Postpartum Psychosis_NoP,25,1970-01,120.64943987280742,190.29268126907613,69.6432413962687,0.3,169.3997088501955
RMD_Postpartum Psychosis_NoP,26,1970-01,152.30342845268004,225.86279539748728,73.55936694480724,0.3,203.7949853140451
RMD_Postpartum Psychosis_NoP,27,1970-01,169.3997088501955,259.07783413606984,89.67812528587433,0.3,232.17439655030753
RMD_Postpartum Psychosis_NoP,43,1970-01,75.55273684519248,144.03865047713273,68.48591363194025,0.3,123.49287638755067
RMD_Postpartum Psychosis_NoP,45,1970-01,123.49287638755067,216.1180361961844,92.62515980863373,0.3,188.33048825359427
RMD_Postpartum Psychosis_NoP,46,1970-01,130.7864494066511,198.5858741257834,67.7994247191323,0.3,178.2460467100437
RMD_Postpartum Psychosis_NoP,53,1970-01,168.5663733037095,235.8885642288014,67.32219092509192,0.3,215.69190695127384
RMD_Postpartum Psychosis_NoP,57,1970-01,216.1771826795808,306.45948221505006,90.28229953546926,0.3,279.3747923544093
RMD_Postpartum Psychosis_NoP,58,1970-01,228.3865067280981,281.9428627422315,53.5563560141334,0.3,265.8759559379915
RMD_Postpartum Psychosis_NoP,63,1970-01,214.6908110178258,322.02612517178466,107.33531415395885,0.3,289.825530925597
RMD_Postpartum Psychosis_NoP,64,1970-01,214.6908110178258,295.40873169707805,80.71792067925225,0.3,271.19335549330236
RMD_Postpartum Psychosis_NoP,65,1970-01,271.19335549330236,465.8010339113567,194.60767841805432,0.3,407.41873038594036
RMD_Postpartum Psychosis_NoP,66,1970-01,289.825530925597,430.32510073465073,140.49956980905375,0.3,388.1752297919346
RMD_Postpartum Psychosis_NoP,81,1970-01,259.22367759904705,574.8636358921261,315.6399582930791,0.3,480.1716484042024
RMD_Postpartum Psychosis_NoP,82,1970-01,259.22367759904705,578.6465301764366,319.42285257738956,0.3,482.8196744032197
RMD_Postpartum Psychosis_NoP,83,1970-01,480.1716484042024,532.5329023814339,52.36125397723151,0.3,516.8245261882645
RMD_Postpartum Psychosis_NoP,95,1970-01,282.74303276620583,334.393924832568,51.65089206636219,0.3,318.8986572126594
RMD_Postpartum Psychosis_NoP,99,1970-01,267.3966701553599,403.8800420506235,136.4833718952636,0.3,362.93503048204445
RMD_Postpartum Psychosis_NoP,100,1970-01,267.3966701553599,414.70030664033646,147.30363648497655,0.3,370.5092156948435
RMD_Postpartum Psychosis_NoP,110,1970-01,275.15687865984785,361.10542943518817,85.94855077534032,0.3,335.32086420258605
RMD_Postpartum Psychosis_NoP,112,1970-01,325.0582672988657,388.90303003968114,63.84476274081544,0.3,369.7496012174365
RMD_Postpartum Psychosis_NoP,113,1970-01,335.32086420258605,546.9938013562166,211.67293715363058,0.3,483.49192021012743
RMD_Postpartum Psychosis_NoP,114,1970-01,369.7496012174365,500.0405265343175,130.290925316881,0.3,460.95324893925317
RMD_Postpartum Psychosis_NoP,120,1970-01,334.1655123977813,508.973896782009,174.80838438422768,0.3,456.53138146674064
RMD_Postpartum Psychosis_NoP,121,1970-01,334.1655123977813,463.0705359079698,128.90502351018853,0.3,424.39902885491324
RMD_Postpartum Psychosis_NoP,131,1970-01,175.78542288418828,418.42022601752,242.63480313333173,0.3,345.62978507752047
RMD_Postpartum Psychosis_NoP,132,1970-01,175.78542288418828,378.80242542617634,203.01700254198806,0.3,317.8973246635799
RMD_Postpartum Psychosis_NoP,144,1970-01,137.0280625178362,1553.9762754403744,1416.9482129225382,0.3,1128.891811563613
RMD_Postpartum Psychosis_NoP,145,1970-01,137.0280625178362,1451.6444728113383,1314.6164102935022,0.3,1057.2595497232876
RMD_Postpartum Psychosis_NoP,146,1970-01,1057.2595497232876,1352.2876280811493,295.02807835786166,0.3,1263.7792045737908
RMD_Postpartum Psychosis_NoP,147,1970-01,1128.891811563613,1256.105029683573,127.21321811996017,0.3,1217.941064247585
RMD_Postpartum Psychosis_NoP,154,1970-01,1021.4969279701132,1325.744370459348,304.2474424892347,0.3,1234.4701377125775
RMD_Postpartum Psychosis_NoP,155,1970-01,1061.1303422711296,1415.7633468473628,354.63300457623313,0.3,1309.3734454744929
RMD_Postpartum Psychosis_NoP,156,1970-01,1234.4701377125775,1303.201608862339,68.73147114976155,0.3,1282.5821675174107
RMD_Postpartum Psychosis_NoP,170,1970-01,602.5546429212015,704.5010544005971,101.94641147939558,0.3,673.9171309567785
RMD_Postpartum Psychosis_NoP,171,1970-01,602.5546429212015,674.9678273890204,72.41318446781884,0.3,653.2438720486747
RMD_Postpartum Psychosis_NoP,191,1970-01,125.079260196898,175.68841710899105,50.60915691209304,0.3,160.50567003536312
RMD_Postpartum Psychosis_NoP,193,1970-01,142.46906099356065,258.7280451847054,116.25898419114478,0.3,223.850349927362
RMD_Postpartum Psychosis_NoP,194,1970-01,160.50567003536312,222.19249073081227,61.68682069544914,0.3,203.6864445221775
RMD_Postpartum Psychosis_NoP,196,1970-01,223.850349927362,447.59321005636895,223.74286012900694,0.3,380.47035201766687
RMD_Postpartum Psychosis_NoP,197,1970-01,237.1557792686544,401.6239317150303,164.4681524463759,0.3,352.28348598111756
RMD_Postpartum Psychosis_NoP,203,1970-01,335.5179077889157,1383.055286962878,1047.5373791739623,0.3,1068.7940732106892
RMD_Postpartum Psychosis_NoP,204,1970-01,345.44005486696693,1284.2437194143836,938.8036645474167,0.3,1002.6026200501585
RMD_Postpartum Psychosis_NoP,205,1970-01,1002.6026200501585,1237.8483400236669,235.24571997350836,0.3,1167.2746240316144
RMD_Postpartum Psychosis_NoP,206,1970-01,1068.7940732106892,1143.2782568719035,74.48418366121427,0.3,1120.9330017735392
RMD_Postpartum Psychosis_NoP,214,1970-01,740.5170490905468,843.4707347314549,102.95368564090802,0.3,812.5846290391825
RMD_Postpartum Psychosis_NoP,215,1970-01,740.5170490905468,1058.124452067214,317.6074029766671,0.3,962.8422311742138
RMD_Postpartum Psychosis_NoP,216,1970-01,812.5846290391825,1060.7721754090612,248.18754636987876,0.3,986.3159114980976
RMD_Postpartum Psychosis_NoP,227,1970-01,524.5621885314551,889.4405028819483,364.87831435049316,0.3,779.9770085768004
RMD_Postpartum Psychosis_NoP,228,1970-01,524.5621885314551,854.0611347268688,329.4989461954136,0.3,755.2114508682447
RMD_Postpartum Psychosis_NoP,229,1970-01,755.2114508682447,918.1931477136628,162.98169684541813,0.3,869.2986386600373
RMD_Postpartum Psychosis_NoP,230,1970-01,779.9770085768004,831.4459936632092,51.46898508640879,0.3,816.0052981372866
RMD_Postpartum Psychosis_NoP,232,1970-01,816.0052981372866,1696.7356354218855,880.7303372845989,0.3,1432.5165342365058
RMD_Postpartum Psychosis_NoP,233,1970-01,816.0052981372866,1711.3274615799369,895.3221634426503,0.3,1442.7308125471418
RMD_Postpartum Psychosis_NoP,234,1970-01,1432.5165342365058,1624.9847178142832,192.46818357777738,0.3,1567.24426274095
RMD_Postpartum Psychosis_NoP,242,1970-01,1322.2707968715092,1467.429014084284,145.15821721277484,0.3,1423.8815489204517
RMD_Postpartum Psychosis_NoP,261,1970-01,492.6707960753837,1523.782118610811,1031.1113225354275,0.3,1214.448721850183
RMD_Postpartum Psychosis_NoP,262,1970-01,492.6707960753837,2519.531312487386,2026.8605164120022,0.3,1911.4731575637852
RMD_Postpartum Psychosis_NoP,263,1970-01,1214.448721850183,3995.2454304138673,2780.7967085636847,0.3,3161.006417844762
RMD_Pyromania_NoP,205,1970-01,10.03203730733821,81.58016497324115,71.54812766590294,0.3,60.11572667347026
RMD_Pyromania_NoP,206,1970-01,11.051300804627497,76.5030790476876,65.4517782430601,0.3,56.867545574769565
RMD_Pyromania_NoP,262,1970-01,13.011754062827388,65.36400417956905,52.352250116741665,0.3,49.65832914454655
RMD_Pyromania_NoP,263,1970-01,46.27946323805472,97.77889600603412,51.4994327679794,0.3,82.32906617564029
RMD_Reactive Attachment Disorder_NoP,6,1970-01,0.0,1359.3052170691906,1359.3052170691906,0.3,951.5136519484333
RMD_Reactive Attachment Disorder_NoP,7,1970-01,0.0,1251.841059914179,1251.841059914179,0.3,876.2887419399252
RMD_Reactive Attachment Disorder_NoP,8,1970-01,876.2887419399252,1148.864113175097,272.5753712351717,0.3,1067.0915018045455
RMD_Reactive Attachment Disorder_NoP,9,1970-01,951.5136519484333,1050.4405405440482,98.92688859561486,0.3,1020.7624739653637
RMD_Reactive Attachment Disorder_NoP,26,1970-01,96.58856346841996,187.56012983509325,90.97156636667329,0.3,160.26865992509124
RMD_Reactive Attachment Disorder_NoP,27,1970-01,96.58856346841996,151.2676844221961,54.67912095377615,0.3,134.86394813606327
RMD_Reactive Attachment Disorder_NoP,35,1970-01,0.0,1499.729509736277,1499.729509736277,0.3,1049.8106568153937
RMD_Reactive Attachment Disorder_NoP,36,1970-01,0.0,1550.7815973761385,1550.7815973761385,0.3,1085.5471181632968
RMD_Reactive Attachment Disorder_NoP,37,1970-01,1049.8106568153937,1441.7745682651334,391.9639114497397,0.3,1324.1853948302114
RMD_Reactive Attachment Disorder_NoP,38,1970-01,1085.5471181632968,1336.4593692239032,250.91225106060642,0.3,1261.1856939057213
RMD_Reactive Attachment Disorder_NoP,39,1970-01,1261.1856939057213,1544.1133932406765,282.92769933495515,0.3,1459.23508344019
RMD_Reactive Attachment Disorder_NoP,40,1970-01,1324.1853948302114,1428.881447889569,104.69605305935761,0.3,1397.4726319717618
RMD_Reactive Attachment Disorder_NoP,43,1970-01,1318.0282898341245,1419.009769275215,100.98147944109041,0.3,1388.715325442888
RMD_Reactive Attachment Disorder_NoP,45,1970-01,1304.1202372549835,1503.319057250501,199.1988199955174,0.3,1443.5594112518456
RMD_Reactive Attachment Disorder_NoP,51,1970-01,1327.7719183355146,1406.1617779035505,78.38985956803594,0.3,1382.6448200331397
RMD_Reactive Attachment Disorder_NoP,54,1970-01,1281.7104192776433,1514.5858688221156,232.8754495444723,0.3,1444.7232339587738
RMD_Reactive Attachment Disorder_NoP,55,1970-01,1281.7104192776433,2772.614141441764,1490.9037221641206,0.3,2325.3430247925276
RMD_Reactive Attachment Disorder_NoP,56,1970-01,1444.7232339587738,2566.176516092238,1121.4532821334644,0.3,2229.740531452199
RMD_Reactive Attachment Disorder_NoP,57,1970-01,2229.740531452199,2367.551770697204,137.81123924500525,0.3,2326.2083989237026
RMD_Reactive Attachment Disorder_NoP,59,1970-01,2229.740531452199,2303.6469555451317,73.90642409293287,0.3,2281.475028317252
RMD_Reactive Attachment Disorder_NoP,71,1970-01,770.4156051708644,2725.5777003179032,1955.1620951470388,0.3,2139.0290717737917
RMD_Reactive Attachment Disorder_NoP,72,1970-01,770.4156051708644,2739.9144542530794,1969.498849082215,0.3,2149.064799528415
RMD_Reactive Attachment Disorder_NoP,73,1970-01,2139.0290717737917,2672.877960523472,533.8488887496806,0.3,2512.723293898568
RMD_Reactive Attachment Disorder_NoP,74,1970-01,2149.064799528415,2451.9807263642087,302.9159268357939,0.3,2361.1059483134704
RMD_Reactive Attachment Disorder_NoP,86,1970-01,1644.469258786472,4863.45343406764,3218.984175281168,0.3,3897.7581814832893
RMD_Reactive Attachment Disorder_NoP,87,1970-01,1644.469258786472,6979.205212556637,5334.735953770165,0.3,5378.784426425587
RMD_Reactive Attachment Disorder_NoP,88,1970-01,3897.7581814832893,6647.845787133952,2750.087605650663,0.3,5822.819505438753
RMD_Reactive Attachment Disorder_NoP,89,1970-01,5378.784426425587,6478.303075317865,1099.5186488922773,0.3,6148.447480650181
RMD_Reactive Attachment Disorder_NoP,90,1970-01,5822.819505438753,6462.603119306798,639.783613868045,0.3,6270.668035146385
RMD_Reactive Attachment Disorder_NoP,91,1970-01,6148.447480650181,6283.680143300304,135.23266265012262,0.3,6243.110344505267
RMD_Reactive Attachment Disorder_NoP,95,1970-01,5629.933937646955,6257.982714600893,628.0487769539377,0.3,6069.568081514712
RMD_Reactive Attachment Disorder_NoP,96,1970-01,5629.933937646955,5900.787675495954,270.8537378489991,0.3,5819.531554141255
RMD_Reactive Attachment Disorder_NoP,106,1970-01,3553.8751526164297,3940.336686394243,386.4615337778132,0.3,3824.398226260899
RMD_Reactive Attachment Disorder_NoP,107,1970-01,3553.8751526164297,5387.170383362303,1833.2952307458736,0.3,4837.181814138541
RMD_Reactive Attachment Disorder_NoP,108,1970-01,3824.398226260899,6287.024858716747,2462.6266324558483,0.3,5548.236868979992
RMD_Reactive Attachment Disorder_NoP,109,1970-01,4837.181814138541,6204.338762242162,1367.1569481036213,0.3,5794.191677811076
RMD_Reactive Attachment Disorder_NoP,110,1970-01,5548.236868979992,6120.979581603826,572.7427126238335,0.3,5949.156767816676
RMD_Reactive Attachment Disorder_NoP,111,1970-01,5794.191677811076,6655.671421121303,861.4797433102267,0.3,6397.227498128235
RMD_Reactive Attachment Disorder_NoP,112,1970-01,5949.156767816676,6846.015719581425,896.8589517647497,0.3,6576.958034052001
RMD_Reactive Attachment Disorder_NoP,113,1970-01,6397.227498128235,7792.695509597628,1395.4680114693929,0.3,7374.05510615681
RMD_Reactive Attachment Disorder_NoP,114,1970-01,6576.958034052001,7597.423843064224,1020.465809012223,0.3,7291.284100360556
RMD_Reactive Attachment Disorder_NoP,115,1970-01,7291.284100360556,8487.692223968837,1196.4081236082811,0.3,8128.769786886353
RMD_Reactive Attachment Disorder_NoP,116,1970-01,7374.05510615681,7929.055305663146,555.0001995063358,0.3,7762.555245811245
RMD_Reactive Attachment Disorder_NoP,119,1970-01,7655.634165943316,8051.549622068847,395.9154561255318,0.3,7932.774985231188
RMD_Reactive Attachment Disorder_NoP,120,1970-01,7655.634165943316,8110.01578447148,454.38161852816484,0.3,7973.701298913031
RMD_Reactive Attachment Disorder_NoP,121,1970-01,7932.774985231188,8468.005251711493,535.2302664803046,0.3,8307.436171767402
RMD_Reactive Attachment Disorder_NoP,122,1970-01,7973.701298913031,8644.815745968946,671.1144470559157,0.3,8443.481411852172
RMD_Reactive Attachment Disorder_NoP,123,1970-01,8307.436171767402,8650.32111207081,342.88494030340735,0.3,8547.455629979788
RMD_Reactive Attachment Disorder_NoP,125,1970-01,8443.481411852172,8513.079515860312,69.59810400814058,0.3,8492.20008465787
RMD_Reactive Attachment Disorder_NoP,129,1970-01,7879.55413911636,7942.506444164025,62.952305047665504,0.3,7923.620752649726
RMD_Reactive Attachment Disorder_NoP,130,1970-01,7879.55413911636,9189.947309352106,1310.3931702357468,0.3,8796.829358281382
RMD_Reactive Attachment Disorder_NoP,131,1970-01,7923.620752649726,9125.89435147462,1202.273598824895,0.3,8765.212271827153
RMD_Reactive Attachment Disorder_NoP,136,1970-01,7377.101267126103,8982.604250676248,1605.5029835501446,0.3,8500.953355611204
RMD_Reactive Attachment Disorder_NoP,137,1970-01,7377.101267126103,8602.065528920268,1224.9642617941645,0.3,8234.576250382019
RMD_Reactive Attachment Disorder_NoP,143,1970-01,7860.746497498463,12814.529180930384,4953.78268343192,0.3,11328.394375900807
RMD_Reactive Attachment Disorder_NoP,144,1970-01,7860.746497498463,11888.46170244825,4027.715204949787,0.3,10680.147140963314
RMD_Reactive Attachment Disorder_NoP,145,1970-01,10680.147140963314,11002.918663302087,322.77152233877314,0.3,10906.087206600456
RMD_Reactive Attachment Disorder_NoP,152,1970-01,8363.120484065355,10834.648527992898,2471.528043927543,0.3,10093.190114814635
RMD_Reactive Attachment Disorder_NoP,153,1970-01,8363.120484065355,10444.742618970527,2081.622134905172,0.3,9820.255978498975
RMD_Reactive Attachment Disorder_NoP,154,1970-01,9820.255978498975,10534.723587755543,714.4676092565678,0.3,10320.383304978574
RMD_Reactive Attachment Disorder_NoP,159,1970-01,9154.863330457514,11311.601473833813,2156.7381433762985,0.3,10664.580030820924
RMD_Reactive Attachment Disorder_NoP,160,1970-01,9154.863330457514,10715.787795503313,1560.9244650457986,0.3,10247.510455989574
RMD_Reactive Attachment Disorder_NoP,173,1970-01,5490.616115897107,6783.149305226669,1292.5331893295615,0.3,6395.3893484278005
RMD_Reactive Attachment Disorder_NoP,174,1970-01,5490.616115897107,6926.27342909714,1435.657313200033,0.3,6495.57623513713
RMD_Reactive Attachment Disorder_NoP,175,1970-01,6395.3893484278005,6600.93377343508,205.54442500727964,0.3,6539.270445932896
RMD_Reactive Attachment Disorder_NoP,179,1970-01,5577.366474332963,6360.16003320978,782.7935588768169,0.3,6125.321965546735
RMD_Reactive Attachment Disorder_NoP,180,1970-01,5577.366474332963,6090.066706680025,512.7002323470624,0.3,5936.256636975906
RMD_Reactive Attachment Disorder_NoP,181,1970-01,5936.256636975906,7229.652379269845,1293.3957422939393,0.3,6841.633656581664
RMD_Reactive Attachment Disorder_NoP,182,1970-01,6125.321965546735,7998.331222704334,1873.0092571575997,0.3,7436.428445557054
RMD_Reactive Attachment Disorder_NoP,183,1970-01,6841.633656581664,7950.950525681853,1109.3168691001893,0.3,7618.155464951797
RMD_Reactive Attachment Disorder_NoP,190,1970-01,6325.844257319329,6743.10222305384,417.25796573451134,0.3,6617.924833333487
RMD_Reactive Attachment Disorder_NoP,191,1970-01,6325.844257319329,6465.412354282219,139.5680969628902,0.3,6423.541925193352
RMD_Reactive Attachment Disorder_NoP,200,1970-01,5020.867645237067,5188.848287241952,167.98064200488443,0.3,5138.454094640487
RMD_Reactive Attachment Disorder_NoP,201,1970-01,5028.550198145883,5189.412325992204,160.86212784632153,0.3,5141.153687638308
RMD_Reactive Attachment Disorder_NoP,211,1970-01,4072.831285625124,4745.062593515228,672.2313078901043,0.3,4543.3932011481975
RMD_Reactive Attachment Disorder_NoP,212,1970-01,4072.831285625124,4351.883865096551,279.0525794714267,0.3,4268.168091255123
RMD_Reactive Attachment Disorder_NoP,213,1970-01,4268.168091255123,4756.423590194258,488.2554989391356,0.3,4609.946940512517
RMD_Reactive Attachment Disorder_NoP,214,1970-01,4543.3932011481975,4986.327224831225,442.9340236830276,0.3,4853.4470177263165
RMD_Reactive Attachment Disorder_NoP,217,1970-01,4586.868859880338,4924.687291709834,337.81843182949615,0.3,4823.341762160985
RMD_Reactive Attachment Disorder_NoP,218,1970-01,4586.868859880338,4843.950629377511,257.0817694971729,0.3,4766.82609852836
RMD_Reactive Attachment Disorder_NoP,220,1970-01,4769.147880131532,5163.739666409492,394.59178627796064,0.3,5045.362130526104
RMD_Reactive Attachment Disorder_NoP,221,1970-01,4769.147880131532,5228.09357572761,458.9456955960786,0.3,5090.4098670487865
RMD_Reactive Attachment Disorder_NoP,222,1970-01,5045.362130526104,5443.871626235278,398.5094957091742,0.3,5324.318777522526
RMD_Reactive Attachment Disorder_NoP,223,1970-01,5090.4098670487865,6729.572513561003,1639.1626465122163,0.3,6237.823719607338
RMD_Reactive Attachment Disorder_NoP,224,1970-01,5324.318777522526,6241.215449586351,916.8966720638246,0.3,5966.146447967203
RMD_Reactive Attachment Disorder_NoP,236,1970-01,3385.807063206925,3464.746873194915,78.93980998799043,0.3,3441.064930198518
RMD_Reactive Attachment Disorder_NoP,238,1970-01,3275.2405666621357,3695.0728679970734,419.8323013349377,0.3,3569.123177596592
RMD_Reactive Attachment Disorder_NoP,239,1970-01,3441.064930198518,3871.8381516168574,430.7732214183393,0.3,3742.6061851913555
RMD_Reactive Attachment Disorder_NoP,240,1970-01,3569.123177596592,3731.887716116579,162.76453851998713,0.3,3683.058354560583
RMD_Reactive Attachment Disorder_NoP,241,1970-01,3683.058354560583,4838.472885585745,1155.4145310251615,0.3,4491.848526278196
RMD_Reactive Attachment Disorder_NoP,242,1970-01,3742.6061851913555,5729.247173680065,1986.6409884887098,0.3,5133.254877133452
RMD_Reactive Attachment Disorder_NoP,243,1970-01,4491.848526278196,5486.617797096554,994.7692708183577,0.3,5188.187015851046
RMD_Reactive Attachment Disorder_NoP,244,1970-01,5133.254877133452,5873.77826918591,740.5233920524579,0.3,5651.621251570173
RMD_Reactive Attachment Disorder_NoP,245,1970-01,5188.187015851046,5927.893802720402,739.7067868693557,0.3,5705.981766659595
RMD_Reactive Attachment Disorder_NoP,247,1970-01,5651.621251570173,6827.885582369099,1176.2643307989265,0.3,6475.006283129422
RMD_Reactive Attachment Disorder_NoP,248,1970-01,5705.981766659595,6512.020696090384,806.0389294307888,0.3,6270.209017261148
RMD_Reactive Attachment Disorder_NoP,252,1970-01,5621.414832966129,6366.88893737995,745.4741044138209,0.3,6143.246706055804
RMD_Reactive Attachment Disorder_NoP,253,1970-01,5621.414832966129,6529.734716628135,908.3198836620059,0.3,6257.238751529533
RMD_Reactive Attachment Disorder_NoP,254,1970-01,6143.246706055804,8535.167244368362,2391.920538312558,0.3,7817.591082874595
RMD_Reactive Attachment Disorder_NoP,255,1970-01,6257.238751529533,10731.620683112724,4474.381931583191,0.3,9389.306103637766
