Month-Year,RMD_Anorexia Nervosa_NoM,RMD_Antisocial Personality Disorder_NoM,RMD_Autosarcophagy_NoM,RMD_Avoidant Personality Disorder_NoM,RMD_Boanthropy_NoM,RMD_Body Integrity Dysphoria_NoM,RMD_Brief Psychotic Disorder_NoM,RMD_Capgras Syndrome_NoM,RMD_Childhood Disintegrative Disorder_NoM,RMD_Chronic Traumatic Encephalopathy_NoM,RMD_Circadian Rhythm Sleep Wake Disorder_NoM,RMD_Cotard Syndrome_NoM,RMD_Cyclothymic Disorder_NoM,RMD_Delusional Disorder_NoM,RMD_Diogenes Syndrome_NoM,RMD_Disinhibited Social Engagement Disorder_NoM,RMD_Dissociative Amnesia_NoM,RMD_Dissociative Fugue_NoM,RMD_Ekbom Syndrome_NoM,RMD_Erotomania_NoM,RMD_Factitious Disorder_NoM,RMD_Fregoli Delusion_NoM,RMD_Ganser Syndrome_NoM,RMD_Hallucinogen Persisting Perception Disorder_NoM,RMD_Histrionic Personality Disorder_NoM,RMD_Hypergraphia_NoM,RMD_Hyperthymesia_NoM,RMD_Impulse Control Disorders_NoM,RMD_Intermetamorphosis Syndrome_NoM,RMD_Kleine Levin Syndrome_NoM,RMD_Kleptomania_NoM,RMD_Koro_NoM,RMD_Landau Kleffner Syndrome_NoM,RMD_Narcissistic Personality Disorder_NoM,RMD_Olfactory Reference Syndrome_NoM,RMD_Othello Syndrome_NoM,RMD_Palilalia_NoM,RMD_Postpartum Psychosis_NoM,RMD_Pyromania_NoM,RMD_Reactive Attachment Disorder_NoM,RMD_Reduplicative Paramnesia_NoM,RMD_Rumination Disorder_NoM,RMD_Savant Syndrome_NoM,RMD_Schizoaffective Disorder_NoM,RMD_Schizotypal Personality Disorder_NoM,RMD_Selective Mutism_NoM,RMD_Stendhal Syndrome_NoM,RMD_Wendigo Psychosis_NoM,PT_Acceptance And Commitment Therapy_NoM,PT_Animal Assisted Therapy_NoM,PT_Anticonvulsant Therapy_NoM,PT_Antidepressants_NoM,PT_Antipsychotic Medications_NoM,PT_Anxiolytic Medications_NoM,PT_Art Therapy_NoM,PT_Augmentative Communication Devices_NoM,PT_Behavioral Activation Therapy_NoM,PT_Biofeedback Devices_NoM,PT_Blockchain For Data Protection_NoM,PT_Brain Computer Interface_NoM,PT_Cbt For Insomnia_NoM,PT_Chronotherapy_NoM,PT_Closed Loop Neurostimulation_NoM,PT_Clozapine Protocol_NoM,PT_Cognitive Assistive Technologies_NoM,PT_Cognitive Behavioral Therapy_NoM,PT_Cognitive Enhancement Programs_NoM,PT_Cultural Psychiatry Interventions_NoM,PT_Deep Brain Stimulation_NoM,PT_Dialectical Behavior Therapy_NoM,PT_Dietary Interventions And Supplements_NoM,PT_Digital Health Tools_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,PT_Digital Phenotyping_NoM,PT_Digital Therapeutics_NoM,PT_Electroconvulsive Therapy_NoM,PT_Electroencephalography_NoM,PT_Emdr Therapy_NoM,PT_Emotion Regulation Training_NoM,PT_Expressive Writing And Journaling_NoM,PT_Fecal Microbiota Transplant_NoM,PT_Focused Ultrasound Therapy_NoM,PT_Hypnotherapy_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,PT_Interpersonal Psychotherapy_NoM,PT_Ketamine Therapy_NoM,PT_Light Therapy_NoM,PT_Lithium Therapy_NoM,PT_Machine Learning Neuroimaging_NoM,PT_Meditation And Relaxation Techniques_NoM,PT_Memory Retrieval Techniques_NoM,PT_Mentalization Based Treatment_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,PT_Metaverse_NoM,PT_Mindfulness Based Stress Reduction_NoM,PT_Mood Stabilizers_NoM,PT_Motivational Interviewing_NoM,PT_Music Therapy_NoM,PT_Naltrexone_NoM,PT_Narrative Exposure Therapy_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,PT_Neurocognitive Training_NoM,PT_Neurofeedback Systems_NoM,PT_Neuromodulation Techniques_NoM,PT_Neuroplasticity Techniques_NoM,PT_Neuroprotective Agents_NoM,PT_Occupational Therapy_NoM,PT_Oxytocin Therapy_NoM,PT_Personalized Medicine_NoM,PT_Pharmacogenomic Testing_NoM,PT_Privacy Preserving Ai In Digital Mental Health_NoM,PT_Prolonged Exposure Therapy_NoM,PT_Psilocybin Assisted Therapy_NoM,PT_Psychoeducation Programs_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,PT_Reality Testing Techniques_NoM,PT_Regenerative Medicine Approaches_NoM,PT_Resting State Fmri_NoM,PT_Schema Therapy_NoM,PT_Secure Data Storage For Patient Records_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,PT_Smart Wearable Mental Health Trackers_NoM,PT_Social Skills Training_NoM,PT_Speech Language Therapy_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,PT_Stimulant And Wake Promoting Agents_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,PT_Transcranial Direct Current Stimulation_NoM,PT_Transcranial Magnetic Stimulation_NoM,PT_Transference Focused Psychotherapy_NoM,PT_Trauma Focused Cbt_NoM,PT_Vagus Nerve Stimulation_NoM,PT_Virtual Reality Exposure Therapy_NoM,PT_Vocal And Speech Biomarkers_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,PT_Chronic Traumatic Encephalopathy_NoM,RMD_Anorexia Nervosa_NoP,RMD_Antisocial Personality Disorder_NoP,RMD_Autosarcophagy_NoP,RMD_Avoidant Personality Disorder_NoP,RMD_Boanthropy_NoP,RMD_Body Integrity Dysphoria_NoP,RMD_Brief Psychotic Disorder_NoP,RMD_Capgras Syndrome_NoP,RMD_Childhood Disintegrative Disorder_NoP,RMD_Chronic Traumatic Encephalopathy_NoP,RMD_Circadian Rhythm Sleep Wake Disorder_NoP,RMD_Cotard Syndrome_NoP,RMD_Cyclothymic Disorder_NoP,RMD_Delusional Disorder_NoP,RMD_Diogenes Syndrome_NoP,RMD_Disinhibited Social Engagement Disorder_NoP,RMD_Dissociative Amnesia_NoP,RMD_Dissociative Fugue_NoP,RMD_Ekbom Syndrome_NoP,RMD_Erotomania_NoP,RMD_Factitious Disorder_NoP,RMD_Fregoli Delusion_NoP,RMD_Ganser Syndrome_NoP,RMD_Hallucinogen Persisting Perception Disorder_NoP,RMD_Histrionic Personality Disorder_NoP,RMD_Hypergraphia_NoP,RMD_Hyperthymesia_NoP,RMD_Impulse Control Disorders_NoP,RMD_Intermetamorphosis Syndrome_NoP,RMD_Kleine Levin Syndrome_NoP,RMD_Kleptomania_NoP,RMD_Koro_NoP,RMD_Landau Kleffner Syndrome_NoP,RMD_Narcissistic Personality Disorder_NoP,RMD_Olfactory Reference Syndrome_NoP,RMD_Othello Syndrome_NoP,RMD_Palilalia_NoP,RMD_Postpartum Psychosis_NoP,RMD_Pyromania_NoP,RMD_Reactive Attachment Disorder_NoP,RMD_Reduplicative Paramnesia_NoP,RMD_Rumination Disorder_NoP,RMD_Savant Syndrome_NoP,RMD_Schizoaffective Disorder_NoP,RMD_Schizotypal Personality Disorder_NoP,RMD_Selective Mutism_NoP,RMD_Stendhal Syndrome_NoP,WAR_GLOBAL_UCDP_GED_MONTHLY,GLOBAL_PUBLIC_HOLIDAYS_MONTHLY,GLOBAL_DISASTER_EVENTS_MONTHLY,GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,GLOBAL_DISASTER_TOTAL_AFFECTED_MONTHLY,RMD_Wendigo Psychosis_NoP
Jun-21,11.0,12.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,4.0,0.0,9.0,6.0,1.0,1.0,0.0,7.0,0.0,0.0,74.2,33.515,68.94,0.0,0.0,5.0,0.0,0.0,44.2,0.0,2.0,2.0,0.0,0.0,81.39,0.0,0.0,3.0,12.0,0.0,47.2,1.0,6.0,13.0,10.0,125.50000000000001,18.0,1.0,1.0,2.0,0.0,3.0,0.0,6.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,13.0,25.0,29.8,13.5,3.0,1.0,3.0,0.0,1.0,1.0,13.0,2.0,17.0,24.0,0.0,73.4,1.0,7.0,0.0,0.0,0.0,1.0,0.0,31.900000000000002,62.0,0.0,1.0,65.0,0.0,6.0,10.0,0.0,3.0,10.0,29.0,7.0,118.30000000000001,5.0,5.0,1.0,10.0,0.0,3.0,6.0,489.4738095238097,1622.7000000000003,0.01,0.03,3.0,4.800000000000001,0.0,2.666666666666667,0.0,85.32000000000001,0.0,0.0,141.75000000000003,214.50000000000003,10.75,0.0,15.900000000000002,0.0,10.4375,8.0,67.57500000000002,0.01,0.0,2.6666666666666665,0.01,0.02,16.666666666666668,106.07142857142858,0.0,0.0,3.0,0.0,30.300000000000004,175.05000000000004,28.740000000000002,65.7,0.2857142857142857,0.0,10.625,883.2000000000002,0.0,56.400000000000006,0.0,23.040000000000003,1291.9500000000003,67.20000000000002,0.01,9.927252906,27.0,76.0,20685894.6,18.017640358826053,0.0
Jul-21,8.0,10.0,0.0,0.0,5.0,1.0,0.0,5.0,1.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,5.0,4.0,3.0,1.0,0.0,9.0,0.0,0.0,69.4,24.0,49.440000000000005,0.0,0.0,7.0,0.0,0.0,44.2,0.0,2.0,2.0,0.0,0.0,78.99000000000001,0.0,1.0,3.0,16.0,0.0,40.0,1.0,5.0,7.0,8.0,123.4,10.0,4.0,1.0,0.0,0.0,5.0,1.0,7.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,14.0,26.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,18.0,1.0,7.0,29.0,1.0,88.70000000000002,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.6,59.0,0.0,0.0,48.0,0.0,8.0,11.0,2.0,9.0,8.0,24.0,5.0,119.80000000000001,1.0,2.0,3.0,13.0,0.0,5.0,6.0,355.9809523809525,1352.2500000000002,0.0,0.0,5.0,4.800000000000001,0.0,13.333333333333336,10.530000000000001,85.32000000000001,0.0,0.0,81.00000000000001,13.250000000000004,0.0,0.0,47.70000000000001,1.0,0.0,4.0,22.525000000000006,0.0,0.0,2.6666666666666665,0.01,0.02,16.666666666666668,70.71428571428572,0.0,17.700000000000003,6.0,2.0,0.0,87.52500000000002,43.11,0.0,0.0,0.0,17.0,1324.8000000000002,0.0,70.50000000000001,0.0,12.799999999999999,861.3000000000002,201.60000000000002,0.01,9.314339961994667,33.0,83.25,21731932.200000003,18.06850001445732,0.0
Aug-21,4.0,8.0,0.0,1.0,2.0,5.0,2.0,8.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,2.0,5.0,0.0,0.0,65.2,25.0,53.040000000000006,0.0,1.0,2.0,0.0,0.0,43.3,0.0,0.0,1.0,1.0,0.0,83.49000000000001,0.0,0.0,0.0,17.0,0.0,35.2,3.0,3.0,3.0,5.0,112.9,20.0,1.0,0.0,3.0,1.0,4.0,1.0,9.0,6.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,16.0,18.0,31.0,12.600000000000001,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,33.0,0.0,73.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.900000000000006,51.0,0.0,0.0,51.0,0.0,4.0,8.0,1.0,10.0,3.0,19.0,8.0,116.5,3.0,1.0,5.0,3.0,0.0,1.0,6.0,177.99047619047624,1081.8000000000002,0.0,0.01,2.0,24.000000000000004,18.300000000000004,16.0,10.530000000000001,85.32000000000001,0.0,2.0,20.250000000000004,13.250000000000004,0.0,0.0,15.900000000000002,0.0,13.125000000000002,6.0,45.05000000000001,0.0,0.0,8.0,0.03,0.0,16.666666666666668,141.42857142857144,0.0,17.700000000000003,3.0,1.0,121.20000000000002,145.87500000000003,71.85000000000001,0.0,0.0,139.87500000000003,0.0,3532.8000000000006,0.0,14.100000000000001,0.0,7.6800000000000015,215.32500000000005,336.00000000000006,0.01,8.966866554188723,35.0,74.25,22214028.900000002,18.09109681636289,0.02
Sep-21,15.0,5.0,0.0,2.0,6.0,1.0,0.0,1.0,2.0,14.0,3.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,74.80000000000001,18.0,51.84,0.0,0.0,3.0,0.0,0.0,46.900000000000006,0.0,1.0,4.0,1.0,0.0,86.19,0.0,0.0,2.0,10.0,0.0,34.6,3.0,3.0,19.0,9.0,128.5,20.0,0.0,0.0,2.0,1.0,6.0,0.0,4.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,15.05,31.0,37.0,12.0,2.0,0.0,6.0,0.0,1.0,0.0,16.0,0.0,9.0,26.0,0.0,79.10000000000001,3.0,3.0,0.0,0.0,0.0,0.0,0.0,40.300000000000004,43.0,0.0,0.0,61.0,0.0,7.0,14.0,1.0,11.0,4.0,20.0,2.0,125.2,2.0,2.0,7.0,7.0,0.0,0.0,14.0,667.4642857142859,676.1250000000001,0.0,0.02,6.0,4.800000000000001,0.0,2.666666666666667,21.060000000000002,199.08000000000004,47.900000000000006,4.0,40.50000000000001,13.250000000000004,0.0,0.0,31.800000000000004,0.0,9.375000000000002,4.0,1.0,0.0,0.0,5.333333333333333,0.0,0.03,0.0,247.50000000000003,0.0,0.0,3.0,0.0,121.20000000000002,175.05000000000004,28.740000000000002,0.0,0.1428571428571428,0.0,10.625,441.6000000000001,0.0,14.100000000000001,0.03,17.92,215.32500000000005,67.20000000000002,0.01,7.867488568699128,27.0,69.0,17020563.900000002,17.81574116129111,0.02
Oct-21,6.0,14.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,11.0,0.0,6.0,4.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,2.0,2.0,0.0,2.0,5.0,10.0,0.0,1.0,0.0,0.0,6.0,1.0,6.0,0.0,5.0,1.0,0.0,3.0,2.0,8.0,1.0,0.0,67.9,27.0,49.14,1.0,0.0,3.0,1.0,0.0,47.5,2.0,1.0,1.0,0.0,0.0,92.49000000000001,0.0,1.0,0.0,20.0,0.0,48.7,4.0,6.0,12.0,8.0,142.0,14.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,26.0,27.0,13.0,3.0,0.0,2.0,0.0,1.0,0.0,14.0,1.0,16.0,32.0,4.0,72.5,3.0,5.0,0.0,0.0,1.0,1.0,0.0,38.2,62.0,0.0,0.0,61.0,0.0,12.0,9.0,1.0,12.0,11.0,22.0,4.0,119.2,2.0,12.0,3.0,10.0,0.0,2.0,11.0,266.98571430000004,1893.1500000000003,0.0,0.01,0.0,14.400000000000002,0.0,8.0,0.0,156.42000000000002,0.0,6.0,81.00000000000001,13.250000000000004,0.0,0.01,15.900000000000002,4.0,5.625000000000001,0.0,23.225000000000005,0.0,0.0,2.6666666666666665,0.0,0.0,10.000000000000002,282.8571428571429,0.01,35.400000000000006,3.0,0.0,60.60000000000001,145.87500000000003,143.70000000000002,0.0,0.1428571428571428,0.0,0.0,2649.6000000000004,7.650000000000001,84.60000000000001,0.0,12.799999999999999,215.32500000000005,0.0,0.03,8.646113971483077,44.0,76.0,17423577.900000002,17.840042662930745,0.02
Nov-21,9.0,9.0,0.0,3.0,4.0,4.0,0.0,3.0,8.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,9.0,1.0,7.0,0.0,0.0,1.0,2.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,2.0,3.0,2.0,0.0,18.0,1.0,0.0,71.80000000000001,23.0,53.64,1.0,0.0,2.0,0.0,0.0,58.300000000000004,1.0,0.0,0.0,0.0,0.0,90.99000000000001,0.0,1.0,1.0,22.0,1.0,46.0,2.0,2.0,5.0,10.0,150.10000000000002,21.0,3.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,17.3,29.0,24.0,17.0,3.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,21.0,20.0,4.0,75.5,3.0,7.0,0.0,0.0,1.0,1.0,0.0,32.5,58.0,0.0,0.0,45.0,0.0,9.0,8.0,1.0,6.0,10.0,17.0,2.0,143.5,4.0,3.0,0.0,9.0,0.0,1.0,4.0,400.4785714285715,1217.025,0.0,0.03,4.0,19.200000000000003,0.0,8.0,84.24000000000001,56.88000000000001,0.0,0.0,40.50000000000001,53.000000000000014,10.75,0.0,15.900000000000002,0.0,16.875000000000004,2.0,158.37500000000003,0.0,0.0,2.6666666666666665,0.02,0.02,5.000000000000001,318.2142857142858,0.0,17.700000000000003,0.0,0.0,151.50000000000003,87.52500000000002,57.480000000000004,0.0,0.1428571428571428,699.3750000000001,0.0,2208.0000000000005,0.0,56.400000000000006,0.0,10.240000000000002,430.6500000000001,201.60000000000002,0.02,8.290794347381356,26.0,65.0,17329628.400000002,17.83443012472782,0.0
Dec-21,26.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,14.0,4.0,1.0,12.0,5.0,1.0,0.0,3.0,0.0,19.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,1.0,18.0,0.0,7.0,1.0,0.0,3.0,6.0,2.0,2.0,1.0,6.0,0.0,1.0,0.0,18.0,0.0,10.3,13.0,1.0,2.0,4.0,17.0,0.0,0.0,82.60000000000001,27.0,57.24000000000001,0.0,2.0,10.100000000000001,1.0,0.0,50.5,0.0,0.0,9.0,0.0,0.0,103.89000000000001,0.0,1.0,0.0,21.0,1.0,53.50000000000001,5.0,4.0,9.0,3.0,150.40000000000003,13.0,0.0,2.0,2.0,0.0,2.0,0.0,6.0,5.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,35.60000000000001,32.0,33.6,20.0,2.0,0.0,1.0,1.0,2.0,0.0,35.0,1.0,14.0,28.0,0.0,86.9,1.0,9.0,0.0,0.0,0.0,16.0,0.0,38.5,67.3,1.0,0.0,55.0,0.0,4.0,12.0,0.0,12.0,8.0,22.0,7.0,134.2,3.0,3.0,4.0,8.0,0.0,1.0,12.0,1156.9380952380955,405.67500000000007,0.0,0.01,0.0,4.800000000000001,0.0,8.0,0.0,199.08000000000004,63.866666666666674,1.0,243.00000000000003,66.25000000000001,10.75,0.0,47.70000000000001,0.0,35.62500000000001,0.0,158.37500000000003,0.0,0.0,0.0,0.03,0.03,5.000000000000001,5966.100000000001,0.0,123.90000000000002,1.5,0.0,90.90000000000002,175.05000000000004,28.740000000000002,131.4,0.1428571428571428,839.2500000000001,0.0,441.6000000000001,0.0,253.80000000000004,0.0,64.0,2799.2250000000004,67.20000000000002,0.02,7.945555428253489,35.3,61.0,20381277.300000004,18.002329768516848,0.04
Jan-22,7.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,15.0,4.0,2.0,0.0,0.0,3.0,2.0,5.0,7.0,7.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,5.0,0.0,4.0,5.0,1.0,2.0,3.0,12.0,0.0,0.0,126.70000000000002,37.0,92.04000000000002,2.0,3.0,5.0,1.0,0.0,97.9,0.0,1.0,4.0,3.0,0.0,143.49,0.0,0.0,4.0,25.85,0.0,61.900000000000006,1.0,4.0,9.0,14.0,261.1,20.0,4.0,2.0,3.0,4.0,1.0,0.0,11.0,5.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,191.30000000000004,33.65,39.0,24.0,0.0,1.0,2.0,0.0,1.0,0.0,24.0,0.0,22.0,32.0,0.0,164.00000000000003,1.0,2.0,0.0,1.0,1.0,2.0,0.0,53.5,76.0,0.0,1.0,65.9,0.0,1.0,24.0,1.0,7.0,6.0,28.5,11.0,170.8,1.0,11.0,4.0,17.0,0.0,2.0,4.0,311.4833333333334,1217.025,0.0,0.0,1.0,4.800000000000001,0.0,19.0,0.0,13.800000000000002,0.0,1.0,101.25000000000001,26.500000000000007,1.0,0.0,15.900000000000002,0.0,1.0,8.0,34.00000000000001,35.7,70.20000000000002,13.0,0.02,0.05,35.000000000000014,43.800000000000004,0.0,2.0,1.5,0.0,30.300000000000004,291.75000000000006,14.370000000000001,0.0,0.2857142857142857,270.00000000000006,10.625,1324.8000000000002,0.0,70.50000000000001,0.0,10.240000000000002,1076.6250000000002,67.20000000000002,0.02,8.146419323098003,36.8,67.9,19351890.900000002,17.948784637099994,0.03
Feb-22,19.0,11.0,1.0,1.0,2.0,4.0,1.0,8.0,1.0,10.3,0.0,4.0,6.0,0.0,1.0,5.0,5.0,0.0,2.0,4.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,5.0,3.0,10.0,6.0,1.0,3.0,0.0,2.0,6.0,0.0,3.0,1.0,5.0,2.0,6.0,5.0,0.0,12.0,0.0,2.0,65.2,17.0,50.34,0.0,1.0,2.0,0.0,0.0,45.400000000000006,0.0,0.0,4.0,6.0,0.0,84.69,0.0,0.0,1.0,12.0,1.0,34.6,2.0,3.0,6.0,6.0,122.80000000000001,11.0,1.0,0.0,4.0,3.0,4.0,0.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.400000000000002,26.0,28.5,17.0,1.0,0.0,6.0,0.0,1.0,0.0,19.0,1.0,12.0,20.0,0.0,79.70000000000002,2.0,0.0,0.0,1.0,0.0,0.0,0.0,30.700000000000003,49.0,1.0,0.0,46.0,0.0,5.0,7.0,0.0,8.0,5.0,10.0,2.0,115.6,3.0,1.0,2.0,4.0,0.0,0.0,10.3,845.4547619047622,1487.4750000000001,0.01,0.01,2.0,19.200000000000003,9.150000000000002,21.333333333333336,10.530000000000001,355.50000000000006,0.0,4.0,121.50000000000001,0.0,10.75,0.05,79.50000000000001,0.0,12.5,8.0,68.27500000000002,0.0,0.01,12.400000000000002,0.0,0.0,0.0,565.7142857142858,0.0,0.0,1.5,5.0,90.90000000000002,291.75000000000006,86.22,65.7,0.4285714285714285,0.0,6.375000000000001,2649.6000000000004,0.0,42.300000000000004,0.01,12.799999999999999,430.6500000000001,403.20000000000005,0.05,9.936390272211836,32.0,64.9,18678436.500000004,17.912135584616305,0.0
Mar-22,10.0,7.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,9.0,0.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,12.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,20.0,0.0,8.0,4.0,1.0,3.0,1.0,15.0,0.0,2.0,74.2,28.0,59.940000000000005,0.0,1.0,5.0,2.0,0.0,40.3,0.0,0.0,5.0,4.0,0.0,88.59,0.0,0.0,0.0,9.0,0.0,46.900000000000006,3.0,7.0,2.0,7.0,140.8,18.0,4.0,0.0,1.0,5.0,5.0,1.0,3.0,7.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,42.2,24.0,33.0,27.0,1.0,1.0,6.0,0.0,0.0,0.0,20.0,1.0,12.0,30.0,0.0,77.30000000000001,3.0,2.0,0.0,0.0,2.0,0.0,0.0,37.6,60.0,1.0,0.0,59.0,0.0,1.0,11.0,0.0,7.0,4.0,27.0,8.0,120.4,1.0,2.0,1.0,2.0,0.0,3.0,9.0,444.9761904761906,946.5750000000002,0.0,0.03,3.0,4.800000000000001,0.0,8.0,0.0,127.98000000000003,0.0,0.0,222.75000000000003,26.500000000000007,0.0,0.0,15.900000000000002,0.0,91.65625000000001,14.0,0.0,0.0,0.01,13.333333333333332,0.0,0.0,0.0,176.78571428571433,0.0,106.20000000000002,9.0,12.0,121.20000000000002,116.70000000000002,14.370000000000001,65.7,0.0,139.87500000000003,9.562500000000002,1324.8000000000002,0.0,282.00000000000006,0.0,20.480000000000004,861.3000000000002,67.20000000000002,0.03,10.269795945443098,27.0,58.0,16087050.300000003,17.757073530505128,0.01
Apr-22,5.0,8.0,1.0,5.0,1.0,7.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,21.0,0.0,3.0,0.0,3.0,0.0,1.0,9.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,2.0,4.0,3.0,0.0,14.0,2.0,2.0,75.4,23.0,51.24000000000001,0.0,0.0,3.0,0.0,0.0,44.2,0.0,1.0,0.0,3.0,0.0,85.29,0.0,0.0,0.0,14.0,0.0,37.0,3.0,1.0,4.0,7.0,128.20000000000002,20.0,2.0,0.0,3.0,3.0,5.0,0.0,11.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,41.300000000000004,36.0,30.0,22.0,1.0,0.0,4.0,0.0,1.0,0.0,19.0,1.0,14.0,24.0,0.0,77.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,33.400000000000006,56.0,0.0,0.0,46.0,0.0,6.0,11.0,1.0,5.0,11.0,15.0,7.0,128.8,6.0,4.0,9.0,2.0,0.0,1.0,11.0,222.4880952380953,1081.8000000000002,0.01,0.05,1.0,33.60000000000001,0.0,0.0,10.530000000000001,156.42000000000002,0.0,1.0,40.50000000000001,13.250000000000004,6.450000000000001,0.0,15.900000000000002,1.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.01,35.000000000000014,742.5000000000001,0.0,53.10000000000001,0.0,3.0,0.0,29.175000000000004,129.33,0.0,0.4285714285714285,139.87500000000003,3.1875000000000004,1324.8000000000002,0.0,14.100000000000001,0.02,8.533333333333333,430.6500000000001,268.80000000000007,0.03,8.822027322685583,36.6,71.0,16637826.000000002,17.792102377821145,0.0
