node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual,recal_horizon,recal_category,recal_group,recal_scale
RMD_Boanthropy,RMD,1,5,254,14.19994831085205,3.5651493072509757,10.634799003601074,17.765097618103027,30.306886672973636,1,RMD,H1|RMD,12.0
RMD_Body Integrity Dysphoria,RMD,1,5,254,19.630638122558597,1.8669776916503902,17.763660430908207,21.497615814208988,17.800498962402344,1,RMD,H1|RMD,12.0
RMD_Brief Psychotic,RMD,1,5,254,40.7331428527832,6.9384613037109375,33.794681549072266,47.67160415649414,52.19736099243164,1,RMD,H1|RMD,12.0
RMD_Capgras,RMD,1,5,254,19.537242889404297,0.9580993652343743,18.579143524169922,20.495342254638672,37.00041580200195,1,RMD,H1|RMD,12.0
RMD_Childhood Disintegrative Disorder,RMD,1,5,254,25.896547317504883,2.471981048583984,23.4245662689209,28.368528366088867,29.669086456298828,1,RMD,H1|RMD,12.0
RMD_Circadian Rhythm Sleep-Wake,RMD,1,5,254,1.2650552988052368,0.3381443023681632,0.9269109964370736,1.6031996011734,1.733553409576416,1,RMD,H1|RMD,12.0
RMD_Cyclothymic,RMD,1,5,254,86.47433471679688,7.0910797119140625,79.38325500488281,93.56541442871094,108.95574951171876,1,RMD,H1|RMD,12.0
RMD_Delusional,RMD,1,5,254,16.065258026123047,1.9550685882568355,14.110189437866211,18.020326614379883,176.83653259277344,1,RMD,H1|RMD,12.0
RMD_Dementia pugilistica,RMD,1,5,254,14.35746955871582,19.489242553710934,-5.131772994995114,33.84671211242676,26.43341064453125,1,RMD,H1|RMD,12.0
RMD_Diogenes,RMD,1,5,254,30.005475997924805,1.0981636047363277,28.907312393188477,31.103639602661133,55.53067398071289,1,RMD,H1|RMD,12.0
RMD_Disinhibited Social Engagement,RMD,1,5,254,4.158268451690674,1.11580467224121,3.042463779449464,5.274073123931884,13.012550354003906,1,RMD,H1|RMD,12.0
RMD_Dissociative Fugue,RMD,1,5,254,20.69950294494629,0.7567977905273435,19.942705154418945,21.456300735473633,34.79846954345703,1,RMD,H1|RMD,12.0
RMD_Ekbom,RMD,1,5,254,39.20389938354492,7.033241271972656,32.170658111572266,46.23714065551758,64.87377166748047,1,RMD,H1|RMD,12.0
RMD_Erotomanic,RMD,1,5,254,27.19994354248047,5.64605712890625,21.55388641357422,32.84600067138672,35.677276611328125,1,RMD,H1|RMD,12.0
RMD_Factitious,RMD,1,5,254,69.85491943359375,3.6627044677734375,66.19221496582031,73.51762390136719,115.71383666992188,1,RMD,H1|RMD,12.0
RMD_Fregoli Delusion,RMD,1,5,254,18.941545486450195,9.218936920166016,9.72260856628418,28.16048240661621,25.94487762451172,1,RMD,H1|RMD,12.0
RMD_Ganser,RMD,1,5,254,15.807533264160156,9.478403091430664,6.329130172729492,25.28593635559082,21.415376663208008,1,RMD,H1|RMD,12.0
RMD_Hallucinogen-Induced Psychotic,RMD,1,5,254,23.254413604736328,13.283821105957031,9.970592498779297,36.53823471069336,59.11125564575195,1,RMD,H1|RMD,12.0
RMD_Histrionic Personality,RMD,1,5,254,20.80413627624512,1.2789344787597647,19.525201797485355,22.083070755004886,30.867507934570312,1,RMD,H1|RMD,12.0
RMD_Hypergraphia,RMD,1,5,254,14.469658851623535,4.099073410034179,10.370585441589355,18.568732261657715,12.258515357971191,1,RMD,H1|RMD,12.0
RMD_Hyperthymesia,RMD,1,5,254,28.420562744140625,23.7096061706543,4.710956573486325,52.13016891479492,59.590919494628906,1,RMD,H1|RMD,12.0
RMD_Impulse Control,RMD,1,5,254,17.228986740112305,2.883293151855468,14.345693588256836,20.112279891967773,29.40924072265625,1,RMD,H1|RMD,12.0
RMD_Intermetamorphosis,RMD,1,5,254,1.098805546760559,0.169909000396728,0.9288965463638311,1.2687145471572872,3.032212495803833,1,RMD,H1|RMD,12.0
RMD_Kleine-Levin,RMD,1,5,254,4.073668479919434,0.2193717956542968,3.8542966842651367,4.2930402755737305,15.39974880218506,1,RMD,H1|RMD,12.0
RMD_Kleptomania,RMD,1,5,254,53.38645935058594,9.528030395507812,43.858428955078125,62.91448974609375,60.74202728271485,1,RMD,H1|RMD,12.0
RMD_Landau-Kleffner,RMD,1,5,254,1.746227502822876,0.5060155391693112,1.240211963653565,2.252243041992187,0.9520009160041808,1,RMD,H1|RMD,12.0
RMD_Narcissistic Personality,RMD,1,5,254,38.097259521484375,6.1587066650390625,31.938552856445312,44.25596618652344,34.52317810058594,1,RMD,H1|RMD,12.0
RMD_Olfactory Reference,RMD,1,5,254,27.73992729187012,19.692649841308594,8.047277450561527,47.43257713317871,55.37693786621094,1,RMD,H1|RMD,12.0
RMD_Othello,RMD,1,5,254,44.33147430419922,5.32422637939453,39.00724792480469,49.65570068359375,51.91764831542969,1,RMD,H1|RMD,12.0
RMD_Palilalia,RMD,1,5,254,38.91136932373047,10.298194885253906,28.613174438476562,49.209564208984375,60.93124008178711,1,RMD,H1|RMD,12.0
RMD_Paramnesia,RMD,1,5,254,1.1667898893356323,0.20716810226440321,0.9596217870712291,1.3739579916000355,13.012897491455078,1,RMD,H1|RMD,12.0
RMD_Postpartum Psychosis,RMD,1,5,254,19.914085388183597,0.7364616394042968,19.1776237487793,20.650547027587894,37.03827667236328,1,RMD,H1|RMD,12.0
RMD_Psychogenic Amnesia,RMD,1,5,254,37.83634567260742,0.7995529174804679,37.03679275512695,38.63589859008789,77.73865509033203,1,RMD,H1|RMD,12.0
RMD_Pyromania,RMD,1,5,254,46.328216552734375,5.253135681152344,41.07508087158203,51.58135223388672,46.79165649414063,1,RMD,H1|RMD,12.0
RMD_Reactive Attachment,RMD,1,5,254,51.97085189819336,5.149223327636718,46.82162857055664,57.12007522583008,34.703277587890625,1,RMD,H1|RMD,12.0
RMD_Reduplicative Paramnesia,RMD,1,5,254,15.719182014465332,10.625341415405273,5.093840599060059,26.344523429870605,16.67583656311035,1,RMD,H1|RMD,12.0
RMD_Rumination,RMD,1,5,254,23.978290557861328,3.0641212463378906,20.914169311523438,27.04241180419922,72.89835357666016,1,RMD,H1|RMD,12.0
RMD_Savant,RMD,1,5,254,52.40269088745117,4.22962188720703,48.17306900024414,56.6323127746582,122.01911926269533,1,RMD,H1|RMD,12.0
RMD_Schizoaffective,RMD,1,5,254,72.235595703125,9.182327270507812,63.05326843261719,81.41792297363281,154.2866668701172,1,RMD,H1|RMD,12.0
RMD_Schizotypal Personality,RMD,1,5,254,13.951224327087402,0.5340328216552728,13.417191505432129,14.485257148742676,53.21233749389648,1,RMD,H1|RMD,12.0
RMD_Selective Mutism,RMD,1,5,254,59.84210586547852,1.2240829467773435,58.61802291870118,61.06618881225587,105.32374572753906,1,RMD,H1|RMD,12.0
RMD_Stendhal,RMD,1,5,254,28.95928192138672,2.5579833984375,26.40129852294922,31.51726531982422,56.66997146606445,1,RMD,H1|RMD,12.0
RMD_Walking Corpse,RMD,1,5,254,5.211318016052246,1.6208124160766593,3.590505599975587,6.832130432128905,12.745353698730469,1,RMD,H1|RMD,12.0
RMD_koro,RMD,1,5,254,15.469836235046388,2.103504180908203,13.366332054138185,17.57334041595459,18.65309333801269,1,RMD,H1|RMD,12.0
Global_Disaster_Total,Other,1,6,255,33.504180908203125,1.5682754516601562,31.93590545654297,35.07245635986328,32.61286163330078,1,Other,H1|Other,12.0
Global_Holidays_Average,Other,1,6,255,1.2340136766433716,0.052154302597045205,1.1818593740463263,1.2861679792404168,1.219864010810852,1,Other,H1|Other,12.0
Global_Holidays_Total,Other,1,6,255,44.26427459716797,1.9203186035156243,42.343955993652344,46.184593200683594,43.91898727416992,1,Other,H1|Other,12.0
PT_Animal-Assisted Interventions,PT,1,6,255,4.134429454803467,0.6934289932250975,3.441000461578369,4.8278584480285645,14.928163528442385,1,PT,H1|PT,12.0
PT_Antidepressants,PT,1,6,255,75.781982421875,10.386474609375,65.3955078125,86.16845703125,129.07752990722656,1,PT,H1|PT,12.0
PT_Antipsychotic Medications,PT,1,6,255,50.89082336425781,2.5429916381835938,48.34783172607422,53.433815002441406,76.92740631103516,1,PT,H1|PT,12.0
PT_Behavioral Activation Therapy,PT,1,6,255,3.5099663734436035,0.49610280990600475,3.0138635635375985,4.0060691833496085,101.45928955078124,1,PT,H1|PT,12.0
PT_Benzodiazepines,PT,1,6,255,37.77133560180664,3.3839950561523438,34.3873405456543,41.155330657958984,65.43707275390625,1,PT,H1|PT,12.0
PT_Biofeedback Devices,PT,1,6,255,0.729032576084137,0.13089430332183719,0.5981382727622998,0.8599268794059741,1.5698117017745972,1,PT,H1|PT,12.0
PT_Brain Stimulation Technologies,PT,1,6,255,0.7647558450698853,0.5682231187820423,0.1965327262878429,1.3329789638519276,1.2003461122512815,1,PT,H1|PT,12.0
PT_Brain-Computer Interface,PT,1,6,255,18.053590774536133,0.6705093383789051,17.383081436157227,18.72410011291504,17.085824966430664,1,PT,H1|PT,12.0
PT_Cognitive Behavioral Therapy,PT,1,6,255,69.11002349853516,12.881561279296875,56.22846221923828,81.99158477783203,46.87749862670898,1,PT,H1|PT,12.0
PT_Cognitive Enhancement Programs,PT,1,6,255,0.0146806966513395,0.0217964630573976,-0.007115766406058099,0.0364771597087371,0.0886096283793449,1,PT,H1|PT,12.0
PT_Cognitive Technologies,PT,1,6,255,8.778778076171875,2.6647167205810547,6.11406135559082,11.44349479675293,16.267908096313477,1,PT,H1|PT,12.0
PT_Creative Arts Therapies,PT,1,6,255,4.674830436706543,0.544318199157714,4.130512237548829,5.219148635864257,14.877531051635742,1,PT,H1|PT,12.0
PT_Dietary Interventions & Supplements,PT,1,6,255,0.1412613838911056,0.061314851045607605,0.07994653284549799,0.2025762349367132,0.1813465505838394,1,PT,H1|PT,12.0
PT_Digital Health Tools,PT,1,6,255,5.943055629730225,0.9839773178100576,4.959078311920167,6.927032947540282,106.95197296142578,1,PT,H1|PT,12.0
PT_Digital Imaging Technologies for Brain Scanning,PT,1,6,255,0.3231408298015594,0.0352662205696104,0.28787460923194896,0.3584070503711698,0.798127293586731,1,PT,H1|PT,12.0
PT_Electroencephalography,PT,1,6,255,42.02872848510742,5.36883544921875,36.65989303588867,47.39756393432617,15.844656944274902,1,PT,H1|PT,12.0
PT_Exposure Therapy,PT,1,6,255,4.112174987792969,0.8125162124633785,3.2996587753295903,4.924691200256348,15.76335906982422,1,PT,H1|PT,12.0
PT_Expressive Writing & Journaling,PT,1,6,255,0.8824794292449951,0.1175540685653676,0.7649253606796276,1.0000334978103627,1.8557974100112915,1,PT,H1|PT,12.0
PT_Eye Movement Desensitization and Reprocessing,PT,1,6,255,7.833067417144775,1.4423189163208008,6.390748500823975,9.275386333465576,10.597277641296388,1,PT,H1|PT,12.0
PT_Genetic Testing,PT,1,6,255,3.720593929290772,0.4348082542419432,3.2857856750488286,4.155402183532715,8.126346588134766,1,PT,H1|PT,12.0
PT_Interpersonal Psychotherapy,PT,1,6,255,17.0540828704834,1.2883987426757808,15.765684127807617,18.34248161315918,16.065082550048828,1,PT,H1|PT,12.0
PT_Meditation and Relaxation Techniques,PT,1,6,255,1.882233738899231,0.2639157772064208,1.61831796169281,2.146149516105652,6.24376392364502,1,PT,H1|PT,12.0
PT_Metaverse,PT,1,6,255,10.092245101928713,1.9461650848388665,8.146080017089846,12.03841018676758,64.48966979980469,1,PT,H1|PT,12.0
PT_Mindfulness-Based Stress Reduction,PT,1,6,255,33.091773986816406,4.6428680419921875,28.44890594482422,37.734642028808594,42.57122421264648,1,PT,H1|PT,12.0
PT_Mood Stabilizers,PT,1,6,255,25.444122314453125,2.5980606079101562,22.84606170654297,28.04218292236328,159.2642059326172,1,PT,H1|PT,12.0
PT_Neurocognitive Training,PT,1,6,255,1.5553245544433594,0.679061651229858,0.8762629032135014,2.2343862056732173,2.437571287155152,1,PT,H1|PT,12.0
PT_Neurofeedback Systems,PT,1,6,255,0.318632960319519,0.0428398847579952,0.27579307556152377,0.3614728450775142,0.7014186978340149,1,PT,H1|PT,12.0
PT_Neuromodulation Techniques,PT,1,6,255,3.64318585395813,0.3116712570190428,3.331514596939087,3.954857110977173,12.90951442718506,1,PT,H1|PT,12.0
PT_Neuroprotective Agents,PT,1,6,255,11.214287757873535,0.8056526184082031,10.408635139465332,12.019940376281738,10.013888359069824,1,PT,H1|PT,12.0
PT_Peer Support Programs & Online Communities,PT,1,6,255,-0.0453071855008602,0.5977705568075171,-0.6430777423083773,0.5524633713066569,0.0020405836403369,1,PT,H1|PT,12.0
PT_Personalized Medicine,PT,1,6,255,91.7652587890625,58.89207458496094,32.87318420410156,150.65733337402344,115.29812622070312,1,PT,H1|PT,12.0
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,6,255,0.1670376062393188,0.0044373571872708,0.16260024905204798,0.1714749634265896,7.135494232177734,1,PT,H1|PT,12.0
PT_Psychoeducation Programs,PT,1,6,255,0.9000163674354553,0.0427819490432736,0.8572344183921817,0.9427983164787289,2.347084283828736,1,PT,H1|PT,12.0
PT_Psychophysiological Metrics for Treatment Response,PT,1,6,255,2.210810661315918,0.32494068145751875,1.8858699798583993,2.5357513427734366,8.412554740905762,1,PT,H1|PT,12.0
PT_Regenerative Medicine Approaches,PT,1,6,255,2.944554090499878,0.4716868400573724,2.4728672504425058,3.41624093055725,4.423521518707275,1,PT,H1|PT,12.0
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,6,255,12.929409980773926,5.129327774047852,7.800082206726074,18.058737754821777,30.533824920654297,1,PT,H1|PT,12.0
PT_Selective Serotonin Reuptake Inhibitors,PT,1,6,255,21.106300354003903,8.681385040283203,12.4249153137207,29.787685394287106,18.03048324584961,1,PT,H1|PT,12.0
PT_Social Skills Training,PT,1,6,255,0.3223554790019989,0.0960493683814992,0.2263061106204997,0.4184048473834981,0.2403194159269333,1,PT,H1|PT,12.0
PT_Stem Cell Therapy for Neurological Disorders,PT,1,6,255,2.4888479709625244,0.2135753631591792,2.275272607803345,2.7024233341217037,6.788617134094238,1,PT,H1|PT,12.0
PT_Traditional & Alternative Medicine Approaches,PT,1,6,255,6.491309642791748,0.9051017761230469,5.586207866668701,7.396411418914795,80.4400405883789,1,PT,H1|PT,12.0
PT_Transcranial Magnetic Stimulation,PT,1,6,255,108.74627685546876,22.447998046875,86.29827880859376,131.19427490234375,108.07052612304688,1,PT,H1|PT,12.0
PT_Trauma-Focused CBT,PT,1,6,255,2.3088297843933105,0.37973928451538036,1.9290904998779301,2.688569068908691,8.753129005432129,1,PT,H1|PT,12.0
PT_Virtual Reality Exposure Therapy,PT,1,6,255,6.031866073608398,0.5750255584716792,5.456840515136719,6.606891632080078,9.738741874694824,1,PT,H1|PT,12.0
PT_Voxel-based Lesion-Symptom Mapping,PT,1,6,255,0.9078879952430724,0.53000271320343,0.37788528203964245,1.4378907084465022,1.2192672491073608,1,PT,H1|PT,12.0
RMD_Anorexia nervosa,RMD,1,6,255,58.56647109985352,6.822578430175781,51.74389266967774,65.3890495300293,143.50302124023438,1,RMD,H1|RMD,12.0
RMD_Antisocial Personality Disorder,RMD,1,6,255,60.82018280029297,10.018157958984375,50.802024841308594,70.83834075927734,66.31015014648438,1,RMD,H1|RMD,12.0
RMD_Autosarcophagy,RMD,1,6,255,2.18389630317688,0.5101618766784659,1.673734426498414,2.694058179855346,12.266002655029297,1,RMD,H1|RMD,12.0
RMD_Avoidant Personality,RMD,1,6,255,17.894878387451172,2.7880897521972647,15.106788635253906,20.682968139648438,61.042701721191406,1,RMD,H1|RMD,12.0
RMD_Boanthropy,RMD,1,6,255,13.990883827209473,6.299016952514648,7.691866874694824,20.28990077972412,29.562334060668945,1,RMD,H1|RMD,12.0
RMD_Body Integrity Dysphoria,RMD,1,6,255,19.636104583740234,2.2195014953613272,17.416603088378906,21.855606079101562,17.656461715698242,1,RMD,H1|RMD,12.0
RMD_Brief Psychotic,RMD,1,6,255,41.02732849121094,5.664024353027344,35.363304138183594,46.69135284423828,54.02156829833984,1,RMD,H1|RMD,12.0
RMD_Capgras,RMD,1,6,255,19.66632080078125,1.1693916320800777,18.496929168701172,20.835712432861328,35.96038055419922,1,RMD,H1|RMD,12.0
RMD_Childhood Disintegrative Disorder,RMD,1,6,255,26.02555084228516,2.8194580078125,23.20609283447266,28.84500885009766,29.135560989379883,1,RMD,H1|RMD,12.0
RMD_Circadian Rhythm Sleep-Wake,RMD,1,6,255,1.2393012046813965,0.3149306774139396,0.9243705272674569,1.554231882095336,1.7071057558059692,1,RMD,H1|RMD,12.0
RMD_Cyclothymic,RMD,1,6,255,87.12930297851562,7.47271728515625,79.65658569335938,94.60202026367188,111.02823638916016,1,RMD,H1|RMD,12.0
RMD_Delusional,RMD,1,6,255,16.026714324951172,1.7194919586181632,14.307222366333008,17.746206283569336,179.8826141357422,1,RMD,H1|RMD,12.0
RMD_Dementia pugilistica,RMD,1,6,255,14.621515274047852,16.94527244567871,-2.3237571716308594,31.566787719726562,26.558738708496094,1,RMD,H1|RMD,12.0
RMD_Diogenes,RMD,1,6,255,29.992416381835938,1.1335144042968743,28.858901977539062,31.125930786132812,54.36821365356445,1,RMD,H1|RMD,12.0
RMD_Disinhibited Social Engagement,RMD,1,6,255,4.197582244873047,1.3654804229736324,2.8321018218994145,5.56306266784668,13.091546058654783,1,RMD,H1|RMD,12.0
RMD_Dissociative Fugue,RMD,1,6,255,20.766820907592773,0.7547149658203116,20.01210594177246,21.521535873413086,34.494590759277344,1,RMD,H1|RMD,12.0
RMD_Ekbom,RMD,1,6,255,39.20054626464844,4.973899841308594,34.226646423339844,44.17444610595703,64.16387176513672,1,RMD,H1|RMD,12.0
RMD_Erotomanic,RMD,1,6,255,27.64902687072754,6.747425079345703,20.901601791381836,34.39645195007324,35.468780517578125,1,RMD,H1|RMD,12.0
RMD_Factitious,RMD,1,6,255,69.52001190185547,3.1268463134765625,66.3931655883789,72.64685821533203,112.45672607421876,1,RMD,H1|RMD,12.0
RMD_Fregoli Delusion,RMD,1,6,255,19.273170471191406,7.5593719482421875,11.713798522949219,26.832542419433594,26.08333778381348,1,RMD,H1|RMD,12.0
RMD_Ganser,RMD,1,6,255,15.614191055297852,9.057952880859375,6.556238174438477,24.672143936157227,20.9556827545166,1,RMD,H1|RMD,12.0
RMD_Hallucinogen-Induced Psychotic,RMD,1,6,255,24.31888198852539,13.713741302490234,10.605140686035156,38.032623291015625,60.24232864379883,1,RMD,H1|RMD,12.0
RMD_Histrionic Personality,RMD,1,6,255,20.920324325561523,0.9718208312988277,19.948503494262695,21.89214515686035,30.2887020111084,1,RMD,H1|RMD,12.0
RMD_Hypergraphia,RMD,1,6,255,14.198335647583008,4.8627777099609375,9.33555793762207,19.061113357543945,12.15783405303955,1,RMD,H1|RMD,12.0
RMD_Hyperthymesia,RMD,1,6,255,29.137287139892575,27.704418182373047,1.4328689575195277,56.841705322265625,59.87272262573242,1,RMD,H1|RMD,12.0
RMD_Impulse Control,RMD,1,6,255,18.180280685424805,2.769287109375,15.410993576049805,20.949567794799805,29.21649932861328,1,RMD,H1|RMD,12.0
RMD_Intermetamorphosis,RMD,1,6,255,1.0690137147903442,0.1634752750396728,0.9055384397506714,1.232488989830017,2.78963565826416,1,RMD,H1|RMD,12.0
RMD_Kleine-Levin,RMD,1,6,255,4.107696533203125,0.3268489837646484,3.7808475494384766,4.434545516967773,15.127769470214844,1,RMD,H1|RMD,12.0
RMD_Kleptomania,RMD,1,6,255,54.26542282104492,8.807464599609375,45.45795822143555,63.0728874206543,61.09721755981445,1,RMD,H1|RMD,12.0
RMD_Landau-Kleffner,RMD,1,6,255,1.8412617444992063,0.5033998489379881,1.3378618955612183,2.3446615934371944,0.9210721850395204,1,RMD,H1|RMD,12.0
RMD_Narcissistic Personality,RMD,1,6,255,38.81180953979492,7.592903137207031,31.21890640258789,46.40471267700195,37.67179870605469,1,RMD,H1|RMD,12.0
RMD_Olfactory Reference,RMD,1,6,255,27.961788177490234,19.452449798583984,8.50933837890625,47.41423797607422,54.706764221191406,1,RMD,H1|RMD,12.0
RMD_Othello,RMD,1,6,255,50.22786331176758,8.792106628417969,41.43575668334961,59.01996994018555,52.68207931518555,1,RMD,H1|RMD,12.0
RMD_Palilalia,RMD,1,6,255,39.02870941162109,13.649711608886719,25.378997802734368,52.678421020507805,61.41676330566406,1,RMD,H1|RMD,12.0
RMD_Paramnesia,RMD,1,6,255,1.2053124904632568,0.1650166511535636,1.0402958393096933,1.3703291416168204,13.417974472045898,1,RMD,H1|RMD,12.0
RMD_Postpartum Psychosis,RMD,1,6,255,19.985132217407227,0.8525276184082031,19.132604598999023,20.83765983581543,37.99522018432617,1,RMD,H1|RMD,12.0
RMD_Psychogenic Amnesia,RMD,1,6,255,37.96513366699219,0.7777404785156243,37.18739318847656,38.74287414550781,78.95954132080078,1,RMD,H1|RMD,12.0
RMD_Pyromania,RMD,1,6,255,47.16669845581055,3.9511871337890625,43.215511322021484,51.11788558959961,46.217079162597656,1,RMD,H1|RMD,12.0
RMD_Reactive Attachment,RMD,1,6,255,51.89387130737305,4.7755279541015625,47.118343353271484,56.66939926147461,34.417724609375,1,RMD,H1|RMD,12.0
RMD_Reduplicative Paramnesia,RMD,1,6,255,15.521821022033691,10.154142379760742,5.367678642272949,25.675963401794434,16.381771087646484,1,RMD,H1|RMD,12.0
RMD_Rumination,RMD,1,6,255,24.24408531188965,2.37857437133789,21.865510940551758,26.62265968322754,70.82649230957031,1,RMD,H1|RMD,12.0
RMD_Savant,RMD,1,6,255,53.54325866699219,3.5187606811523438,50.024497985839844,57.06201934814453,127.27660369873048,1,RMD,H1|RMD,12.0
RMD_Schizoaffective,RMD,1,6,255,73.21337127685547,10.530166625976562,62.683204650878906,83.74353790283203,158.8061065673828,1,RMD,H1|RMD,12.0
RMD_Schizotypal Personality,RMD,1,6,255,14.168054580688477,0.4959754943847648,13.672079086303711,14.664030075073242,50.475372314453125,1,RMD,H1|RMD,12.0
