node,year,month,forecast,ci_95,variance
PT_Meditation and Relaxation Techniques,0,3,4.821582317352295,0.009411096572875977,0.0011528318282216787
PT_Metaverse,0,3,79.55366516113281,0.45513153076171875,2.695965528488159
PT_Mindfulness-Based Stress Reduction,0,3,41.676239013671875,0.11861801147460938,0.18313032388687134
PT_Mood Stabilizers,0,3,81.81504821777344,0.2883110046386719,1.0818660259246826
PT_Neurocognitive Training,0,3,2.7175800800323486,0.006795525550842285,0.0006010860670357943
PT_Neurofeedback Systems,0,3,0.5918333530426025,0.0008196234703063965,8.74409124662634e-06
PT_Neuromodulation Techniques,0,3,8.885271072387695,0.014676094055175781,0.0028029452078044415
PT_Neuroprotective Agents,0,3,10.163551330566406,0.008887290954589844,0.0010279228445142508
PT_Peer Support Programs & Online Communities,0,3,0.005227747838944197,6.205681711435318e-05,5.01231873784036e-08
PT_Personalized Medicine,0,3,160.41152954101562,0.7024002075195312,6.421558856964111
PT_Privacy-Preserving AI in Digital Mental Health,0,3,5.009079456329346,0.019730806350708008,0.005066906102001667
PT_Psychoeducation Programs,0,3,2.1530327796936035,0.004879474639892578,0.0003099105670116842
PT_Psychophysiological Metrics for Treatment Response,0,3,5.345773696899414,0.008029937744140625,0.0008391759474761784
PT_Regenerative Medicine Approaches,0,3,3.4785194396972656,0.006295561790466309,0.0005158865824341774
PT_Resting-state Functional Magnetic Resonance Imaging,0,3,31.37847900390625,0.1768960952758789,0.4072803854942322
PT_Selective Serotonin Reuptake Inhibitors,0,3,39.14851379394531,0.14559364318847656,0.2758740186691284
PT_Social Skills Training,0,3,0.18777303397655487,0.0004941076040267944,3.1775232400832465e-06
PT_Stem Cell Therapy for Neurological Disorders,0,3,5.95148229598999,0.011906623840332031,0.001845213701017201
PT_Traditional & Alternative Medicine Approaches,0,3,35.9265251159668,0.09354209899902344,0.11389300972223282
PT_Transcranial Magnetic Stimulation,0,3,88.29698181152344,0.12050247192382812,0.18905195593833923
PT_Trauma-Focused CBT,0,3,6.7430219650268555,0.01136636734008789,0.001681677415035665
PT_Virtual Reality Exposure Therapy,0,3,8.782374382019043,0.008671283721923828,0.0009788343450054526
PT_Voxel-based Lesion-Symptom Mapping,0,3,0.8379833698272705,0.003190368413925171,0.00013247398601379246
RMD_Anorexia nervosa,0,3,88.9442367553711,0.09718704223632812,0.12293253093957901
RMD_Antisocial Personality Disorder,0,3,59.40822219848633,0.07480621337890625,0.07286032289266586
RMD_Autosarcophagy,0,3,6.117371559143066,0.0180203914642334,0.004226675722748041
RMD_Avoidant Personality,0,3,46.7302360534668,0.10407829284667969,0.14098472893238068
RMD_Boanthropy,0,3,35.360862731933594,0.15300941467285156,0.3047093152999878
RMD_Body Integrity Dysphoria,0,3,18.729007720947266,0.014534950256347656,0.0027486938051879406
RMD_Brief Psychotic,0,3,55.80610275268555,0.08675956726074219,0.09799108654260635
RMD_Capgras,0,3,32.04088592529297,0.02834320068359375,0.010457174852490425
RMD_Childhood Disintegrative Disorder,0,3,28.36754608154297,0.029974937438964844,0.011693892069160938
RMD_Circadian Rhythm Sleep-Wake,0,3,2.104346752166748,0.005237579345703125,0.0003570424159988761
RMD_Cyclothymic,0,3,97.96211242675781,0.0447845458984375,0.026095857843756676
RMD_Delusional,0,3,68.88150024414062,0.16314315795898438,0.346370667219162
RMD_Dementia pugilistica,0,3,23.078096389770508,0.17255401611328125,0.3875155448913574
RMD_Diogenes,0,3,44.39399719238281,0.03330230712890625,0.014435283839702606
RMD_Disinhibited Social Engagement,0,3,11.687230110168457,0.04418468475341797,0.025409113615751266
RMD_Dissociative Fugue,0,3,30.941673278808594,0.018856048583984375,0.0046270485036075115
RMD_Ekbom,0,3,55.83303451538086,0.07634162902832031,0.07585246115922928
RMD_Erotomanic,0,3,29.901992797851562,0.05146217346191406,0.034467071294784546
RMD_Factitious,0,3,90.35032653808594,0.06494903564453125,0.054879188537597656
RMD_Fregoli Delusion,0,3,30.788877487182617,0.07140159606933594,0.06635154783725739
RMD_Ganser,0,3,21.52698516845703,0.07257652282714844,0.06855372339487076
RMD_Hallucinogen-Induced Psychotic,0,3,64.99040985107422,0.23729324340820312,0.7329213619232178
RMD_Histrionic Personality,0,3,28.720829010009766,0.022632598876953125,0.00666715856641531
RMD_Hypergraphia,0,3,15.462546348571777,0.045070648193359375,0.02643689140677452
RMD_Hyperthymesia,0,3,72.42403411865234,0.3353729248046875,1.4638688564300537
RMD_Impulse Control,0,3,20.744192123413086,0.024381637573242188,0.0077369604259729385
RMD_Intermetamorphosis,0,3,3.6912574768066406,0.0069206953048706055,0.0006233952008187771
RMD_Kleine-Levin,0,3,10.092874526977539,0.01927471160888672,0.0048360032960772514
RMD_Kleptomania,0,3,59.93106460571289,0.06351280212402344,0.05248572677373886
RMD_Landau-Kleffner,0,3,2.698817253112793,0.0064879655838012695,0.0005478779785335064
RMD_Narcissistic Personality,0,3,45.713077545166016,0.03335762023925781,0.014482559636235237
RMD_Olfactory Reference,0,3,59.869789123535156,0.21844100952148438,0.6211150884628296
RMD_Othello,0,3,55.2200813293457,0.09409523010253906,0.11526185274124146
RMD_Palilalia,0,3,62.596824645996094,0.1376476287841797,0.24661818146705627
RMD_Paramnesia,0,3,7.973556041717529,0.017567157745361328,0.004016710910946131
RMD_Postpartum Psychosis,0,3,30.200584411621094,0.01978015899658203,0.00509062223136425
RMD_Psychogenic Amnesia,0,3,64.78474426269531,0.065216064453125,0.05537542328238487
RMD_Pyromania,0,3,50.708316802978516,0.040584564208984375,0.02143307402729988
RMD_Reactive Attachment,0,3,43.39350509643555,0.026132583618164062,0.008889812044799328
RMD_Reduplicative Paramnesia,0,3,18.767091751098633,0.08530235290527344,0.09470324963331223
RMD_Rumination,0,3,52.55281066894531,0.09621810913085938,0.12050965428352356
RMD_Savant,0,3,85.4168930053711,0.0711212158203125,0.06581445038318634
RMD_Schizoaffective,0,3,119.53799438476562,0.14662551879882812,0.27989256381988525
RMD_Schizotypal Personality,0,3,32.23293685913086,0.04401397705078125,0.025211229920387268
RMD_Selective Mutism,0,3,81.79222106933594,0.05361175537109375,0.037404246628284454
RMD_Stendhal,0,3,45.09173583984375,0.047924041748046875,0.029897138476371765
RMD_Walking Corpse,0,3,10.91943645477295,0.026363372802734375,0.009046269580721855
RMD_koro,0,3,18.090551376342773,0.04210186004638672,0.023071501404047012
Global_Disaster_Total,0,4,33.2477912902832,0.008214950561523438,0.0008780407952144742
Global_Holidays_Average,0,4,1.2503330707550049,0.0004190206527709961,2.28544536184927e-06
Global_Holidays_Total,0,4,44.7794189453125,0.016361236572265625,0.003484191372990608
PT_Animal-Assisted Interventions,0,4,25.09209632873535,0.06032276153564453,0.047362010926008224
PT_Antidepressants,0,4,152.17979431152344,0.1300811767578125,0.2202622890472412
PT_Antipsychotic Medications,0,4,76.84391784667969,0.060840606689453125,0.04816943407058716
PT_Behavioral Activation Therapy,0,4,69.13754272460938,0.17013168334960938,0.37667185068130493
PT_Benzodiazepines,0,4,75.3552474975586,0.068084716796875,0.060330186039209366
PT_Biofeedback Devices,0,4,1.4020577669143677,0.001556694507598877,3.1539693736704066e-05
PT_Brain Stimulation Technologies,0,4,0.5582766532897949,0.0023227930068969727,7.022410136414692e-05
PT_Brain-Computer Interface,0,4,28.034671783447266,0.021175384521484375,0.005837778560817242
PT_Cognitive Behavioral Therapy,0,4,65.98954010009766,0.07369232177734375,0.07069335132837296
PT_Cognitive Enhancement Programs,0,4,0.09660686552524567,0.00018742680549621582,4.572189595819509e-07
PT_Cognitive Technologies,0,4,31.418190002441406,0.07001018524169922,0.06379880756139755
PT_Creative Arts Therapies,0,4,23.40682601928711,0.036566734313964844,0.01740182936191559
PT_Dietary Interventions & Supplements,0,4,0.3573598265647888,0.0005906969308853149,4.541103407973424e-06
PT_Digital Health Tools,0,4,82.71879577636719,0.23592758178710938,0.724403977394104
PT_Digital Imaging Technologies for Brain Scanning,0,4,0.6593639850616455,0.000452578067779541,2.666441105247941e-06
PT_Electroencephalography,0,4,73.84467315673828,0.18390274047851562,0.44026798009872437
PT_Exposure Therapy,0,4,21.32964324951172,0.03281116485595703,0.014011092483997345
PT_Expressive Writing & Journaling,0,4,2.611647605895996,0.0029931068420410156,0.00011661279131658375
PT_Eye Movement Desensitization and Reprocessing,0,4,10.564613342285156,0.014588356018066406,0.002769619692116976
PT_Genetic Testing,0,4,10.808320045471191,0.017015933990478516,0.0037685330025851727
PT_Interpersonal Psychotherapy,0,4,13.921773910522461,0.007236480712890625,0.0006812160136178136
PT_Meditation and Relaxation Techniques,0,4,6.368653297424316,0.00678563117980957,0.0005992617807351053
PT_Metaverse,0,4,183.77345275878906,0.5850372314453125,4.454241752624512
PT_Mindfulness-Based Stress Reduction,0,4,38.6479377746582,0.08273887634277344,0.08910888433456421
PT_Mood Stabilizers,0,4,146.0130615234375,0.35141754150390625,1.607275366783142
PT_Neurocognitive Training,0,4,3.503864288330078,0.006052494049072266,0.00047683066804893315
PT_Neurofeedback Systems,0,4,0.7247105836868286,0.0005772113800048828,4.3358750190236606e-06
PT_Neuromodulation Techniques,0,4,12.091764450073242,0.014870166778564453,0.0028778028208762407
PT_Neuroprotective Agents,0,4,10.48474407196045,0.005298614501953125,0.0003654482134152204
PT_Peer Support Programs & Online Communities,0,4,0.013054898008704185,9.08845104277134e-05,1.0750667200909447e-07
PT_Personalized Medicine,0,4,165.4932861328125,0.5319900512695312,3.684133291244507
PT_Privacy-Preserving AI in Digital Mental Health,0,4,7.0313262939453125,0.019653797149658203,0.00502769136801362
PT_Psychoeducation Programs,0,4,2.501392364501953,0.004944562911987305,0.0003182180807925761
PT_Psychophysiological Metrics for Treatment Response,0,4,7.264074325561523,0.007912635803222656,0.0008150592329911888
PT_Regenerative Medicine Approaches,0,4,3.233968734741211,0.004149317741394043,0.00022409402299672365
PT_Resting-state Functional Magnetic Resonance Imaging,0,4,27.45552635192871,0.1269550323486328,0.2097673863172531
PT_Selective Serotonin Reuptake Inhibitors,0,4,53.245487213134766,0.1865081787109375,0.4527570605278015
PT_Social Skills Training,0,4,0.298799067735672,0.000749051570892334,7.3025303208851255e-06
PT_Stem Cell Therapy for Neurological Disorders,0,4,8.77721881866455,0.015466690063476562,0.0031131375581026077
PT_Traditional & Alternative Medicine Approaches,0,4,67.99530029296875,0.1717681884765625,0.3840556740760803
PT_Transcranial Magnetic Stimulation,0,4,88.40379333496094,0.09920120239257812,0.1280861645936966
PT_Trauma-Focused CBT,0,4,9.852014541625977,0.013218879699707031,0.002274533035233617
PT_Virtual Reality Exposure Therapy,0,4,9.208429336547852,0.006174564361572266,0.0004961505183018744
PT_Voxel-based Lesion-Symptom Mapping,0,4,0.9465097784996033,0.0036302804946899414,0.0001715316466288641
RMD_Anorexia nervosa,0,4,120.06621551513672,0.14062881469726562,0.25736290216445923
RMD_Antisocial Personality Disorder,0,4,60.76470184326172,0.051128387451171875,0.034033142030239105
RMD_Autosarcophagy,0,4,8.427301406860352,0.014937877655029297,0.002904672874137759
RMD_Avoidant Personality,0,4,70.77873229980469,0.11099624633789062,0.1603327989578247
RMD_Boanthropy,0,4,38.14067459106445,0.12451553344726562,0.20178408920764923
RMD_Body Integrity Dysphoria,0,4,19.798460006713867,0.0167999267578125,0.0036745958495885134
RMD_Brief Psychotic,0,4,58.78520965576172,0.07891082763671875,0.08104375004768372
RMD_Capgras,0,4,38.4281005859375,0.034969329833984375,0.015916725620627403
RMD_Childhood Disintegrative Disorder,0,4,30.994239807128906,0.02590465545654297,0.008734268136322498
RMD_Circadian Rhythm Sleep-Wake,0,4,2.1056511402130127,0.004435181617736816,0.00025602447567507625
RMD_Cyclothymic,0,4,110.81002044677734,0.04483795166015625,0.02618434652686119
RMD_Delusional,0,4,123.12718200683594,0.23095321655273438,0.6940819621086121
RMD_Dementia pugilistica,0,4,31.88460350036621,0.1755208969116211,0.4009706377983093
RMD_Diogenes,0,4,50.75434494018555,0.034610748291015625,0.015595018863677979
RMD_Disinhibited Social Engagement,0,4,12.32851505279541,0.03178691864013672,0.013150517828762531
RMD_Dissociative Fugue,0,4,34.18619918823242,0.018707275390625,0.004554992076009512
RMD_Ekbom,0,4,66.95098876953125,0.06036376953125,0.04742256551980972
RMD_Erotomanic,0,4,39.04245376586914,0.055553436279296875,0.040169328451156616
RMD_Factitious,0,4,106.63016510009766,0.0595855712890625,0.04620535671710968
RMD_Fregoli Delusion,0,4,43.890724182128906,0.07762718200683594,0.07842555642127991
RMD_Ganser,0,4,27.657272338867188,0.08219432830810547,0.08793507516384125
RMD_Hallucinogen-Induced Psychotic,0,4,94.42285919189453,0.2766456604003906,0.9962559342384338
RMD_Histrionic Personality,0,4,30.886091232299805,0.021894454956054688,0.006241065450012684
RMD_Hypergraphia,0,4,16.456205368041992,0.04382896423339844,0.02500297874212265
RMD_Hyperthymesia,0,4,107.0186538696289,0.456512451171875,2.7121570110321045
RMD_Impulse Control,0,4,25.5670108795166,0.025007247924804688,0.008141027763485909
RMD_Intermetamorphosis,0,4,4.450375080108643,0.006924867630004883,0.0006241905502974987
RMD_Kleine-Levin,0,4,13.620400428771973,0.014462471008300781,0.0027225823141634464
RMD_Kleptomania,0,4,68.45057678222656,0.06858444213867188,0.061237137764692307
RMD_Landau-Kleffner,0,4,3.0192959308624268,0.005965709686279297,0.000463199510704726
RMD_Narcissistic Personality,0,4,57.016868591308594,0.0483856201171875,0.03048621490597725
RMD_Olfactory Reference,0,4,77.45310974121094,0.23810958862304688,0.7379998564720154
RMD_Othello,0,4,64.99691772460938,0.10910415649414062,0.15493084490299225
RMD_Palilalia,0,4,83.61235809326172,0.15404510498046875,0.30890318751335144
RMD_Paramnesia,0,4,13.835485458374023,0.019998550415039062,0.005205680150538683
RMD_Postpartum Psychosis,0,4,35.51244354248047,0.017663955688476562,0.004061272367835045
RMD_Psychogenic Amnesia,0,4,78.23997497558594,0.0564117431640625,0.041418321430683136
RMD_Pyromania,0,4,56.523311614990234,0.03949737548828125,0.02031444013118744
RMD_Reactive Attachment,0,4,49.759910583496094,0.03750419616699219,0.018309488892555237
RMD_Reduplicative Paramnesia,0,4,23.022367477416992,0.08471965789794922,0.09342068433761597
RMD_Rumination,0,4,67.57634735107422,0.06801605224609375,0.06023464351892471
RMD_Savant,0,4,99.42021942138672,0.11037063598632812,0.1585593819618225
RMD_Schizoaffective,0,4,151.08221435546875,0.13626861572265625,0.24169401824474335
RMD_Schizotypal Personality,0,4,43.25032043457031,0.03522682189941406,0.016153158619999886
RMD_Selective Mutism,0,4,91.1359634399414,0.03765106201171875,0.018433675169944763
RMD_Stendhal,0,4,54.38814926147461,0.05469703674316406,0.038939036428928375
RMD_Walking Corpse,0,4,14.920076370239258,0.022045135498046875,0.006325972732156515
RMD_koro,0,4,17.82379913330078,0.041886329650878906,0.02283480204641819
Global_Disaster_Total,0,5,33.800960540771484,0.008281707763671875,0.0008924248977564275
Global_Holidays_Average,0,5,1.2436667680740356,0.00045925378799438477,2.7442558803159045e-06
Global_Holidays_Total,0,5,44.5213623046875,0.01377105712890625,0.002469305181875825
PT_Animal-Assisted Interventions,0,5,17.85895538330078,0.0397796630859375,0.02059357613325119
PT_Antidepressants,0,5,121.96211242675781,0.13074874877929688,0.2225007265806198
PT_Antipsychotic Medications,0,5,70.35913848876953,0.046550750732421875,0.02819099836051464
PT_Behavioral Activation Therapy,0,5,39.686153411865234,0.11358070373535156,0.1679074913263321
PT_Benzodiazepines,0,5,61.40899658203125,0.05306053161621094,0.036627646535634995
PT_Biofeedback Devices,0,5,1.1581485271453857,0.0014426708221435547,2.708733700274024e-05
PT_Brain Stimulation Technologies,0,5,0.423834890127182,0.0023260414600372314,7.042037759674713e-05
PT_Brain-Computer Interface,0,5,28.062728881835938,0.020773887634277344,0.005617894232273102
PT_Cognitive Behavioral Therapy,0,5,70.91065979003906,0.09909820556640625,0.12781450152397156
PT_Cognitive Enhancement Programs,0,5,0.06740792840719223,0.00015278160572052002,3.0380965654330794e-07
PT_Cognitive Technologies,0,5,18.76573944091797,0.038977622985839844,0.01977263018488884
PT_Creative Arts Therapies,0,5,16.1804141998291,0.02861499786376953,0.010657833889126778
PT_Dietary Interventions & Supplements,0,5,0.33055055141448975,0.0004771202802658081,2.962996632049908e-06
PT_Digital Health Tools,0,5,35.939273834228516,0.10352706909179688,0.13949264585971832
PT_Digital Imaging Technologies for Brain Scanning,0,5,0.5478323698043823,0.00046011805534362793,2.755170044110855e-06
PT_Electroencephalography,0,5,45.30821990966797,0.11683273315429688,0.17765718698501587
PT_Exposure Therapy,0,5,13.932394027709961,0.026950359344482422,0.009454482235014439
PT_Expressive Writing & Journaling,0,5,2.0527184009552,0.002251148223876953,6.5962529333774e-05
PT_Eye Movement Desensitization and Reprocessing,0,5,7.9465179443359375,0.007467746734619141,0.0007258510449901223
PT_Genetic Testing,0,5,8.868518829345703,0.015305042266845703,0.003048446262255311
PT_Interpersonal Psychotherapy,0,5,14.476387977600098,0.008888721466064453,0.0010285208700224757
