t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0000-10,34.2041130065918,1.2364437580108643,44.30718231201172,23.02831268310547,129.29251098632812,70.56819915771484,48.52553939819336,63.86875915527344,1.22777259349823,0.43638548254966736,28.061426162719727,59.03792190551758,0.07598195970058441,20.38277816772461,16.624380111694336,0.35510578751564026,42.53379821777344,0.5637004375457764,53.39486312866211,14.528968811035156,2.052788734436035,8.676592826843262,9.688055038452148,14.265402793884277,4.938734531402588,131.61524963378906,38.49204635620117,120.31128692626953,2.6646480560302734,0.6427431702613831,10.426322937011719,10.463506698608398,0.010652376338839531,134.67160034179688,6.385722637176514,2.332119941711426,5.538949966430664,3.1180951595306396,27.23073959350586,37.70845413208008,0.24614660441875458,6.448973178863525,39.45069122314453,93.56092834472656,7.208257675170898,7.928969860076904,0.7713951468467712,91.84000396728516,60.03382873535156,5.591969013214111,56.2411003112793,32.4591064453125,17.909914016723633,54.96010971069336,33.097103118896484,30.695941925048828,1.9942359924316406,101.26371002197266,82.21278381347656,22.456340789794922,48.686729431152344,10.786718368530273,32.26567840576172,57.84912109375,35.96330642700195,96.63638305664062,28.556507110595703,24.17850112915039,62.353355407714844,28.786239624023438,15.581531524658203,63.415714263916016,23.17393684387207,4.120197296142578,11.176552772521973,62.53565979003906,2.372180938720703,49.830657958984375,49.85301208496094,55.75371170043945,65.44071197509766,8.620148658752441,32.47076416015625,72.22732543945312,51.803375244140625,46.571468353271484,20.663270950317383,54.56477737426758,82.05319213867188,128.832763671875,36.060489654541016,87.43390655517578,52.06892013549805,11.276724815368652,22.19222640991211
0000-11,34.05141830444336,1.203066110610962,43.19160842895508,16.27913475036621,130.37057495117188,69.74324798583984,38.39741897583008,64.8662338256836,1.174285650253296,0.257194459438324,25.289579391479492,61.52131652832031,0.07622700184583664,23.64220428466797,14.089466094970703,0.40874508023262024,51.235801696777344,0.529412567615509,69.5127182006836,14.604429244995117,2.02264666557312,9.380398750305176,8.316368103027344,14.112381935119629,4.680975914001465,98.71464538574219,36.486122131347656,107.05342102050781,2.774003744125366,0.5664436221122742,8.674850463867188,10.51154899597168,0.01173375640064478,129.575927734375,5.14371919631958,2.2251055240631104,5.644973278045654,2.897601366043091,22.75027084350586,65.0238037109375,0.25344571471214294,6.264440059661865,41.09733963012695,96.25146484375,6.895257472991943,8.131668090820312,0.7991226315498352,102.21263122558594,59.0251579284668,5.6917877197265625,48.01620101928711,27.77861976623535,17.492969512939453,53.782264709472656,32.84694290161133,29.543926239013672,1.85364830493927,103.93001556396484,77.50149536132812,19.546249389648438,43.959842681884766,9.851875305175781,30.352691650390625,55.50638961791992,34.42426681518555,94.7970199584961,32.25299072265625,20.56705665588379,58.99201965332031,27.552736282348633,15.617134094238281,66.11016845703125,23.02490997314453,3.3937883377075195,10.522032737731934,61.18317794799805,2.432337760925293,53.701656341552734,51.84895706176758,60.68805694580078,60.7078857421875,8.848652839660645,31.00651741027832,67.91625213623047,53.01487731933594,46.655086517333984,18.425989151000977,50.84452438354492,90.97017669677734,125.9996566772461,35.626590728759766,82.77274322509766,46.45866012573242,10.553380966186523,19.4869441986084
0000-12,33.950103759765625,1.211530089378357,43.45326232910156,17.831008911132812,135.24977111816406,71.01895904541016,49.902103424072266,65.19380950927734,1.2689683437347412,0.5137431025505066,28.62648582458496,62.554931640625,0.09486880153417587,25.032630920410156,17.317842483520508,0.3596295416355133,49.039451599121094,0.6009356379508972,69.54749298095703,14.994183540344238,2.105637788772583,9.119370460510254,9.272747039794922,13.890655517578125,4.928473949432373,130.68679809570312,37.59345245361328,121.26705932617188,2.8582446575164795,0.6173264980316162,9.752696990966797,9.926497459411621,0.013078673742711544,142.1140899658203,6.526307106018066,2.4210667610168457,5.998356819152832,3.0161755084991455,28.27532386779785,48.6486930847168,0.2724044620990753,7.170584201812744,42.540462493896484,92.42736053466797,7.026510238647461,8.05306625366211,0.9044066071510315,99.53482055664062,59.33449935913086,5.692882061004639,53.14085388183594,35.298072814941406,18.227636337280273,57.86714172363281,32.726627349853516,30.010902404785156,2.0227465629577637,103.68099212646484,81.92023468017578,21.896657943725586,46.912315368652344,11.187874794006348,31.786041259765625,57.40195846557617,36.217838287353516,96.25267028808594,31.749385833740234,22.14192008972168,70.275146484375,28.607746124267578,15.585659980773926,76.17698669433594,22.75349998474121,3.451024293899536,10.63818359375,63.75879669189453,2.4771573543548584,56.02587890625,57.04741668701172,59.47038650512695,67.74308776855469,10.143257141113281,31.79966163635254,69.68130493164062,52.70949935913086,46.10308837890625,19.768020629882812,53.8375129699707,87.98617553710938,128.511474609375,35.729095458984375,84.7425537109375,50.04058074951172,11.281512260437012,20.142717361450195
0001-01,34.385868072509766,1.2651662826538086,45.29772186279297,20.214397430419922,128.02569580078125,73.3040542602539,65.04458618164062,65.75834655761719,1.272317886352539,0.6549076437950134,27.597721099853516,67.0965347290039,0.09123702347278595,22.33059310913086,22.206403732299805,0.41369667649269104,50.590126037597656,0.61548912525177,65.55746459960938,18.252954483032227,2.566310167312622,9.030670166015625,10.848777770996094,14.564897537231445,5.58001708984375,185.74676513671875,42.898624420166016,146.69644165039062,2.563995122909546,0.6926223039627075,11.980502128601074,10.939234733581543,0.014023163355886936,156.068359375,8.16720962524414,2.63626766204834,6.632406711578369,3.4916293621063232,35.22483825683594,53.33534240722656,0.2920725345611572,7.121267318725586,56.93885040283203,96.42254638671875,8.564119338989258,8.506484031677246,0.9999154806137085,99.095947265625,64.3339614868164,6.661888122558594,60.75972366333008,38.78601837158203,19.03668785095215,57.2084846496582,33.15116882324219,31.83412742614746,2.170675039291382,103.1169662475586,90.7888412475586,26.298110961914062,49.59335708618164,11.684175491333008,31.759803771972656,61.267147064208984,35.800113677978516,100.56794738769531,34.088043212890625,24.276752471923828,66.98284912109375,30.436044692993164,17.812116622924805,72.8866195678711,23.249019622802734,4.315145492553711,12.71037483215332,63.74326705932617,2.3439602851867676,57.814334869384766,58.149471282958984,60.1392707824707,69.19957733154297,10.77883243560791,33.83233642578125,77.25579833984375,53.693416595458984,50.428707122802734,20.88228988647461,56.23343276977539,85.61900329589844,127.18250274658203,39.96388626098633,88.79544830322266,53.03105163574219,11.62330436706543,24.398822784423828
0001-02,33.738155364990234,1.2426481246948242,44.4719123840332,21.25705909729004,133.27084350585938,73.005126953125,55.56971740722656,66.43035888671875,1.1740702390670776,0.42782750725746155,28.282556533813477,61.769371032714844,0.09065063297748566,24.065515518188477,17.466642379760742,0.3527877628803253,48.74580764770508,0.5574324131011963,49.44764709472656,14.389985084533691,2.0474767684936523,8.870015144348145,10.328940391540527,14.180145263671875,4.930863857269287,162.8692169189453,37.2330436706543,145.69332885742188,2.6650969982147217,0.6103566884994507,10.886667251586914,10.17788314819336,0.01107771135866642,143.4227752685547,8.167817115783691,2.6835391521453857,5.544251918792725,3.039581298828125,27.259925842285156,50.865989685058594,0.24818195402622223,6.796178817749023,40.050479888916016,94.89207458496094,7.477221488952637,8.423856735229492,0.8186447620391846,108.73863983154297,58.327003479003906,5.769285202026367,54.23125457763672,32.90367126464844,17.923154830932617,55.24971008300781,32.511295318603516,31.44567108154297,2.049586296081543,106.74945068359375,78.34981536865234,20.893613815307617,49.22615051269531,10.13826847076416,31.419635772705078,57.29189682006836,37.29148864746094,97.15579223632812,34.735836029052734,22.646377563476562,59.706974029541016,29.85741424560547,15.224278450012207,69.3255844116211,24.473039627075195,4.167288303375244,11.031274795532227,65.33694458007812,2.6170246601104736,54.6296501159668,55.52425765991211,59.03987121582031,63.903072357177734,9.147528648376465,32.606834411621094,72.47142028808594,52.565696716308594,46.31525421142578,20.217195510864258,54.26099395751953,89.43522644042969,123.36754608154297,35.52558135986328,86.86604309082031,54.40553283691406,11.610618591308594,18.38072395324707
0001-03,33.54951095581055,1.248990535736084,44.740299224853516,22.817228317260742,126.61520385742188,74.87178039550781,66.0870361328125,65.53297424316406,1.2949739694595337,0.6612642407417297,27.521207809448242,72.24342346191406,0.08871075510978699,22.762731552124023,22.34229850769043,0.375871866941452,55.387691497802734,0.6415114402770996,53.00309371948242,19.322338104248047,2.497148036956787,9.861990928649902,10.702864646911621,13.885516166687012,5.85478401184082,219.14389038085938,46.59995651245117,180.0919952392578,2.849334955215454,0.6933038234710693,11.93460750579834,10.537704467773438,0.015478244051337242,188.14097595214844,9.436256408691406,2.816107749938965,6.683565616607666,3.778573751449585,39.948123931884766,38.75882339477539,0.3005337715148926,7.213968276977539,55.11720657348633,89.10426330566406,8.955964088439941,8.595484733581543,1.0064568519592285,101.98574829101562,66.83635711669922,7.338544845581055,63.03070831298828,42.85212707519531,18.320789337158203,59.205692291259766,33.883811950683594,32.003780364990234,2.2466044425964355,104.49049377441406,100.09664916992188,33.43474578857422,51.45563888549805,12.675557136535645,31.708677291870117,62.75030517578125,37.516963958740234,102.51831817626953,33.618900299072266,25.48562240600586,72.2049789428711,31.378440856933594,15.61223030090332,80.42571258544922,24.067535400390625,4.370490074157715,13.163637161254883,63.11738586425781,2.5090537071228027,60.923622131347656,63.78276443481445,56.761837005615234,70.74286651611328,11.341405868530273,34.29570388793945,78.7508316040039,52.88980484008789,47.57171630859375,23.960735321044922,58.886356353759766,86.59788513183594,133.63955688476562,42.040496826171875,90.00212097167969,55.70804977416992,12.029570579528809,23.88201332092285
0001-04,34.0723762512207,1.2296873331069946,44.085121154785156,12.15704345703125,116.4283218383789,66.78131866455078,34.85995864868164,58.32222366333008,1.033243179321289,0.6870067119598389,26.583106994628906,75.69859313964844,0.08483369648456573,20.095211029052734,15.081298828125,0.38960200548171997,35.33000564575195,0.511874794960022,51.3453483581543,12.163820266723633,1.9758225679397583,9.670438766479492,7.7839813232421875,14.267139434814453,4.17626428604126,90.69132995605469,40.432003021240234,93.29679870605469,2.4146952629089355,0.5281824469566345,8.285639762878418,11.10694694519043,0.011366736143827438,140.70179748535156,5.374832630157471,2.232828140258789,5.224309921264648,3.081491708755493,23.744604110717773,42.15087890625,0.30904117226600647,6.145451068878174,32.67985916137695,92.93351745605469,6.361471176147461,7.489818572998047,1.185733675956726,89.8262939453125,62.84543228149414,5.020044803619385,41.60335922241211,26.314550399780273,18.67339324951172,55.80680847167969,29.28184700012207,29.48807144165039,1.88081955909729,100.81495666503906,63.660396575927734,22.19618034362793,41.95624923706055,9.352616310119629,28.555843353271484,52.424686431884766,33.59130096435547,91.7057876586914,30.003517150878906,20.7999210357666,51.36468505859375,26.191537857055664,15.526762008666992,62.419639587402344,22.404544830322266,2.7186970710754395,9.232356071472168,59.21585464477539,2.6143643856048584,58.19354248046875,51.0746955871582,57.02970504760742,56.70028305053711,7.308055877685547,28.926776885986328,63.68476104736328,51.43701934814453,46.610748291015625,19.219892501831055,44.06989288330078,78.50702667236328,111.08113098144531,31.110910415649414,79.0852279663086,45.375728607177734,9.003291130065918,22.382225036621094
0001-05,34.826988220214844,1.2205498218536377,43.75859832763672,18.093017578125,126.63035583496094,66.46377563476562,35.7642822265625,62.62445831298828,1.176915168762207,0.30010169744491577,26.744678497314453,66.95254516601562,0.08431027084589005,21.03949737548828,12.834966659545898,0.4467846751213074,45.35919189453125,0.53219074010849,62.28762435913086,11.912250518798828,1.8249846696853638,8.831904411315918,8.793683052062988,14.146032333374023,4.157682418823242,85.63953399658203,43.82577133178711,92.80496978759766,2.4407262802124023,0.5553318858146667,9.018604278564453,10.817977905273438,0.010869658552110195,140.80116271972656,5.733940601348877,2.1480696201324463,4.865104675292969,3.424912691116333,32.15469741821289,51.713138580322266,0.294418603181839,5.735074520111084,35.538177490234375,103.01226806640625,6.457342624664307,7.753787994384766,0.8270059823989868,104.12212371826172,59.301021575927734,4.769146919250488,46.25263214111328,33.92319107055664,17.28462791442871,59.36235427856445,30.869173049926758,28.143293380737305,2.1688382625579834,104.05472564697266,68.90846252441406,15.4312744140625,45.96632385253906,12.205799102783203,30.744707107543945,53.5586051940918,32.78850555419922,91.60955810546875,31.546213150024414,20.086637496948242,53.1248779296875,27.9355525970459,17.13562774658203,58.72751235961914,22.882484436035156,3.315631151199341,9.58969783782959,59.79912567138672,2.152559995651245,61.823001861572266,46.772735595703125,61.39557647705078,55.38207244873047,7.6790971755981445,29.838769912719727,65.728271484375,52.21806335449219,47.82451248168945,18.69266700744629,49.48410415649414,90.20664978027344,119.49443817138672,32.46860122680664,82.57763671875,48.16694259643555,9.377496719360352,25.50135612487793
0001-06,33.90980529785156,1.2384077310562134,44.414520263671875,16.289222717285156,129.39474487304688,70.16413116455078,43.38848876953125,63.29216766357422,1.2184501886367798,0.5282859206199646,27.337764739990234,60.31181335449219,0.10251221805810928,23.85162353515625,17.525672912597656,0.30618828535079956,49.80339813232422,0.5685797929763794,51.098838806152344,15.342403411865234,2.113184690475464,8.17795181274414,9.313553810119629,14.169917106628418,5.108872413635254,115.80525207519531,36.80626678466797,110.95166015625,2.564497709274292,0.6247131824493408,9.966594696044922,10.319622993469238,0.013734555803239346,138.7160186767578,6.468664646148682,2.3534111976623535,5.790678024291992,3.0617835521698,25.89006996154785,30.632099151611328,0.23574675619602203,7.0363945960998535,41.1403694152832,90.37694549560547,7.291355133056641,8.137469291687012,0.9416059851646423,94.42936706542969,60.076419830322266,5.991517543792725,52.16223907470703,33.35969924926758,18.574689865112305,55.53668212890625,32.6142578125,30.368228912353516,1.984757423400879,100.80850219726562,86.51158905029297,21.984771728515625,47.319583892822266,10.185811996459961,30.959056854248047,58.16789245605469,34.518184661865234,96.59537506103516,29.690181732177734,23.668657302856445,64.28167724609375,29.1541690826416,14.693498611450195,71.2061538696289,22.53253936767578,3.41369891166687,10.758116722106934,63.853851318359375,2.170724391937256,47.673126220703125,54.3995361328125,57.370052337646484,67.80966186523438,9.584616661071777,31.64000701904297,69.14382934570312,52.98265075683594,46.33858871459961,20.3205509185791,53.16096878051758,90.21121978759766,129.19021606445312,34.55424880981445,84.58194732666016,50.01451873779297,11.137197494506836,19.497163772583008
0001-07,33.828609466552734,1.229934811592102,44.06319808959961,18.24522590637207,117.75691223144531,68.59319305419922,41.0028076171875,59.69340133666992,1.1464781761169434,0.40393874049186707,27.860254287719727,57.83110809326172,0.06607590615749359,18.855850219726562,15.696942329406738,0.29702380299568176,33.576087951660156,0.5462949275970459,40.71331787109375,12.416942596435547,2.0048370361328125,7.73958683013916,9.845272064208984,13.912388801574707,4.505949020385742,135.32827758789062,39.923274993896484,124.81362915039062,2.3508141040802,0.6036823391914368,10.071622848510742,10.182262420654297,0.014584088698029518,151.98876953125,7.120409965515137,2.5511691570281982,5.128457069396973,3.3221352100372314,33.81737518310547,32.87192153930664,0.2068326622247696,6.015993595123291,31.658416748046875,90.55462646484375,6.213364124298096,8.227953910827637,0.8197858333587646,90.67935180664062,59.183475494384766,5.394347667694092,49.030696868896484,37.73558807373047,18.154985427856445,54.807369232177734,30.244400024414062,30.264616012573242,2.0650620460510254,100.54412078857422,64.77790832519531,21.59794807434082,47.87385940551758,9.949349403381348,29.923978805541992,56.24751663208008,35.21950149536133,93.50562286376953,31.17828369140625,24.997785568237305,60.57094955444336,29.83504295349121,13.837056159973145,65.80442810058594,22.872726440429688,3.7040822505950928,10.022557258605957,64.33558654785156,2.1858866214752197,54.82589340209961,51.48931884765625,56.78252410888672,64.99166870117188,7.38117790222168,31.183645248413086,68.63119506835938,52.54132080078125,44.94462585449219,21.285057067871094,51.04045486450195,77.3922348022461,118.32351684570312,32.842044830322266,85.10076141357422,53.23583984375,10.20662784576416,20.308536529541016
0001-08,33.666290283203125,1.224990725517273,43.942649841308594,18.313613891601562,128.9038543701172,68.93930053710938,33.73662567138672,62.43669891357422,1.1591455936431885,0.4296622574329376,28.093475341796875,55.75739288330078,0.07414249330759048,20.69550323486328,15.16668701171875,0.30178511142730713,38.48530578613281,0.5266504883766174,46.701419830322266,13.87289047241211,2.0066006183624268,9.023703575134277,8.524792671203613,13.28900146484375,4.433948040008545,105.97283935546875,36.83763122558594,104.99748992919922,2.757404088973999,0.5833203792572021,9.329522132873535,9.933968544006348,0.012152363546192646,139.14210510253906,5.573538303375244,2.312480926513672,5.043472766876221,3.011831521987915,22.68571662902832,38.10154724121094,0.1987890899181366,6.146059513092041,32.622398376464844,90.84308624267578,6.45379114151001,8.18304443359375,0.6989443898200989,91.86408996582031,58.04148864746094,5.431151390075684,47.39188003540039,31.18896484375,17.977615356445312,55.2936897277832,31.615276336669922,29.289480209350586,1.8580474853515625,101.2764892578125,72.72701263427734,22.719192504882812,45.65224075317383,9.203231811523438,30.638517379760742,56.38154220581055,34.25226593017578,94.31157684326172,30.358604431152344,22.910850524902344,59.57604217529297,27.558216094970703,15.425203323364258,70.26165771484375,22.262496948242188,3.4075796604156494,9.433469772338867,62.08064270019531,2.6672403812408447,48.902488708496094,54.77919387817383,56.87531661987305,63.82188415527344,8.12556266784668,30.270549774169922,66.43292999267578,52.55644989013672,43.95543670654297,21.12152099609375,50.19169998168945,79.62403106689453,120.30862426757812,31.852458953857422,82.53600311279297,48.98413848876953,10.790146827697754,19.646230697631836
0001-09,34.09014892578125,1.2352012395858765,44.26227951049805,18.883630752563477,130.5267791748047,73.30731964111328,61.582759857177734,66.58976745605469,1.2283438444137573,0.5343751311302185,27.098703384399414,56.974613189697266,0.06911104917526245,22.29309844970703,20.576684951782227,0.322689950466156,54.77751922607422,0.6146008372306824,54.89677429199219,16.479782104492188,2.2951555252075195,8.822669982910156,10.119268417358398,14.232232093811035,5.695027828216553,156.323974609375,41.48851013183594,130.36099243164062,2.5628769397735596,0.634658694267273,11.246328353881836,10.186470031738281,0.011964942328631878,150.8847198486328,6.980248928070068,2.518063545227051,6.327457904815674,3.3955581188201904,33.80280303955078,47.769412994384766,0.220856711268425,6.997326374053955,53.785762786865234,92.14960479736328,8.24902629852295,8.268704414367676,0.8258191347122192,103.08897399902344,60.94656753540039,6.393295764923096,58.12172317504883,37.65440368652344,19.238624572753906,55.420719146728516,33.690269470214844,30.64191246032715,2.1146023273468018,105.53435516357422,95.44202423095703,24.47276496887207,48.813087463378906,10.924283027648926,31.56253433227539,60.004817962646484,36.29844284057617,100.76045227050781,31.261547088623047,24.33940315246582,64.9552993774414,30.306827545166016,17.11636734008789,70.5876235961914,23.62152671813965,3.8645710945129395,12.115851402282715,63.666656494140625,2.4507408142089844,58.1544075012207,57.64485549926758,61.9264030456543,66.69139862060547,11.340917587280273,33.15116882324219,74.8357925415039,53.32697296142578,46.04496383666992,20.717193603515625,57.602420806884766,86.07818603515625,132.10890197753906,38.899105072021484,88.22807312011719,51.571815490722656,11.334284782409668,21.89264678955078
0001-10,34.56605911254883,1.2458961009979248,44.751792907714844,19.486543655395508,114.26077270507812,66.45991516113281,33.69413757324219,58.716915130615234,1.1446670293807983,0.43760398030281067,27.19059944152832,59.497467041015625,0.06289390474557877,16.24062156677246,14.85612678527832,0.3354107737541199,27.991605758666992,0.5329698920249939,71.47238159179688,10.964207649230957,1.8740206956863403,8.606850624084473,9.590738296508789,14.53972053527832,4.120965480804443,117.2057876586914,39.76375961303711,111.26187133789062,2.2079756259918213,0.5844165086746216,10.116259574890137,10.582347869873047,0.014614647254347801,139.34661865234375,6.310840129852295,2.4959754943847656,4.633387088775635,3.1768248081207275,26.48282241821289,57.76146697998047,0.2713131010532379,5.769010543823242,28.560670852661133,98.86400604248047,5.8530402183532715,7.996608734130859,0.7893797755241394,84.84793853759766,60.761932373046875,4.425342082977295,46.63902282714844,32.04971694946289,18.70330810546875,52.032493591308594,29.64588737487793,29.986726760864258,1.947489619255066,97.53423309326172,56.34844207763672,21.135295867919922,46.854549407958984,9.196828842163086,29.97449493408203,52.970245361328125,32.93596267700195,90.09325408935547,26.59531593322754,20.921009063720703,48.49320602416992,28.475690841674805,18.158823013305664,54.26191711425781,21.42084503173828,3.592386245727539,9.682048797607422,60.20008850097656,2.3519721031188965,58.86091995239258,46.256935119628906,58.26641082763672,56.54136276245117,6.391513824462891,30.29876708984375,68.22096252441406,51.80659866333008,49.228572845458984,20.327465057373047,49.61731719970703,73.33548736572266,109.07872009277344,30.93500328063965,83.92015075683594,50.82020568847656,9.502168655395508,21.683629989624023
0001-11,34.451805114746094,1.2499635219573975,44.756996154785156,19.34966278076172,127.37616729736328,68.46041107177734,42.032936096191406,62.976932525634766,1.2209311723709106,0.43951845169067383,26.698902130126953,61.458831787109375,0.07840259373188019,24.067039489746094,17.248958587646484,0.35125279426574707,44.960819244384766,0.580653965473175,51.263893127441406,14.42441177368164,2.1907660961151123,9.415350914001465,9.346333503723145,14.569496154785156,4.893162250518799,124.93889617919922,41.02013397216797,110.80079650878906,2.777574062347412,0.6244786381721497,10.037589073181152,11.268172264099121,0.012818967923521996,152.80491638183594,7.102395534515381,2.5313777923583984,5.749586582183838,3.3728647232055664,29.834571838378906,50.61869430541992,0.23276494443416595,6.597312927246094,39.16519546508789,93.83588409423828,7.144425392150879,8.201251983642578,0.8454863429069519,95.0452880859375,60.598052978515625,5.480194568634033,51.03468322753906,32.56982421875,18.845489501953125,56.2501106262207,32.270729064941406,30.563453674316406,2.0004055500030518,102.58097839355469,79.55390167236328,25.06988525390625,46.43994903564453,10.96328067779541,31.26312255859375,57.454952239990234,34.1186408996582,94.23552703857422,34.488521575927734,22.50666046142578,65.988037109375,28.553688049316406,16.813480377197266,75.12454223632812,22.678781509399414,3.565110206604004,10.694482803344727,62.6719856262207,2.5860166549682617,50.61128616333008,60.58342742919922,61.509273529052734,66.39069366455078,8.33536148071289,30.900529861450195,69.11152648925781,53.11418151855469,47.629905700683594,21.06016731262207,52.06467056274414,89.13847351074219,123.66910552978516,34.53913879394531,84.35319519042969,49.30183029174805,10.210935592651367,21.695877075195312
0001-12,34.18159484863281,1.2083605527877808,43.35247039794922,16.633012771606445,129.00665283203125,69.41786193847656,37.551517486572266,61.949363708496094,1.146618366241455,0.34343722462654114,27.494312286376953,63.41110610961914,0.09616324305534363,22.874479293823242,14.23530101776123,0.3957141637802124,40.053306579589844,0.5395338535308838,72.94170379638672,12.377599716186523,1.8818328380584717,9.195317268371582,8.243050575256348,13.352216720581055,4.175528049468994,124.732421875,35.94050598144531,122.86318969726562,2.3425347805023193,0.5655395984649658,8.958074569702148,9.605173110961914,0.008594323880970478,117.13529968261719,5.37229585647583,2.2343673706054688,5.080969333648682,2.838996648788452,21.784767150878906,59.78364562988281,0.23563790321350098,6.137726306915283,31.90214729309082,92.63420867919922,6.137904167175293,7.707226753234863,0.725101888179779,102.11862182617188,57.476585388183594,4.797476291656494,47.46274948120117,30.827144622802734,17.576820373535156,56.82273864746094,31.384424209594727,28.929439544677734,1.907600998878479,105.3450927734375,72.44564056396484,17.753103256225586,45.7127685546875,10.293453216552734,30.835371017456055,53.0887451171875,33.29566192626953,92.72229766845703,33.97736358642578,19.98233985900879,53.358821868896484,27.19053077697754,16.764299392700195,55.190330505371094,22.580339431762695,3.238050937652588,9.650285720825195,60.6095085144043,2.4590325355529785,57.171775817871094,43.21560287475586,60.87624740600586,56.496437072753906,7.346512794494629,30.596370697021484,67.93788146972656,53.69544982910156,44.93524169921875,17.46584129333496,48.97078323364258,90.7290267944336,119.87476348876953,33.00186538696289,83.86129760742188,49.79931640625,9.491838455200195,20.9660587310791
0002-01,33.96139907836914,1.2578792572021484,45.11235427856445,13.428496360778809,120.25489807128906,64.6002426147461,29.3693904876709,59.209651947021484,1.1759754419326782,0.47524723410606384,24.199010848999023,77.29043579101562,0.07360231131315231,22.719629287719727,14.441595077514648,0.31511375308036804,36.50883865356445,0.5477050542831421,54.44274139404297,13.151805877685547,1.9524832963943481,8.398248672485352,8.968445777893066,15.17172622680664,4.633991718292236,78.48796081542969,41.66796875,80.29698944091797,2.496293783187866,0.5579810738563538,8.466708183288574,11.458233833312988,0.011237703263759613,154.52252197265625,4.535956382751465,2.181042432785034,5.121516704559326,3.4127793312072754,26.715469360351562,40.32948684692383,0.3189622759819031,6.13366174697876,30.48476791381836,99.31005096435547,6.391016960144043,8.354856491088867,1.1167839765548706,92.98262023925781,65.48461151123047,6.050957202911377,42.43926239013672,31.109600067138672,18.116525650024414,51.569244384765625,30.290433883666992,29.448286056518555,1.9468368291854858,100.20280456542969,66.79393005371094,23.32649803161621,42.88751220703125,9.985910415649414,29.130647659301758,54.63511657714844,31.191673278808594,89.64137268066406,35.1414794921875,24.170063018798828,55.827911376953125,28.193641662597656,16.92042350769043,68.29840850830078,20.911865234375,3.121713876724243,9.324536323547363,60.88456726074219,2.070230007171631,53.64852523803711,56.23932647705078,61.88971710205078,61.006736755371094,7.461660861968994,29.417774200439453,63.62667465209961,53.68582534790039,49.837860107421875,21.847209930419922,46.56172561645508,86.52194213867188,114.07976531982422,30.330856323242188,79.93028259277344,43.43102264404297,10.139925956726074,19.35819435119629
