t,Global_Disaster_Total,Global_Holidays_Average,Global_Holidays_Total,PT_Animal-Assisted Interventions,PT_Antidepressants,PT_Antipsychotic Medications,PT_Behavioral Activation Therapy,PT_Benzodiazepines,PT_Biofeedback Devices,PT_Brain Stimulation Technologies,PT_Brain-Computer Interface,PT_Cognitive Behavioral Therapy,PT_Cognitive Enhancement Programs,PT_Cognitive Technologies,PT_Creative Arts Therapies,PT_Dietary Interventions & Supplements,PT_Digital Health Tools,PT_Digital Imaging Technologies for Brain Scanning,PT_Electroencephalography,PT_Exposure Therapy,PT_Expressive Writing & Journaling,PT_Eye Movement Desensitization and Reprocessing,PT_Genetic Testing,PT_Interpersonal Psychotherapy,PT_Meditation and Relaxation Techniques,PT_Metaverse,PT_Mindfulness-Based Stress Reduction,PT_Mood Stabilizers,PT_Neurocognitive Training,PT_Neurofeedback Systems,PT_Neuromodulation Techniques,PT_Neuroprotective Agents,PT_Peer Support Programs & Online Communities,PT_Personalized Medicine,PT_Privacy-Preserving AI in Digital Mental Health,PT_Psychoeducation Programs,PT_Psychophysiological Metrics for Treatment Response,PT_Regenerative Medicine Approaches,PT_Resting-state Functional Magnetic Resonance Imaging,PT_Selective Serotonin Reuptake Inhibitors,PT_Social Skills Training,PT_Stem Cell Therapy for Neurological Disorders,PT_Traditional & Alternative Medicine Approaches,PT_Transcranial Magnetic Stimulation,PT_Trauma-Focused CBT,PT_Virtual Reality Exposure Therapy,PT_Voxel-based Lesion-Symptom Mapping,RMD_Anorexia nervosa,RMD_Antisocial Personality Disorder,RMD_Autosarcophagy,RMD_Avoidant Personality,RMD_Boanthropy,RMD_Body Integrity Dysphoria,RMD_Brief Psychotic,RMD_Capgras,RMD_Childhood Disintegrative Disorder,RMD_Circadian Rhythm Sleep-Wake,RMD_Cyclothymic,RMD_Delusional,RMD_Dementia pugilistica,RMD_Diogenes,RMD_Disinhibited Social Engagement,RMD_Dissociative Fugue,RMD_Ekbom,RMD_Erotomanic,RMD_Factitious,RMD_Fregoli Delusion,RMD_Ganser,RMD_Hallucinogen-Induced Psychotic,RMD_Histrionic Personality,RMD_Hypergraphia,RMD_Hyperthymesia,RMD_Impulse Control,RMD_Intermetamorphosis,RMD_Kleine-Levin,RMD_Kleptomania,RMD_Landau-Kleffner,RMD_Narcissistic Personality,RMD_Olfactory Reference,RMD_Othello,RMD_Palilalia,RMD_Paramnesia,RMD_Postpartum Psychosis,RMD_Psychogenic Amnesia,RMD_Pyromania,RMD_Reactive Attachment,RMD_Reduplicative Paramnesia,RMD_Rumination,RMD_Savant,RMD_Schizoaffective,RMD_Schizotypal Personality,RMD_Selective Mutism,RMD_Stendhal,RMD_Walking Corpse,RMD_koro
0000-10,34.211103439331055,1.2369542717933655,44.321441650390625,23.100536346435547,129.40216827392578,70.6197280883789,48.6591911315918,63.93631362915039,1.229149043560028,0.4386673867702484,28.084041595458984,59.111324310302734,0.07619618251919746,20.430429458618164,16.653172492980957,0.3558739870786667,42.66153526306152,0.5642022490501404,53.545936584472656,14.559624671936035,2.055731415748596,8.687828540802002,9.705377578735352,14.276288509368896,4.94535231590271,132.12177276611328,38.58289909362793,120.62139892578125,2.6697417497634888,0.6434527635574341,10.438766956329346,10.470301151275635,0.010739817749708891,135.14069366455078,6.3990442752838135,2.3364062309265137,5.546217203140259,3.122727870941162,27.37687110900879,37.84991455078125,0.2465784102678299,6.458687782287598,39.555908203125,93.64240264892578,7.2208921909332275,7.934956073760986,0.7740449905395508,91.94284057617188,60.08638954162598,5.602260112762451,56.35500144958496,32.556175231933594,17.921208381652832,55.043710708618164,33.12597846984863,30.717561721801758,1.9977622032165527,101.3026237487793,82.36253356933594,22.568703651428223,48.725181579589844,10.814648628234863,32.28930473327637,57.911865234375,36.00774955749512,96.68582534790039,28.60801887512207,24.2449369430542,62.543582916259766,28.808218955993652,15.624674797058105,63.75850486755371,23.199942588806152,4.1290671825408936,11.19206714630127,62.610673904418945,2.378272771835327,49.872758865356445,50.0780029296875,55.8284854888916,65.5950927734375,8.63524055480957,32.49064254760742,72.28535842895508,51.837039947509766,46.6078987121582,20.73969078063965,54.63446044921875,82.10515213012695,128.95782470703125,36.096744537353516,87.47970199584961,52.11751937866211,11.298609733581543,22.236323356628418
0000-11,34.05972480773926,1.2034655809402466,43.203556060791016,16.32748317718506,130.49999237060547,69.78989791870117,38.516427993774414,64.93658828735352,1.1763374209403992,0.2592676281929016,25.310802459716797,61.582462310791016,0.07640254870057106,23.689464569091797,14.11961030960083,0.40934813022613525,51.41018295288086,0.5300013422966003,69.73493194580078,14.632667064666748,2.025723934173584,9.392102718353271,8.331196784973145,14.120939254760742,4.686388969421387,99.04424667358398,36.56570053100586,107.35452651977539,2.7792643308639526,0.5673258304595947,8.68943977355957,10.516179084777832,0.011813716031610966,130.03275299072266,5.163432836532593,2.230337619781494,5.654297590255737,2.9033455848693848,22.86820411682129,65.33422470092773,0.25394050776958466,6.276302337646484,41.21685791015625,96.3637809753418,6.906677722930908,8.140231132507324,0.802301436662674,102.32804107666016,59.08271789550781,5.706889390945435,48.11857223510742,27.908745765686035,17.51130199432373,53.8651237487793,32.88090705871582,29.576427459716797,1.8566643595695496,103.97935104370117,77.64714813232422,19.646827697753906,43.99540901184082,9.88205337524414,30.374496459960938,55.57275390625,34.46385192871094,94.85183334350586,32.312570571899414,20.62342357635498,59.18428421020508,27.57710075378418,15.660381317138672,66.45325088500977,23.046648025512695,3.402025818824768,10.536534786224365,61.23945617675781,2.4386801719665527,53.75653648376465,52.01836585998535,60.77671432495117,60.85274314880371,8.863457679748535,31.031944274902344,67.97612380981445,53.047677993774414,46.691057205200195,18.48726463317871,50.93077850341797,91.05999374389648,126.13233947753906,35.66648864746094,82.81919860839844,46.524187088012695,10.577270984649658,19.526830673217773
0000-12,33.9600944519043,1.2119675874710083,43.467708587646484,17.888530731201172,135.37606811523438,71.05508422851562,50.09924125671387,65.24822616577148,1.270872712135315,0.5156425833702087,28.65435791015625,62.625423431396484,0.09504569321870804,25.085257530212402,17.36507511138916,0.36022162437438965,49.216665267944336,0.6017040014266968,69.70596694946289,15.024198055267334,2.109320044517517,9.131284236907959,9.291164875030518,13.898643493652344,4.935511589050293,131.30814361572266,37.654531478881836,121.61407089233398,2.865039348602295,0.6181284785270691,9.772332191467285,9.935688018798828,0.013155680615454912,142.63136291503906,6.542997121810913,2.4261085987091064,6.007574796676636,3.0213730335235596,28.417977333068848,48.85026741027832,0.27299968898296356,7.183374881744385,42.68381118774414,92.52848815917969,7.037731885910034,8.059388637542725,0.9073949158191681,99.62652969360352,59.37845993041992,5.703492641448975,53.2700252532959,35.446510314941406,18.244739532470703,57.95789337158203,32.762786865234375,30.03371238708496,2.027746558189392,103.73350143432617,82.16937255859375,22.01603603363037,46.94674491882324,11.23279619216919,31.811031341552734,57.47575569152832,36.266685485839844,96.31610870361328,31.795148849487305,22.188928604125977,70.58592224121094,28.638227462768555,15.622384071350098,76.63825225830078,22.77998161315918,3.458320140838623,10.656119346618652,63.82546615600586,2.482614755630493,56.08784866333008,57.302452087402344,59.51805114746094,67.8738784790039,10.16625165939331,31.8220272064209,69.7424087524414,52.73960494995117,46.139137268066406,19.83034038543701,53.928510665893555,88.07082748413086,128.66419982910156,35.785200119018555,84.80032348632812,50.10558891296387,11.304691791534424,20.187671661376953
0001-01,34.39349555969238,1.2655641436576843,45.3098201751709,20.267029762268066,128.1352081298828,73.34504699707031,65.19977951049805,65.80539321899414,1.2741206288337708,0.6574380695819855,27.628198623657227,67.149658203125,0.09137505292892456,22.382601737976074,22.240928649902344,0.4144458472728729,50.71317481994629,0.6162422895431519,65.71929168701172,18.28822612762451,2.56951105594635,9.043540954589844,10.874053001403809,14.572286128997803,5.587803840637207,186.44276428222656,42.98637390136719,147.1203384399414,2.570598006248474,0.6933996379375458,12.001116275787354,10.94332218170166,0.014110664371401072,156.52986907958984,8.187649726867676,2.641524910926819,6.642127513885498,3.496800184249878,35.396942138671875,53.54474067687988,0.2924477458000183,7.134517192840576,57.06378173828125,96.5059814453125,8.5758056640625,8.5145845413208,1.004446119070053,99.19135665893555,64.38461685180664,6.672222137451172,60.86041069030762,38.91845893859863,19.048563957214355,57.27654266357422,33.17555618286133,31.858590126037598,2.175423502922058,103.16537094116211,90.94701766967773,26.437397003173828,49.63956832885742,11.713171005249023,31.78188419342041,61.330894470214844,35.85532760620117,100.6337661743164,34.13465690612793,24.3460693359375,67.19372177124023,30.461122512817383,17.84958553314209,73.1854248046875,23.26900577545166,4.322548151016235,12.727042198181152,63.805166244506836,2.348544955253601,57.87140655517578,58.3809757232666,60.24270820617676,69.34786605834961,10.799445152282715,33.851877212524414,77.3278923034668,53.717098236083984,50.457252502441406,20.942829132080078,56.31066703796387,85.713134765625,127.36098098754883,40.00704383850098,88.84644317626953,53.10306167602539,11.64583444595337,24.443507194519043
0001-02,33.746660232543945,1.2430522441864014,44.485572814941406,21.312618255615234,133.40113830566406,73.05117797851562,55.744754791259766,66.48797607421875,1.1757315397262573,0.4303255081176758,28.303850173950195,61.83746337890625,0.09078750386834145,24.112343788146973,17.497955322265625,0.35323284566402435,48.86636734008789,0.5579816102981567,49.63391876220703,14.412617206573486,2.0506047010421753,8.879435062408447,10.34480619430542,14.189852237701416,4.936678171157837,163.55699920654297,37.32754325866699,146.11392974853516,2.6695168018341064,0.6109038591384888,10.90140676498413,10.185574054718018,0.011153467930853367,143.99553680419922,8.190689086914062,2.6891887187957764,5.551255226135254,3.045395612716675,27.39629077911377,51.05406188964844,0.24874218553304672,6.806905746459961,40.13473701477051,94.97758102416992,7.487017869949341,8.429774761199951,0.8213012218475342,108.83392715454102,58.38929557800293,5.781078100204468,54.309974670410156,33.00257110595703,17.93654155731201,55.30836868286133,32.54091262817383,31.472668647766113,2.05319881439209,106.80694580078125,78.51716995239258,21.014714241027832,49.254554748535156,10.166558265686035,31.43729019165039,57.336036682128906,37.33320999145508,97.2115364074707,34.786376953125,22.69743824005127,59.91771125793457,29.87916851043701,15.267671585083008,69.62065124511719,24.5009765625,4.174277305603027,11.045387744903564,65.3956527709961,2.6239848136901855,54.685380935668945,55.67686462402344,59.10795211791992,64.02067565917969,9.164478778839111,32.62698745727539,72.52919006347656,52.59865760803223,46.35188293457031,20.300864219665527,54.32020378112793,89.51017379760742,123.48212051391602,35.557472229003906,86.90995025634766,54.46207046508789,11.628480434417725,18.42375659942627
0001-03,33.561561584472656,1.2493388056755066,44.75478172302246,22.86857318878174,126.72431182861328,74.91761779785156,66.23505401611328,65.58472061157227,1.2962310910224915,0.6646427810192108,27.54451084136963,72.32249450683594,0.08889955654740334,22.811935424804688,22.37287425994873,0.3763463646173477,55.5499324798584,0.641974925994873,53.16654586791992,19.35208797454834,2.4998257160186768,9.870741844177246,10.722100257873535,13.894761085510254,5.863208055496216,219.93496704101562,46.685447692871094,180.51667022705078,2.8537315130233765,0.6939261555671692,11.947664260864258,10.54805040359497,0.015553735662251711,188.62836456298828,9.458426475524902,2.8205208778381348,6.6912522315979,3.7837804555892944,40.068586349487305,38.906681060791016,0.30114857852458954,7.225279808044434,55.24947547912598,89.22177124023438,8.96570348739624,8.600531578063965,1.01077538728714,102.08386611938477,66.90470886230469,7.348505020141602,63.13351058959961,42.96208381652832,18.336584091186523,59.28096580505371,33.90944480895996,32.02682876586914,2.249380588531494,104.52922821044922,100.2551040649414,33.58932304382324,51.4893798828125,12.704572200775146,31.726449966430664,62.80009841918945,37.55068397521973,102.57014846801758,33.660003662109375,25.55325222015381,72.3949089050293,31.398125648498535,15.649531841278076,80.66197204589844,24.087228775024414,4.376703500747681,13.177907466888428,63.171072006225586,2.5148072242736816,60.95884895324707,63.951459884643555,56.82981300354004,70.8409423828125,11.359637260437012,34.31416702270508,78.79437255859375,52.926448822021484,47.61462211608887,24.04513454437256,58.956947326660156,86.66646957397461,133.7703399658203,42.0732421875,90.0368766784668,55.75082778930664,12.047852516174316,23.925575256347656
0001-04,34.07883071899414,1.2301673889160156,44.10043907165527,12.187860012054443,116.52978515625,66.82107543945312,34.96152877807617,58.3665771484375,1.0346574783325195,0.690276712179184,26.60385513305664,75.77971267700195,0.08500833064317703,20.13798236846924,15.111066818237305,0.3901699036359787,35.44400215148926,0.5125229060649872,51.48452568054199,12.188027381896973,1.9783976674079895,9.682548522949219,7.795679807662964,14.274914741516113,4.181297063827515,91.12085723876953,40.5069580078125,93.52170944213867,2.4190157651901245,0.5288856029510498,8.295442581176758,11.112255096435547,0.011422382201999426,141.0281524658203,5.390559673309326,2.2368472814559937,5.2311201095581055,3.0860648155212402,23.86764621734619,42.301185607910156,0.3096577674150467,6.157296180725098,32.77602577209473,92.99546432495117,6.372468709945679,7.495898962020874,1.1891964673995972,89.91217803955078,62.891767501831055,5.030628681182861,41.68879318237305,26.40342426300049,18.691081047058105,55.89389419555664,29.30861759185791,29.515722274780273,1.8838196992874146,100.8556900024414,63.77987289428711,22.306761741638184,41.98525428771973,9.384641647338867,28.57289695739746,52.46533203125,33.633493423461914,91.74729537963867,30.04618263244629,20.838767051696777,51.5570125579834,26.212608337402344,15.577095031738281,62.72676658630371,22.4226016998291,2.7235082387924194,9.246859073638916,59.26547050476074,2.6191052198410034,58.24925994873047,51.25406265258789,57.09860610961914,56.801395416259766,7.325068950653076,28.94686222076416,63.74040222167969,51.46451187133789,46.644575119018555,19.2730073928833,44.12746810913086,78.58504867553711,111.18283462524414,31.148600578308105,79.12234878540039,45.420684814453125,9.020095825195312,22.44010829925537
0001-05,34.83389091491699,1.2209383249282837,43.77177810668945,18.148780822753906,126.74684143066406,66.50443649291992,35.89460563659668,62.673152923583984,1.1786759495735168,0.30285926163196564,26.764305114746094,67.0345230102539,0.08445636555552483,21.092138290405273,12.856218814849854,0.4475585073232651,45.50318908691406,0.5327302515506744,62.49875068664551,11.931679248809814,1.8277986645698547,8.845727443695068,8.810772895812988,14.154536247253418,4.163295269012451,86.05460739135742,43.91730880737305,93.04668807983398,2.446394443511963,0.5562685430049896,9.03246259689331,10.825467109680176,0.010932877659797668,141.38509368896484,5.750652313232422,2.1524713039398193,4.871284008026123,3.429055094718933,32.30252456665039,51.93736267089844,0.2949352264404297,5.744474649429321,35.64632797241211,103.12594604492188,6.466488361358643,7.760345458984375,0.8298865556716919,104.22779083251953,59.344669342041016,4.779113054275513,46.343740463256836,34.039634704589844,17.299758911132812,59.440298080444336,30.893555641174316,28.167285919189453,2.1723945140838623,104.11679458618164,69.05220031738281,15.53590440750122,45.99859428405762,12.246638298034668,30.76453685760498,53.62204551696777,32.82517623901367,91.65808868408203,31.614924430847168,20.135449409484863,53.31367111206055,27.95852565765381,17.19565200805664,59.031768798828125,22.908130645751953,3.3230749368667603,9.60378646850586,59.864152908325195,2.159130334854126,61.89396858215332,46.97169494628906,61.47379684448242,55.509748458862305,7.695464849472046,29.856121063232422,65.7836685180664,52.264299392700195,47.86468505859375,18.75691032409668,49.55173683166504,90.28702163696289,119.60768508911133,32.50325584411621,82.62689590454102,48.22806358337402,9.393974781036377,25.548921585083008
0001-06,33.9189510345459,1.2388069033622742,44.42661476135254,16.346915245056152,129.50244140625,70.21774673461914,43.52985763549805,63.363046646118164,1.2205838561058044,0.5307164192199707,27.360750198364258,60.38130569458008,0.10282516852021217,23.904030799865723,17.57249164581299,0.30698804557323456,49.989349365234375,0.5693356096744537,51.275556564331055,15.374454498291016,2.1165140867233276,8.189242839813232,9.337053775787354,14.179129123687744,5.116034507751465,116.36428451538086,36.89313316345215,111.25775909423828,2.570813775062561,0.625530332326889,9.985770225524902,10.3270583152771,0.013795242179185152,139.03321075439453,6.486841678619385,2.357600688934326,5.797346830368042,3.0668991804122925,26.023569107055664,30.730066299438477,0.23647921532392502,7.050061464309692,41.27171516418457,90.44757461547852,7.301239252090454,8.1464204788208,0.9439570009708405,94.52137756347656,60.12569618225098,6.003854513168335,52.25818634033203,33.52274513244629,18.584840774536133,55.6354866027832,32.64491271972656,30.39168930053711,1.9884393811225891,100.85923385620117,86.72720336914062,22.111496925354004,47.36429405212402,10.219676494598389,30.98448371887207,58.25515556335449,34.568824768066406,96.67048645019531,29.74569606781006,23.73633575439453,64.56233596801758,29.18363857269287,14.718470096588135,71.62655258178711,22.5599308013916,3.4220889806747437,10.776543140411377,63.914804458618164,2.1764625310897827,47.72669219970703,54.7117805480957,57.43434715270996,67.94051361083984,9.60341215133667,31.660947799682617,69.20965194702148,53.017696380615234,46.36911964416504,20.38962173461914,53.242746353149414,90.2987289428711,129.304443359375,34.605831146240234,84.62006378173828,50.07179260253906,11.161837577819824,19.5311222076416
0001-07,33.83644104003906,1.2303223609924316,44.07702445983887,18.292743682861328,117.86682510375977,68.62896728515625,41.11306381225586,59.73701477050781,1.147861123085022,0.4055663049221039,27.883560180664062,57.89720153808594,0.06620744615793228,18.9055757522583,15.717913627624512,0.2974892854690552,33.652719497680664,0.5468428730964661,40.83475875854492,12.437264919281006,2.0072864294052124,7.748148679733276,9.859539985656738,13.921746730804443,4.511375188827515,135.92471313476562,40.0075740814209,125.1047134399414,2.3549091815948486,0.6044455170631409,10.084829330444336,10.187338829040527,0.014662162400782108,152.39714813232422,7.143096685409546,2.5553821325302124,5.134851694107056,3.3272407054901123,33.920143127441406,32.96811866760254,0.20729193091392517,6.0231311321258545,31.738250732421875,90.61478424072266,6.221626043319702,8.233225345611572,0.8227223753929138,90.74370193481445,59.22611999511719,5.403523206710815,49.124393463134766,37.836538314819336,18.167485237121582,54.87605285644531,30.26975727081299,30.283900260925293,2.0685232877731323,100.5797119140625,64.8808479309082,21.698580741882324,47.90085792541504,9.976778030395508,29.9426326751709,56.29957389831543,35.2626953125,93.54911041259766,31.21389675140381,25.058349609375,60.77226638793945,29.85619354248047,13.879516124725342,66.06388854980469,22.890028953552246,3.7098323106765747,10.03568410873413,64.3904800415039,2.1894630193710327,54.87870788574219,51.68365478515625,56.833662033081055,65.10979843139648,7.395453214645386,31.20552921295166,68.68428802490234,52.564809799194336,44.97033500671387,21.345840454101562,51.108272552490234,77.45671463012695,118.45927429199219,32.87755584716797,85.13689041137695,53.28756332397461,10.222089767456055,20.350805282592773
0001-08,33.67253875732422,1.2253875136375427,43.959869384765625,18.35876750946045,129.0117645263672,68.98429107666016,33.831071853637695,62.493112564086914,1.1606361865997314,0.4318593889474869,28.119598388671875,55.8116569519043,0.07426517829298973,20.738187789916992,15.19300127029419,0.3023146837949753,38.60162544250488,0.5271528363227844,46.84907341003418,13.899226665496826,2.009213447570801,9.036739826202393,8.541728973388672,13.296524047851562,4.438992261886597,106.42090225219727,36.88913345336914,105.36691284179688,2.7626603841781616,0.5838969051837921,9.340227603912354,9.939536571502686,0.012233979068696499,139.4989471435547,5.590055704116821,2.3172707557678223,5.049518823623657,3.015536904335022,22.78170108795166,38.208906173706055,0.19924826174974442,6.156185626983643,32.686912536621094,90.9461784362793,6.463700294494629,8.189838409423828,0.7033157050609589,91.9497299194336,58.083295822143555,5.440659999847412,47.472665786743164,31.309861183166504,17.99263286590576,55.36433982849121,31.64157485961914,29.31296443939209,1.8612021207809448,101.3146743774414,72.8696403503418,22.812451362609863,45.687421798706055,9.231995582580566,30.65583610534668,56.438072204589844,34.292884826660156,94.36883926391602,30.40931797027588,22.960646629333496,59.76284217834473,27.57811164855957,15.463005065917969,70.5655403137207,22.282458305358887,3.4141385555267334,9.444790363311768,62.13884735107422,2.6732243299484253,48.94440460205078,54.952077865600586,56.931861877441406,63.93937110900879,8.139034748077393,30.289389610290527,66.4850845336914,52.58051872253418,43.99181365966797,21.197964668273926,50.257545471191406,79.69111633300781,120.40875244140625,31.88368797302246,82.56388473510742,49.03366661071777,10.809674739837646,19.694677352905273
0001-09,34.09668159484863,1.2354852557182312,44.273664474487305,18.92625904083252,130.6449966430664,73.34409713745117,61.750532150268555,66.63198852539062,1.2294554114341736,0.537122517824173,27.114587783813477,57.02119255065918,0.06930465996265411,22.34316349029541,20.60976791381836,0.32336263358592987,54.9123649597168,0.6150937378406525,55.05826950073242,16.500598907470703,2.2972649335861206,8.834601879119873,10.136232376098633,14.238827228546143,5.701256275177002,156.8605728149414,41.57376480102539,130.63684844970703,2.5679901838302612,0.6352669596672058,11.26463794708252,10.193833827972412,0.012037819717079401,151.38082885742188,6.9953882694244385,2.5221550464630127,6.332922458648682,3.3994535207748413,33.931142807006836,47.95816230773926,0.22126876562833786,7.005393743515015,53.90486145019531,92.2161865234375,8.258534908294678,8.27443265914917,0.8281398713588715,103.15796279907227,61.01140594482422,6.402068138122559,58.20266151428223,37.77906799316406,19.248839378356934,55.502397537231445,33.717960357666016,30.660832405090332,2.117469072341919,105.57088088989258,95.59723281860352,24.597575187683105,48.84695816040039,10.95068883895874,31.584497451782227,60.04819107055664,36.34253120422363,100.80912399291992,31.302613258361816,24.40806293487549,65.14717483520508,30.328548431396484,17.161818504333496,70.78206253051758,23.638339042663574,3.869619131088257,12.12748384475708,63.72077178955078,2.4563995599746704,58.20921325683594,57.813032150268555,61.98794364929199,66.77645111083984,11.359118461608887,33.170562744140625,74.88887786865234,53.36266899108887,46.07271385192871,20.79200267791748,57.65593338012695,86.15458679199219,132.2162322998047,38.93416786193848,88.25790023803711,51.61746597290039,11.349344253540039,21.926934242248535
0001-10,34.57280158996582,1.246232509613037,44.76397705078125,19.534659385681152,114.33864974975586,66.49359512329102,33.763553619384766,58.75239562988281,1.1456063389778137,0.44018635153770447,27.203436851501465,59.542842864990234,0.06305405497550964,16.27597141265869,14.877618312835693,0.33592870831489563,28.04793930053711,0.5334585905075073,71.6550521850586,10.97954273223877,1.8763107061386108,8.61772108078003,9.60517406463623,14.551287651062012,4.126231908798218,117.6509017944336,39.83701133728027,111.50436401367188,2.211630344390869,0.5851161479949951,10.127372741699219,10.587389945983887,0.014684987254440784,139.78683471679688,6.329937696456909,2.5010595321655273,4.638249635696411,3.180944561958313,26.59205150604248,57.940176010131836,0.2720147371292114,5.777576208114624,28.62161350250244,98.93719482421875,5.859792232513428,8.002723932266235,0.793086051940918,84.91527938842773,60.83090591430664,4.431792736053467,46.710975646972656,32.160308837890625,18.71970272064209,52.093374252319336,29.664987564086914,30.005122184753418,1.9508747458457947,97.57614135742188,56.42990684509277,21.214521408081055,46.88521766662598,9.218660354614258,29.98959732055664,53.01499938964844,32.98026084899902,90.13864517211914,26.63333034515381,20.967167854309082,48.660980224609375,28.49177646636963,18.193520545959473,54.43804740905762,21.43694019317627,3.598095655441284,9.69297170639038,60.247859954833984,2.3575762510299683,58.907217025756836,46.40243721008301,58.32677459716797,56.63270378112793,6.403334617614746,30.313840866088867,68.26799774169922,51.828229904174805,49.28886795043945,20.41080093383789,49.67917823791504,73.39645385742188,109.17330932617188,30.961621284484863,83.95380401611328,50.864633560180664,9.515970230102539,21.725646018981934
0001-11,34.45878601074219,1.2502952814102173,44.766923904418945,19.39851951599121,127.47490310668945,68.50568771362305,42.14425468444824,63.03111267089844,1.222167730331421,0.44234611093997955,26.715689659118652,61.5374870300293,0.07854697853326797,24.109274864196777,17.281550407409668,0.3516397178173065,45.067901611328125,0.581227570772171,51.42681694030762,14.450705528259277,2.193670153617859,9.4275484085083,9.361109256744385,14.578378677368164,4.899508714675903,125.45042419433594,41.09990119934082,111.0538101196289,2.781903028488159,0.6251999735832214,10.053849697113037,11.275943756103516,0.012901564594358206,153.32086181640625,7.128934144973755,2.5356221199035645,5.758342504501343,3.3772435188293457,29.941198348999023,50.78816032409668,0.23331184685230255,6.607500076293945,39.26800537109375,93.90118408203125,7.155555486679077,8.209533214569092,0.8493888080120087,95.11000061035156,60.670719146728516,5.491706371307373,51.11874771118164,32.70803260803223,18.857006072998047,56.33722114562988,32.297264099121094,30.5888671875,2.004526734352112,102.61742782592773,79.74710845947266,25.21645450592041,46.47368812561035,11.004952430725098,31.28103733062744,57.519758224487305,34.16485023498535,94.2887954711914,34.54304504394531,22.573678016662598,66.2181510925293,28.57723617553711,16.860023498535156,75.42030715942383,22.696943283081055,3.5723589658737183,10.709884643554688,62.716434478759766,2.591448664665222,50.647315979003906,60.797616958618164,61.61359786987305,66.52553176879883,8.350779056549072,30.91883659362793,69.18086242675781,53.14819145202637,47.670555114746094,21.134668350219727,52.137428283691406,89.20823287963867,123.77706146240234,34.58059120178223,84.4053726196289,49.36175727844238,10.229244709014893,21.742774963378906
0001-12,34.18910217285156,1.208837866783142,43.3704891204834,16.67307758331299,129.11532592773438,69.45379257202148,37.652292251586914,62.00186347961426,1.1481928825378418,0.3452030420303345,27.512736320495605,63.47566604614258,0.09633753821253777,22.926112174987793,14.258334159851074,0.39621974527835846,40.19127655029297,0.5401774048805237,73.0709228515625,12.395849704742432,1.884348213672638,9.207706928253174,8.258643627166748,13.359460830688477,4.180187940597534,125.22614669799805,36.00869369506836,123.17852401733398,2.347132682800293,0.5662416815757751,8.973077297210693,9.609233856201172,0.008647795300930738,117.48765182495117,5.389453172683716,2.239288806915283,5.087137460708618,2.8432376384735107,21.879714012145996,59.99844551086426,0.2362116351723671,6.146519184112549,31.981517791748047,92.70551300048828,6.143817901611328,7.7130208015441895,0.7274906039237976,102.22134017944336,57.53466796875,4.807525157928467,47.53641891479492,30.932870864868164,17.590027809143066,56.90688896179199,31.40922451019287,28.953322410583496,1.9108889698982239,105.3858642578125,72.57245635986328,17.835139274597168,45.743852615356445,10.324536323547363,30.852221488952637,53.15291404724121,33.33624267578125,92.76421737670898,34.02913284301758,20.03733253479004,53.527835845947266,27.211944580078125,16.811781883239746,55.479515075683594,22.599403381347656,3.2449339628219604,9.662839889526367,60.66062545776367,2.4650927782058716,57.22064971923828,43.40950012207031,60.964468002319336,56.59793281555176,7.358022928237915,30.616040229797363,67.98097610473633,53.72625160217285,44.9694766998291,17.519746780395508,49.02424240112305,90.81248474121094,119.9884262084961,33.03812599182129,83.89937591552734,49.854000091552734,9.506974697113037,21.00914478302002
0002-01,33.96725082397461,1.2582750916481018,45.12532615661621,13.459662914276123,120.35104751586914,64.63064956665039,29.438292503356934,59.256019592285156,1.1774688959121704,0.47669854760169983,24.217124938964844,77.37002944946289,0.07376401126384735,22.770577430725098,14.464303016662598,0.31555381417274475,36.595726013183594,0.5481945872306824,54.63673782348633,13.174574375152588,1.9546953439712524,8.407841205596924,8.9810209274292,15.178874492645264,4.640465021133423,78.79724884033203,41.72867012023926,80.51620864868164,2.5011647939682007,0.5585208833217621,8.479921340942383,11.463559627532959,0.011293839663267136,154.8793716430664,4.547268390655518,2.18477463722229,5.128373384475708,3.4164505004882812,26.820627212524414,40.481353759765625,0.31940095126628876,6.1426801681518555,30.55451202392578,99.37304306030273,6.398221015930176,8.361732482910156,1.120184302330017,93.09613418579102,65.53619003295898,6.060368776321411,42.50478935241699,31.208571434020996,18.128475189208984,51.628639221191406,30.31009864807129,29.462122917175293,1.950684130191803,100.2527961730957,66.91770553588867,23.434886932373047,42.913116455078125,10.011953830718994,29.144261360168457,54.69302940368652,31.221452713012695,89.6845932006836,35.21780776977539,24.240604400634766,55.98312759399414,28.212212562561035,16.964170455932617,68.60290908813477,20.93065643310547,3.125998854637146,9.33806037902832,60.92959785461426,2.0757858753204346,53.68341636657715,56.426862716674805,61.98765754699707,61.10028648376465,7.47545599937439,29.435266494750977,63.66830825805664,53.72929382324219,49.87119102478027,21.90833854675293,46.60723114013672,86.60428237915039,114.18852615356445,30.367204666137695,79.9648208618164,43.468955993652344,10.157327651977539,19.385740280151367
