node,category,horizon,window_index,t_index,forecast,ci_95,lower,upper,actual
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,11,260,12.50255298614502,0.44781494140625,12.06216049194336,12.95779037475586,25.090429306030273
PT_Selective Serotonin Reuptake Inhibitors,PT,1,11,260,28.117956161499023,0.9256982803344727,27.20697021484375,29.058366775512695,29.963729858398438
PT_Social Skills Training,PT,1,11,260,0.28870585560798645,0.0071971118450164795,0.28152886033058167,0.2959230840206146,0.1583900898694992
PT_Stem Cell Therapy for Neurological Disorders,PT,1,11,260,2.480776309967041,0.023500561714172363,2.457354784011841,2.5043559074401855,4.474252223968506
PT_Traditional & Alternative Medicine Approaches,PT,1,11,260,6.727042198181152,0.07453656196594238,6.652865886688232,6.801939010620117,92.87987518310547
PT_Transcranial Magnetic Stimulation,PT,1,11,260,93.28740692138672,1.083038330078125,92.21060943603516,94.3766860961914,78.57636260986328
PT_Trauma-Focused CBT,PT,1,11,260,2.3244011402130127,0.02388155460357666,2.300605297088623,2.3483684062957764,8.267926216125488
PT_Virtual Reality Exposure Therapy,PT,1,11,260,5.924285411834717,0.037393808364868164,5.886992454528809,5.961780071258545,9.694090843200684
PT_Voxel-based Lesion-Symptom Mapping,PT,1,11,260,0.7949836850166321,0.032032936811447144,0.7632365226745605,0.8273023962974548,0.981418788433075
RMD_Anorexia nervosa,RMD,1,11,260,62.352691650390625,0.5251884460449219,61.829681396484375,62.88005828857422,134.61740112304688
RMD_Antisocial Personality Disorder,RMD,1,11,260,58.621429443359375,0.6472301483154297,57.977699279785156,59.272159576416016,62.907142639160156
RMD_Autosarcophagy,RMD,1,11,260,2.201531410217285,0.04370534420013428,2.1581246852874756,2.245535373687744,8.084296226501465
RMD_Avoidant Personality,RMD,1,11,260,18.302021026611328,0.12923049926757812,18.173221588134766,18.431682586669922,70.6280517578125
RMD_Boanthropy,RMD,1,11,260,13.677553176879883,0.4344758987426758,13.249503135681152,14.118454933166504,29.218921661376953
RMD_Body Integrity Dysphoria,RMD,1,11,260,19.502290725708008,0.13140106201171875,19.371309280395508,19.634111404418945,18.591873168945312
RMD_Brief Psychotic,RMD,1,11,260,40.97225570678711,0.5241584777832031,40.45137023925781,41.49968719482422,55.17538070678711
RMD_Capgras,RMD,1,11,260,20.019773483276367,0.10076141357421875,19.919252395629883,20.12077522277832,37.69196701049805
RMD_Childhood Disintegrative Disorder,RMD,1,11,260,25.013160705566406,0.24442291259765625,24.76988983154297,25.25873565673828,27.702285766601562
RMD_Circadian Rhythm Sleep-Wake,RMD,1,11,260,1.229628324508667,0.018293261528015137,1.2114100456237793,1.2479965686798096,1.5734515190124512
RMD_Cyclothymic,RMD,1,11,260,88.27680206298828,0.4180450439453125,87.85973358154297,88.6958236694336,115.46205139160156
RMD_Delusional,RMD,1,11,260,17.694610595703125,0.16008472442626953,17.53521156311035,17.85538101196289,173.67726135253906
RMD_Dementia pugilistica,RMD,1,11,260,13.7517671585083,1.314035415649414,12.496138572692871,15.1242094039917,22.13224983215332
RMD_Diogenes,RMD,1,11,260,30.386308670043945,0.08945274353027344,30.29698371887207,30.475889205932617,51.897186279296875
RMD_Disinhibited Social Engagement,RMD,1,11,260,4.278796672821045,0.11152791976928711,4.1684465408325195,4.391502380371094,12.13508129119873
RMD_Dissociative Fugue,RMD,1,11,260,20.963022232055664,0.052046775817871094,20.911039352416992,21.015132904052734,36.00178527832031
RMD_Ekbom,RMD,1,11,260,39.688228607177734,0.47414398193359375,39.21684265136719,40.165130615234375,61.03580856323242
RMD_Erotomanic,RMD,1,11,260,27.214845657348633,0.4554443359375,26.763080596923828,27.673969268798828,35.40293884277344
RMD_Factitious,RMD,1,11,260,70.44098663330078,0.3552207946777344,70.086669921875,70.79711151123047,109.57485961914062
RMD_Fregoli Delusion,RMD,1,11,260,20.93496322631836,0.656524658203125,20.28826141357422,21.60131072998047,29.423097610473633
RMD_Ganser,RMD,1,11,260,15.807604789733887,0.7206516265869141,15.102396011352539,16.543699264526367,19.515121459960938
RMD_Hallucinogen-Induced Psychotic,RMD,1,11,260,24.848567962646484,0.9951210021972656,23.872594833374023,25.862836837768555,64.36459350585938
RMD_Histrionic Personality,RMD,1,11,260,20.766515731811523,0.08150959014892578,20.685155868530273,20.848175048828125,28.280420303344727
RMD_Hypergraphia,RMD,1,11,260,14.585284233093262,0.590296745300293,14.006160736083984,15.18675422668457,12.773191452026367
RMD_Hyperthymesia,RMD,1,11,260,29.9991397857666,1.993220329284668,28.069929122924805,32.05636978149414,67.50865936279297
RMD_Impulse Control,RMD,1,11,260,18.448970794677734,0.19379329681396484,18.25614356994629,18.64373016357422,24.483352661132812
RMD_Intermetamorphosis,RMD,1,11,260,0.9911653995513916,0.013650298118591309,0.9775619506835938,1.0048625469207764,1.8385974168777466
RMD_Kleine-Levin,RMD,1,11,260,4.142831325531006,0.023770570755004883,4.119115352630615,4.166656494140625,13.126839637756348
RMD_Kleptomania,RMD,1,11,260,52.35630416870117,0.6560707092285156,51.70426559448242,53.01640701293945,56.93324279785156
RMD_Landau-Kleffner,RMD,1,11,260,2.1777751445770264,0.049059391021728516,2.1290946006774902,2.2272133827209473,2.3679778575897217
RMD_Narcissistic Personality,RMD,1,11,260,42.83107376098633,1.2753467559814453,41.57427978515625,44.12497329711914,48.624019622802734
RMD_Olfactory Reference,RMD,1,11,260,28.008031845092773,1.7538442611694336,26.307159423828125,29.814847946166992,54.26810836791992
RMD_Othello,RMD,1,11,260,49.59162902832031,0.8473873138427734,48.751346588134766,50.44612121582031,51.36503219604492
RMD_Palilalia,RMD,1,11,260,39.5328254699707,0.963409423828125,38.58087158203125,40.5076904296875,63.208499908447266
RMD_Paramnesia,RMD,1,11,260,1.356656551361084,0.015671908855438232,1.3410366773605347,1.3723804950714111,15.200019836425781
RMD_Postpartum Psychosis,RMD,1,11,260,20.185773849487305,0.054625511169433594,20.131221771240234,20.2404727935791,35.831809997558594
RMD_Psychogenic Amnesia,RMD,1,11,260,38.07331085205078,0.055591583251953125,38.01776123046875,38.128944396972656,77.0691146850586
RMD_Pyromania,RMD,1,11,260,47.81901550292969,0.44481658935546875,47.37622833251953,48.26586151123047,47.482826232910156
RMD_Reactive Attachment,RMD,1,11,260,50.62904357910156,0.3871574401855469,50.24333953857422,51.01765441894531,31.346759796142578
RMD_Reduplicative Paramnesia,RMD,1,11,260,16.17190933227539,0.8240056037902832,15.367659568786621,17.015670776367188,17.715496063232422
RMD_Rumination,RMD,1,11,260,24.630529403686523,0.173065185546875,24.45804786682129,24.80417823791504,67.92387390136719
RMD_Savant,RMD,1,11,260,56.49501419067383,0.2442760467529297,56.25125503540039,56.73980712890625,133.16485595703125
RMD_Schizoaffective,RMD,1,11,260,75.25569915771484,0.6116256713867188,74.6465072631836,75.86975860595703,171.23666381835938
RMD_Schizotypal Personality,RMD,1,11,260,14.28709602355957,0.029511451721191406,14.257613182067871,14.316636085510254,46.17637634277344
RMD_Selective Mutism,RMD,1,11,260,60.5439453125,0.08997726440429688,60.45403289794922,60.63398742675781,95.95023345947266
RMD_Stendhal,RMD,1,11,260,28.918901443481445,0.15815162658691406,28.761167526245117,29.077470779418945,58.327823638916016
RMD_Walking Corpse,RMD,1,11,260,5.212013244628906,0.10855817794799805,5.104403495788574,5.32151985168457,12.042829513549805
RMD_koro,RMD,1,11,260,13.889516830444336,0.09969377517700195,13.790156364440918,13.989543914794922,16.85787582397461
Global_Disaster_Total,Other,1,12,261,32.87472915649414,0.07728385925292969,32.79753494262695,32.95210266113281,32.101749420166016
Global_Holidays_Average,Other,1,12,261,1.2290996313095093,0.0054749250411987305,1.223631501197815,1.2345813512802124,1.1548535823822021
Global_Holidays_Total,Other,1,12,261,44.07793045043945,0.14450454711914062,43.933650970458984,44.222660064697266,41.58308792114258
PT_Animal-Assisted Interventions,PT,1,12,261,4.253448963165283,0.06518030166625977,4.1886725425720215,4.319033145904541,26.3612060546875
PT_Antidepressants,PT,1,12,261,79.43268585205078,0.5008964538574219,78.933349609375,79.93514251708984,184.76156616210938
PT_Antipsychotic Medications,PT,1,12,261,51.164215087890625,0.15574073791503906,51.00870132446289,51.32018280029297,86.19369506835938
PT_Behavioral Activation Therapy,PT,1,12,261,4.066605567932129,0.030369997024536133,4.036326885223389,4.097066879272461,75.47998046875
PT_Benzodiazepines,PT,1,12,261,38.83499526977539,0.1175537109375,38.71760940551758,38.95271682739258,94.01327514648438
PT_Biofeedback Devices,PT,1,12,261,0.7133110165596008,0.007825523614883423,0.7055034041404724,0.7211544513702393,1.2881966829299927
PT_Brain Stimulation Technologies,PT,1,12,261,0.5698480010032654,0.03219965100288391,0.5379785299301147,0.6023778319358826,0.928274393081665
PT_Brain-Computer Interface,PT,1,12,261,18.886672973632812,0.06387805938720703,18.822900772094727,18.95065689086914,37.64920425415039
PT_Cognitive Behavioral Therapy,PT,1,12,261,62.8808479309082,0.8723011016845703,62.014503479003906,63.75910568237305,33.39823913574219
PT_Cognitive Enhancement Programs,PT,1,12,261,0.03274310380220413,0.0020023388788104057,0.030742710456252098,0.03474738821387291,0.053728897124528885
PT_Cognitive Technologies,PT,1,12,261,10.174738883972168,0.23902273178100586,9.938270568847656,10.416316032409668,37.91590881347656
PT_Creative Arts Therapies,PT,1,12,261,4.6260881423950195,0.0356442928314209,4.590556621551514,4.6618452072143555,16.188379287719727
PT_Dietary Interventions & Supplements,PT,1,12,261,0.11781344562768936,0.007228147238492966,0.11060867458581924,0.12506496906280518,0.16268691420555115
PT_Digital Health Tools,PT,1,12,261,6.406556129455566,0.09523463249206543,6.3119330406188965,6.502402305603027,113.48176574707031
PT_Digital Imaging Technologies for Brain Scanning,PT,1,12,261,0.31753939390182495,0.0036398619413375854,0.3139045536518097,0.32118427753448486,0.536674976348877
PT_Electroencephalography,PT,1,12,261,43.99834060668945,0.5402450561523438,43.46133804321289,44.54182815551758,28.70297622680664
PT_Exposure Therapy,PT,1,12,261,4.273733615875244,0.05041694641113281,4.223557472229004,4.3243913650512695,22.23650550842285
PT_Expressive Writing & Journaling,PT,1,12,261,0.8219922184944153,0.009340763092041016,0.8126752972602844,0.8313568234443665,1.7184730768203735
PT_Eye Movement Desensitization and Reprocessing,PT,1,12,261,8.105518341064453,0.11868906021118164,7.987604141235352,8.224982261657715,10.8855619430542
PT_Genetic Testing,PT,1,12,261,3.710415840148926,0.02298414707183838,3.687488079071045,3.7334563732147217,7.863884925842285
PT_Interpersonal Psychotherapy,PT,1,12,261,15.133630752563477,0.12415456771850586,15.0099515914917,15.258260726928711,10.937874794006348
PT_Meditation and Relaxation Techniques,PT,1,12,261,1.9661400318145752,0.017334699630737305,1.9488557577133179,1.9835251569747925,6.027407646179199
PT_Metaverse,PT,1,12,261,9.833709716796875,0.11135101318359375,9.722930908203125,9.945632934570312,150.25384521484375
PT_Mindfulness-Based Stress Reduction,PT,1,12,261,30.786209106445312,0.4716758728027344,30.31803321838379,31.261384963989258,38.46134567260742
PT_Mood Stabilizers,PT,1,12,261,25.55580711364746,0.32625865936279297,25.23155403137207,25.884071350097656,125.33773040771484
PT_Neurocognitive Training,PT,1,12,261,1.7379319667816162,0.035985350608825684,1.7021828889846802,1.7741535902023315,3.4484989643096924
PT_Neurofeedback Systems,PT,1,12,261,0.31465572118759155,0.004418760538101196,0.3102444112300873,0.3190819323062897,0.6030586957931519
PT_Neuromodulation Techniques,PT,1,12,261,3.720980405807495,0.028493165969848633,3.6925735473632812,3.7495598793029785,10.112364768981934
PT_Neuroprotective Agents,PT,1,12,261,9.693346977233887,0.08320093154907227,9.610469818115234,9.776871681213379,6.979187488555908
PT_Peer Support Programs & Online Communities,PT,1,12,261,-0.06370621919631958,0.06243171915411949,-0.1240587905049324,0.0008046510047279298,0.001237318036146462
PT_Personalized Medicine,PT,1,12,261,100.20840454101562,4.339412689208984,95.96197509765625,104.64080047607422,137.59384155273438
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,12,261,0.17787985503673553,0.0003237500786781311,0.1775561422109604,0.17820364236831665,4.3266425132751465
PT_Psychoeducation Programs,PT,1,12,261,0.8962770700454712,0.005165785551071167,0.8911182880401611,0.9014498591423035,1.8155750036239624
PT_Psychophysiological Metrics for Treatment Response,PT,1,12,261,2.2936675548553467,0.01957869529724121,2.274146795272827,2.3133041858673096,6.472175121307373
PT_Regenerative Medicine Approaches,PT,1,12,261,2.650904893875122,0.03787875175476074,2.613222360610962,2.6889798641204834,2.8404040336608887
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,12,261,11.96808910369873,0.5402684211730957,11.439069747924805,12.519606590270996,21.7236328125
PT_Selective Serotonin Reuptake Inhibitors,PT,1,12,261,29.0716552734375,1.1199817657470703,27.97252655029297,30.21249008178711,32.52663040161133
PT_Social Skills Training,PT,1,12,261,0.286555677652359,0.006006777286529541,0.2805629074573517,0.29257646203041077,0.14571888744831085
PT_Stem Cell Therapy for Neurological Disorders,PT,1,12,261,2.4521710872650146,0.02432727813720703,2.427929162979126,2.47658371925354,4.116312026977539
PT_Traditional & Alternative Medicine Approaches,PT,1,12,261,6.839688301086426,0.04516029357910156,6.794658184051514,6.884978771209717,92.71331787109375
PT_Transcranial Magnetic Stimulation,PT,1,12,261,91.11764526367188,1.001007080078125,90.12210083007812,92.12411499023438,72.93024444580078
PT_Trauma-Focused CBT,PT,1,12,261,2.3350634574890137,0.022440433502197266,2.3126983642578125,2.357579231262207,7.846492290496826
PT_Virtual Reality Exposure Therapy,PT,1,12,261,6.109378337860107,0.04424333572387695,6.065272808074951,6.153759479522705,8.91856575012207
PT_Voxel-based Lesion-Symptom Mapping,PT,1,12,261,0.8221026659011841,0.030149847269058228,0.7922022938728333,0.8525019884109497,0.9551018476486206
RMD_Anorexia nervosa,RMD,1,12,261,62.911407470703125,0.4966011047363281,62.4167366027832,63.40993881225586,138.31326293945312
RMD_Antisocial Personality Disorder,RMD,1,12,261,58.332122802734375,0.5921001434326172,57.742977142333984,58.92717742919922,62.692604064941406
RMD_Autosarcophagy,RMD,1,12,261,2.226285934448242,0.03392994403839111,2.1925344467163086,2.260394334793091,7.4375529289245605
RMD_Avoidant Personality,RMD,1,12,261,18.378496170043945,0.19922256469726562,18.1802978515625,18.57874298095703,73.96700286865234
RMD_Boanthropy,RMD,1,12,261,13.511473655700684,0.47690534591674805,13.042399406433105,13.996210098266602,31.04140853881836
RMD_Body Integrity Dysphoria,RMD,1,12,261,19.557573318481445,0.1275482177734375,19.430419921875,19.685516357421875,18.144521713256836
RMD_Brief Psychotic,RMD,1,12,261,41.89830017089844,0.43824195861816406,41.462303161621094,42.33878707885742,57.08133316040039
RMD_Capgras,RMD,1,12,261,20.114830017089844,0.09059715270996094,20.024429321289062,20.205623626708984,39.316619873046875
RMD_Childhood Disintegrative Disorder,RMD,1,12,261,24.987552642822266,0.25260257720947266,24.736175537109375,25.24138069152832,27.406105041503906
RMD_Circadian Rhythm Sleep-Wake,RMD,1,12,261,1.1644911766052246,0.024303734302520752,1.1403238773345947,1.1889313459396362,1.7388789653778076
RMD_Cyclothymic,RMD,1,12,261,88.98966217041016,0.4484367370605469,88.54232025146484,89.43919372558594,115.56761169433594
RMD_Delusional,RMD,1,12,261,18.04343605041504,0.19649887084960938,17.847951889038086,18.240949630737305,171.32481384277344
RMD_Dementia pugilistica,RMD,1,12,261,13.67812728881836,1.172607421875,12.552286148071289,14.897500991821289,21.72166633605957
RMD_Diogenes,RMD,1,12,261,30.458717346191406,0.09207820892333984,30.366769790649414,30.550926208496094,51.34541320800781
RMD_Disinhibited Social Engagement,RMD,1,12,261,4.196064472198486,0.08455634117126465,4.1121954917907715,4.281308174133301,11.804275512695312
RMD_Dissociative Fugue,RMD,1,12,261,21.10679054260254,0.05736064910888672,21.049503326416016,21.16422462463379,37.60165023803711
RMD_Ekbom,RMD,1,12,261,40.00965881347656,0.3407726287841797,39.67029571533203,40.35184097290039,60.71291732788086
RMD_Erotomanic,RMD,1,12,261,27.049766540527344,0.48772716522216797,26.56627655029297,27.541730880737305,35.825801849365234
RMD_Factitious,RMD,1,12,261,71.08110809326172,0.25020599365234375,70.83135223388672,71.3317642211914,113.84886932373047
RMD_Fregoli Delusion,RMD,1,12,261,21.62534523010254,0.566838264465332,21.06560707092285,22.199283599853516,30.700590133666992
RMD_Ganser,RMD,1,12,261,16.071931838989258,0.8475632667541504,15.245392799377441,16.940519332885742,19.138988494873047
RMD_Hallucinogen-Induced Psychotic,RMD,1,12,261,25.25298309326172,1.1319818496704102,24.14539337158203,26.40935707092285,66.47667694091797
RMD_Histrionic Personality,RMD,1,12,261,20.815502166748047,0.10262107849121094,20.713123321533203,20.918365478515625,27.461830139160156
RMD_Hypergraphia,RMD,1,12,261,14.693188667297363,0.414520263671875,14.284143447875977,15.113183975219727,12.711336135864258
RMD_Hyperthymesia,RMD,1,12,261,31.576326370239258,1.7754402160644531,29.849227905273438,33.400108337402344,68.35973358154297
RMD_Impulse Control,RMD,1,12,261,18.67839813232422,0.20768451690673828,18.4718074798584,18.887176513671875,24.84468650817871
RMD_Intermetamorphosis,RMD,1,12,261,0.9757126569747925,0.011259883642196655,0.9644849300384521,0.9870046973228455,1.691509485244751
RMD_Kleine-Levin,RMD,1,12,261,4.145671844482422,0.018639326095581055,4.127066612243652,4.1643452644348145,12.396693229675293
RMD_Kleptomania,RMD,1,12,261,52.45026779174805,0.8345241546630859,51.62226486206055,53.29131317138672,55.58871078491211
RMD_Landau-Kleffner,RMD,1,12,261,2.38653826713562,0.05084073543548584,2.3360791206359863,2.437760591506958,2.2681543827056885
RMD_Narcissistic Personality,RMD,1,12,261,44.46810531616211,0.9935512542724609,43.485408782958984,45.472511291503906,48.283363342285156
RMD_Olfactory Reference,RMD,1,12,261,28.17766571044922,1.75537109375,26.475053787231445,29.985795974731445,54.56665802001953
RMD_Othello,RMD,1,12,261,49.8906364440918,0.6841793060302734,49.211055755615234,50.57941436767578,50.2031364440918
RMD_Palilalia,RMD,1,12,261,39.4839973449707,0.7171897888183594,38.77315902709961,40.20753860473633,63.43180847167969
RMD_Paramnesia,RMD,1,12,261,1.437498688697815,0.011130571365356445,1.4263935089111328,1.4486546516418457,15.831304550170898
RMD_Postpartum Psychosis,RMD,1,12,261,20.199594497680664,0.046149253845214844,20.153491973876953,20.245790481567383,36.645267486572266
RMD_Psychogenic Amnesia,RMD,1,12,261,38.1482048034668,0.04305267333984375,38.10517120361328,38.19127655029297,77.06360626220703
RMD_Pyromania,RMD,1,12,261,46.384456634521484,0.5562210083007812,45.831504821777344,46.943946838378906,46.93096160888672
RMD_Reactive Attachment,RMD,1,12,261,50.89384460449219,0.5986099243164062,50.29867935180664,51.49589920043945,31.02457618713379
RMD_Reduplicative Paramnesia,RMD,1,12,261,15.945968627929688,0.8109455108642578,15.154415130615234,16.77630615234375,17.258255004882812
RMD_Rumination,RMD,1,12,261,24.737415313720703,0.22050952911376953,24.517850875854492,24.95886993408203,69.20995330810547
RMD_Savant,RMD,1,12,261,57.48779296875,0.2712364196777344,57.217201232910156,57.759674072265625,131.37840270996094
RMD_Schizoaffective,RMD,1,12,261,75.72419738769531,0.6648101806640625,75.06224822998047,76.3918685913086,170.91879272460938
RMD_Schizotypal Personality,RMD,1,12,261,14.177069664001465,0.041361331939697266,14.13576602935791,14.218488693237305,45.84226989746094
RMD_Selective Mutism,RMD,1,12,261,60.642860412597656,0.09041404724121094,60.552513122558594,60.733341217041016,96.1942138671875
RMD_Stendhal,RMD,1,12,261,28.87171745300293,0.18222713470458984,28.690048217773438,29.054502487182617,55.68093490600586
RMD_Walking Corpse,RMD,1,12,261,5.178926467895508,0.1127314567565918,5.067223072052002,5.2926859855651855,11.399401664733887
RMD_koro,RMD,1,12,261,14.782012939453125,0.18645143508911133,14.596662521362305,14.969565391540527,16.46924591064453
Global_Disaster_Total,Other,1,13,262,32.97018051147461,0.1281890869140625,32.84223937988281,33.09861755371094,31.693613052368164
Global_Holidays_Average,Other,1,13,262,1.2199757099151611,0.004862010478973389,1.2151190042495728,1.2248430252075195,1.128865361213684
Global_Holidays_Total,Other,1,13,262,43.870338439941406,0.20564651489257812,43.665164947509766,44.07645797729492,40.65644836425781
PT_Animal-Assisted Interventions,PT,1,13,262,4.252044677734375,0.05590224266052246,4.19644021987915,4.308244705200195,32.33230972290039
PT_Antidepressants,PT,1,13,262,80.3943099975586,0.3866424560546875,80.00858306884766,80.78186798095703,203.35409545898438
PT_Antipsychotic Medications,PT,1,13,262,51.464908599853516,0.1742401123046875,51.290950775146484,51.63943099975586,88.17817687988281
PT_Behavioral Activation Therapy,PT,1,13,262,4.1574249267578125,0.03251242637634277,4.125014305114746,4.190039157867432,73.28156280517578
PT_Benzodiazepines,PT,1,13,262,39.26395797729492,0.2625446319580078,39.00226974487305,39.52735900878906,103.09512329101562
PT_Biofeedback Devices,PT,1,13,262,0.7385266423225403,0.008425503969192505,0.7301215529441833,0.7469725608825684,1.2651408910751343
PT_Brain Stimulation Technologies,PT,1,13,262,0.5879008173942566,0.03265136480331421,0.5555850863456726,0.620887815952301,0.9340124726295471
PT_Brain-Computer Interface,PT,1,13,262,19.146623611450195,0.07155609130859375,19.0751953125,19.218307495117188,44.430850982666016
PT_Cognitive Behavioral Therapy,PT,1,13,262,61.6286735534668,0.7090988159179688,60.92359161376953,62.34178924560547,30.88637924194336
PT_Cognitive Enhancement Programs,PT,1,13,262,0.03668796643614769,0.003015650436282158,0.03367670625448227,0.039708007127046585,0.04943057894706726
PT_Cognitive Technologies,PT,1,13,262,10.49649429321289,0.24229145050048828,10.256753921508789,10.741336822509766,44.581390380859375
PT_Creative Arts Therapies,PT,1,13,262,4.7050395011901855,0.038877010345458984,4.666295051574707,4.744049072265625,19.053306579589844
PT_Dietary Interventions & Supplements,PT,1,13,262,0.09797972440719604,0.005955938249826431,0.09203994274139404,0.1039518192410469,0.22967197000980377
PT_Digital Health Tools,PT,1,13,262,6.451214790344238,0.07497429847717285,6.376616954803467,6.5265655517578125,139.07015991210938
PT_Digital Imaging Technologies for Brain Scanning,PT,1,13,262,0.3206261396408081,0.0031196922063827515,0.31751009821891785,0.32374948263168335,0.4937410354614258
PT_Electroencephalography,PT,1,13,262,44.96336364746094,0.5619716644287109,44.40483093261719,45.52877426147461,36.406742095947266
PT_Exposure Therapy,PT,1,13,262,4.315855503082275,0.05811047554016113,4.258063316345215,4.374284267425537,24.297582626342773
PT_Expressive Writing & Journaling,PT,1,13,262,0.7990679144859314,0.0073548853397369385,0.7917280793190002,0.8064378499984741,1.5809954404830933
PT_Eye Movement Desensitization and Reprocessing,PT,1,13,262,8.04219913482666,0.12776923179626465,7.915332317352295,8.170870780944824,11.374717712402344
PT_Genetic Testing,PT,1,13,262,3.72365665435791,0.03234267234802246,3.691424608230591,3.7561099529266357,8.354774475097656
PT_Interpersonal Psychotherapy,PT,1,13,262,15.18104362487793,0.1150369644165039,15.066417694091797,15.296491622924805,10.062844276428223
PT_Meditation and Relaxation Techniques,PT,1,13,262,1.9438120126724243,0.019774556159973145,1.9241037368774414,1.9636528491973877,5.545215606689453
PT_Metaverse,PT,1,13,262,10.292863845825195,0.12753772735595703,10.166046142578125,10.421121597290039,151.8335418701172
PT_Mindfulness-Based Stress Reduction,PT,1,13,262,30.89773178100586,0.37635040283203125,30.523601531982422,31.276302337646484,35.38444137573242
PT_Mood Stabilizers,PT,1,13,262,25.210010528564453,0.2590951919555664,24.952198028564453,25.470388412475586,123.6307144165039
PT_Neurocognitive Training,PT,1,13,262,1.7251033782958984,0.04482746124267578,1.6806446313858032,1.7702995538711548,3.2234859466552734
PT_Neurofeedback Systems,PT,1,13,262,0.31877031922340393,0.0041486769914627075,0.3146281838417053,0.32292553782463074,0.5548139810562134
PT_Neuromodulation Techniques,PT,1,13,262,3.7121658325195312,0.026754140853881836,3.6854875087738037,3.7389957904815674,9.623373985290527
PT_Neuroprotective Agents,PT,1,13,262,9.496161460876465,0.059484004974365234,9.436845779418945,9.555813789367676,6.58085298538208
PT_Peer Support Programs & Online Communities,PT,1,13,262,-0.05529220029711723,0.05415594205260277,-0.10789715498685837,0.0004147256840951741,0.0011383326491340995
PT_Personalized Medicine,PT,1,13,262,96.99319458007812,3.062999725341797,93.97807312011719,100.10407257080078,126.58636474609375
PT_Privacy-Preserving AI in Digital Mental Health,PT,1,13,262,0.16710667312145233,0.0003373473882675171,0.1667693853378296,0.16744408011436462,3.98051118850708
PT_Psychoeducation Programs,PT,1,13,262,0.9136644601821899,0.004219323396682739,0.9094497561454773,0.9178884029388428,1.6703293323516846
PT_Psychophysiological Metrics for Treatment Response,PT,1,13,262,2.313284397125244,0.018593549728393555,2.294743061065674,2.331930160522461,5.954401016235352
PT_Regenerative Medicine Approaches,PT,1,13,262,2.520261526107788,0.06529927253723145,2.4555678367614746,2.5861663818359375,2.6131715774536133
PT_Resting-state Functional Magnetic Resonance Imaging,PT,1,13,262,11.430036544799805,0.4021782875061035,11.034364700317383,11.83872127532959,18.365495681762695
PT_Selective Serotonin Reuptake Inhibitors,PT,1,13,262,30.178789138793945,1.2286872863769531,28.974306106567383,31.43168067932129,34.56449890136719
PT_Social Skills Training,PT,1,13,262,0.273734986782074,0.005643948912620544,0.26810353994369507,0.27939143776893616,0.13406135141849518
PT_Stem Cell Therapy for Neurological Disorders,PT,1,13,262,2.429015636444092,0.023276805877685547,2.405817747116089,2.45237135887146,3.7870068550109863
PT_Traditional & Alternative Medicine Approaches,PT,1,13,262,6.9686970710754395,0.06267309188842773,6.906271457672119,7.031617641448975,101.28751373291016
PT_Transcranial Magnetic Stimulation,PT,1,13,262,88.28544616699219,1.0366287231445312,87.25482940673828,89.32808685302734,68.37583923339844
PT_Trauma-Focused CBT,PT,1,13,262,2.3832101821899414,0.024806618690490723,2.358494281768799,2.4081075191497803,8.658772468566895
PT_Virtual Reality Exposure Therapy,PT,1,13,262,6.235970973968506,0.05528903007507324,6.1808929443359375,6.291471004486084,8.285079956054688
PT_Voxel-based Lesion-Symptom Mapping,PT,1,13,262,0.8192313313484192,0.03067260980606079,0.788817286491394,0.8501625061035156,0.8394289612770081
RMD_Anorexia nervosa,RMD,1,13,262,63.44969177246094,0.4692192077636719,62.982181549072266,63.92061996459961,142.5057830810547
RMD_Antisocial Personality Disorder,RMD,1,13,262,58.344261169433594,0.6251029968261719,57.722450256347656,58.97265625,61.89091873168945
RMD_Autosarcophagy,RMD,1,13,262,2.124992609024048,0.032480835914611816,2.0926806926727295,2.157642364501953,6.842548847198486
RMD_Avoidant Personality,RMD,1,13,262,18.53019905090332,0.21485328674316406,18.3165283203125,18.746234893798828,77.51924133300781
RMD_Boanthropy,RMD,1,13,262,13.712593078613281,0.4252958297729492,13.293440818786621,14.14403247833252,29.998098373413086
RMD_Body Integrity Dysphoria,RMD,1,13,262,19.677005767822266,0.1870260238647461,19.490827560424805,19.864879608154297,18.932960510253906
RMD_Brief Psychotic,RMD,1,13,262,42.246219635009766,0.5689296722412109,41.681034088134766,42.81889343261719,58.3548469543457
RMD_Capgras,RMD,1,13,262,20.089130401611328,0.08794498443603516,20.00136947631836,20.17725944519043,46.89128112792969
RMD_Childhood Disintegrative Disorder,RMD,1,13,262,24.693199157714844,0.21497631072998047,24.479124069213867,24.909076690673828,27.053611755371094
RMD_Circadian Rhythm Sleep-Wake,RMD,1,13,262,1.2143269777297974,0.020027756690979004,1.1943897008895874,1.2344452142715454,1.8262057304382324
RMD_Cyclothymic,RMD,1,13,262,89.18438720703125,0.5354156494140625,88.65054321289062,89.72137451171875,115.47793579101562
RMD_Delusional,RMD,1,13,262,18.16427230834961,0.1445770263671875,18.020240783691406,18.30939483642578,176.01673889160156
RMD_Dementia pugilistica,RMD,1,13,262,13.225345611572266,0.8160252571105957,12.432705879211426,14.064756393432617,21.503934860229492
