src,dst,weight,uncertainty_corr,amplification_ratio,amplification_ratio_floored,log10_amplification_ratio_floored,src_variance_floored,amplification_floor_applied,src_mean_variance,dst_mean_variance
RMD_Impulse Control,Global_Holidays_Average,0.5,0.2751648728228451,0.0003313124761916697,0.0003313124761916697,-3.4797622096381815,0.006289554759860039,0,0.006289554759860039,2.0838078853557818e-06
RMD_Impulse Control,Global_Holidays_Total,0.5,0.0031117418739309184,0.37302446365356445,0.37302446365356445,-0.4282626853994693,0.006289554759860039,0,0.006289554759860039,0.002346157794818282
RMD_Impulse Control,PT_Exposure Therapy,0.3,0.48312659982625195,1.65911066532135,1.65911066532135,0.21987535512350528,0.006289554759860039,0,0.006289554759860039,0.010435067117214203
RMD_Impulse Control,PT_Expressive Writing & Journaling,0.3,0.6913179213818061,0.01833905652165413,0.01833905652165413,-1.7366230109767524,0.006289554759860039,0,0.006289554759860039,0.0001153444973169826
RMD_Impulse Control,PT_Eye Movement Desensitization and Reprocessing,0.3,0.3474838734189552,0.31557008624076843,0.31557008624076843,-0.500904171483822,0.006289554759860039,0,0.006289554759860039,0.0019847953226417303
RMD_Impulse Control,PT_Genetic Testing,0.3,0.43020586979398756,0.6598589420318604,0.6598589420318604,-0.18054889361657225,0.006289554759860039,0,0.006289554759860039,0.0041502187959849834
RMD_Impulse Control,PT_Interpersonal Psychotherapy,0.3,0.0452758759300731,0.16284635663032532,0.16284635663032532,-0.7882219534825622,0.006289554759860039,0,0.006289554759860039,0.001024231081828475
RMD_Impulse Control,PT_Mood Stabilizers,0.3,0.533120982280175,216.86390686035156,216.86390686035156,2.3361872774372996,0.006289554759860039,0,0.006289554759860039,1.3639774322509766
RMD_Impulse Control,PT_Neuroprotective Agents,0.3,0.17814264358786228,0.0834670290350914,0.0834670290350914,-1.0784850447068415,0.006289554759860039,0,0.006289554759860039,0.0005249704699963331
RMD_Impulse Control,PT_Trauma-Focused CBT,0.3,0.5265244953711502,0.2219763547182083,0.2219763547182083,-0.6536932848390995,0.006289554759860039,0,0.006289554759860039,0.0013961324002593756
RMD_Intermetamorphosis,Global_Disaster_Total,0.5,-0.019879084509053926,1.1855024099349976,1.1855024099349976,0.07390244116566827,0.0006439292919822037,0,0.0006439292919822037,0.0007633797358721495
RMD_Intermetamorphosis,Global_Holidays_Average,0.5,0.017734122953599236,0.0032360819168388844,0.0032360819168388844,-2.4899804933697713,0.0006439292919822037,0,0.0006439292919822037,2.0838078853557818e-06
RMD_Intermetamorphosis,Global_Holidays_Total,0.5,-0.10102191690403468,3.6435022354125977,3.6435022354125977,0.5615190403153357,0.0006439292919822037,0,0.0006439292919822037,0.002346157794818282
RMD_Intermetamorphosis,PT_Exposure Therapy,0.3,0.5327361682272831,16.205299377441406,16.205299377441406,1.2096570586184492,0.0006439292919822037,0,0.0006439292919822037,0.010435067117214203
RMD_Intermetamorphosis,PT_Expressive Writing & Journaling,0.3,0.7087486312575577,0.17912602424621582,0.17912602424621582,-0.7468413132829013,0.0006439292919822037,0,0.0006439292919822037,0.0001153444973169826
RMD_Intermetamorphosis,PT_Eye Movement Desensitization and Reprocessing,0.3,0.3040894950599029,3.0823187828063965,3.0823187828063965,0.4888775527647052,0.0006439292919822037,0,0.0006439292919822037,0.0019847953226417303
RMD_Intermetamorphosis,PT_Genetic Testing,0.3,0.7942312669299812,6.445146560668945,6.445146560668945,0.8092327975258974,0.0006439292919822037,0,0.0006439292919822037,0.0041502187959849834
RMD_Intermetamorphosis,PT_Interpersonal Psychotherapy,0.3,-0.11763690032164452,1.5905956029891968,1.5905956029891968,0.201559777563381,0.0006439292919822037,0,0.0006439292919822037,0.001024231081828475
RMD_Intermetamorphosis,PT_Mood Stabilizers,0.3,0.7065318895999407,2118.2099609375,2118.2099609375,3.325969005987337,0.0006439292919822037,0,0.0006439292919822037,1.3639774322509766
RMD_Intermetamorphosis,PT_Neuroprotective Agents,0.3,0.021944335199302816,0.8152610659599304,0.8152610659599304,-0.08870329757846881,0.0006439292919822037,0,0.0006439292919822037,0.0005249704699963331
RMD_Intermetamorphosis,PT_Trauma-Focused CBT,0.3,0.690467362324259,2.1681454181671143,2.1681454181671143,0.33608840710509913,0.0006439292919822037,0,0.0006439292919822037,0.0013961324002593756
RMD_Kleine-Levin,Global_Disaster_Total,0.5,0.031963438329102485,0.24799387156963348,0.24799387156963348,-0.605559051336593,0.0030782201793044806,0,0.0030782201793044806,0.0007633797358721495
RMD_Kleine-Levin,Global_Holidays_Average,0.5,-0.07193449278093339,0.0006769521860405803,0.0006769521860405803,-3.1694420049811147,0.0030782201793044806,0,0.0030782201793044806,2.0838078853557818e-06
RMD_Kleine-Levin,Global_Holidays_Total,0.5,-0.2949948626327473,0.762179970741272,0.762179970741272,-0.11794246819942758,0.0030782201793044806,0,0.0030782201793044806,0.002346157794818282
RMD_Kleine-Levin,PT_Exposure Therapy,0.3,0.7289165349982223,3.389967679977417,3.389967679977417,0.5301955576501693,0.0030782201793044806,0,0.0030782201793044806,0.010435067117214203
RMD_Kleine-Levin,PT_Expressive Writing & Journaling,0.3,0.7428383427243925,0.037471164017915726,0.037471164017915726,-1.426302815614352,0.0030782201793044806,0,0.0030782201793044806,0.0001153444973169826
RMD_Kleine-Levin,PT_Eye Movement Desensitization and Reprocessing,0.3,0.4936984578822921,0.6447866559028625,0.6447866559028625,-0.19058395899409475,0.0030782201793044806,0,0.0030782201793044806,0.0019847953226417303
RMD_Kleine-Levin,PT_Genetic Testing,0.3,0.7475889784642963,1.348252773284912,1.348252773284912,0.12977132228198407,0.0030782201793044806,0,0.0030782201793044806,0.0041502187959849834
RMD_Kleine-Levin,PT_Interpersonal Psychotherapy,0.3,-0.13355969213371507,0.3327348232269287,0.3327348232269287,-0.47790174453582684,0.0030782201793044806,0,0.0030782201793044806,0.001024231081828475
RMD_Kleine-Levin,PT_Mood Stabilizers,0.3,0.61430323618966,443.1058654785156,443.1058654785156,2.646507498910179,0.0030782201793044806,0,0.0030782201793044806,1.3639774322509766
RMD_Kleine-Levin,PT_Neuroprotective Agents,0.3,0.11570753849501071,0.17054350674152374,0.17054350674152374,-0.7681648112317179,0.0030782201793044806,0,0.0030782201793044806,0.0005249704699963331
RMD_Kleine-Levin,PT_Trauma-Focused CBT,0.3,0.6492976477914771,0.4535518288612366,0.4535518288612366,-0.343373077507301,0.0030782201793044806,0,0.0030782201793044806,0.0013961324002593756
RMD_Kleptomania,Global_Disaster_Total,0.5,0.10062065817851774,0.016796866431832314,0.016796866431832314,-1.7747717312680484,0.04544774815440178,0,0.04544774815440178,0.0007633797358721495
RMD_Kleptomania,Global_Holidays_Average,0.5,0.3417868250596684,4.585062924888916e-05,4.585062924888916e-05,-4.33865469974434,0.04544774815440178,0,0.04544774815440178,2.0838078853557818e-06
RMD_Kleptomania,Global_Holidays_Total,0.5,0.16884249598013465,0.05162319168448448,0.05162319168448448,-1.2871551480271588,0.04544774815440178,0,0.04544774815440178,0.002346157794818282
RMD_Kleptomania,PT_Exposure Therapy,0.3,0.4290866205296873,0.2296058088541031,0.2296058088541031,-0.6390171288116469,0.04544774815440178,0,0.04544774815440178,0.010435067117214203
RMD_Kleptomania,PT_Expressive Writing & Journaling,0.3,0.48001111618680137,0.0025379585567861795,0.0025379585567861795,-2.5955154739300554,0.04544774815440178,0,0.04544774815440178,0.0001153444973169826
RMD_Kleptomania,PT_Eye Movement Desensitization and Reprocessing,0.3,0.16861295232239867,0.04367202892899513,0.04367202892899513,-1.359796631018939,0.04544774815440178,0,0.04544774815440178,0.0019847953226417303
RMD_Kleptomania,PT_Genetic Testing,0.3,0.31789056408328453,0.09131846576929092,0.09131846576929092,-1.0394413936505733,0.04544774815440178,0,0.04544774815440178,0.0041502187959849834
RMD_Kleptomania,PT_Interpersonal Psychotherapy,0.3,-0.19725846915627485,0.02253645472228527,0.02253645472228527,-1.6471144030924398,0.04544774815440178,0,0.04544774815440178,0.001024231081828475
RMD_Kleptomania,PT_Mood Stabilizers,0.3,0.2981786960913839,30.011991500854492,30.011991500854492,1.4772948147895721,0.04544774815440178,0,0.04544774815440178,1.3639774322509766
RMD_Kleptomania,PT_Neuroprotective Agents,0.3,0.18824948804860642,0.011551077477633953,0.011551077477633953,-1.9373775031514544,0.04544774815440178,0,0.04544774815440178,0.0005249704699963331
RMD_Kleptomania,PT_Trauma-Focused CBT,0.3,0.6191532014300909,0.030719507485628128,0.030719507485628128,-1.5125857514656758,0.04544774815440178,0,0.04544774815440178,0.0013961324002593756
RMD_Landau-Kleffner,Global_Disaster_Total,0.5,-0.1574238957097243,1.5660016536712646,1.5660016536712646,0.19479221632979554,0.00048747059190645814,0,0.00048747059190645814,0.0007633797358721495
RMD_Landau-Kleffner,Global_Holidays_Average,0.5,-0.17249277169237467,0.004274735692888498,0.004274735692888498,-2.3690907325542008,0.00048747059190645814,0,0.00048747059190645814,2.0838078853557818e-06
RMD_Landau-Kleffner,Global_Holidays_Total,0.5,-0.20167705102217962,4.812921524047852,4.812921524047852,0.6824087804492608,0.00048747059190645814,0,0.00048747059190645814,0.002346157794818282
RMD_Landau-Kleffner,PT_Exposure Therapy,0.3,0.3193207417243043,21.406557083129883,21.406557083129883,1.330546823294667,0.00048747059190645814,0,0.00048747059190645814,0.010435067117214203
RMD_Landau-Kleffner,PT_Expressive Writing & Journaling,0.3,0.44161434611232137,0.23661836981773376,0.23661836981773376,-0.6259515420378196,0.00048747059190645814,0,0.00048747059190645814,0.0001153444973169826
RMD_Landau-Kleffner,PT_Eye Movement Desensitization and Reprocessing,0.3,0.29788160982403394,4.071620464324951,4.071620464324951,0.6097672885007461,0.00048747059190645814,0,0.00048747059190645814,0.0019847953226417303
RMD_Landau-Kleffner,PT_Genetic Testing,0.3,0.35671602657073836,8.513782501220703,8.513782501220703,0.930122551205669,0.00048747059190645814,0,0.00048747059190645814,0.0041502187959849834
RMD_Landau-Kleffner,PT_Interpersonal Psychotherapy,0.3,-0.04078179564007383,2.1011135578155518,2.1011135578155518,0.3224495251331907,0.00048747059190645814,0,0.00048747059190645814,0.001024231081828475
RMD_Landau-Kleffner,PT_Mood Stabilizers,0.3,0.3462356718967115,2798.0712890625,2798.0712890625,3.4468587752208752,0.00048747059190645814,0,0.00048747059190645814,1.3639774322509766
RMD_Landau-Kleffner,PT_Neuroprotective Agents,0.3,-0.020161972206867013,1.0769274234771729,1.0769274234771729,0.03218643621771887,0.00048747059190645814,0,0.00048747059190645814,0.0005249704699963331
RMD_Landau-Kleffner,PT_Trauma-Focused CBT,0.3,0.42588214151997433,2.8640341758728027,2.8640341758728027,0.4569781960046785,0.00048747059190645814,0,0.00048747059190645814,0.0013961324002593756
RMD_Narcissistic Personality,Global_Disaster_Total,0.5,-0.08632454742732461,0.02200259454548359,0.02200259454548359,-1.6575261041619742,0.034694988280534744,0,0.034694988280534744,0.0007633797358721495
RMD_Narcissistic Personality,Global_Holidays_Average,0.5,0.0941547290808128,6.0060774558223784e-05,6.0060774558223784e-05,-4.221409071334616,0.034694988280534744,0,0.034694988280534744,2.0838078853557818e-06
RMD_Narcissistic Personality,Global_Holidays_Total,0.5,0.018175688218164864,0.06762238591909409,0.06762238591909409,-1.169909510097658,0.034694988280534744,0,0.034694988280534744,0.002346157794818282
RMD_Narcissistic Personality,PT_Exposure Therapy,0.3,0.2557025544015544,0.30076584219932556,0.30076584219932556,-0.5217714878499773,0.034694988280534744,0,0.034694988280534744,0.010435067117214203
RMD_Narcissistic Personality,PT_Expressive Writing & Journaling,0.3,0.5800501072888801,0.003324529156088829,0.003324529156088829,-2.478269853937446,0.034694988280534744,0,0.034694988280534744,0.0001153444973169826
RMD_Narcissistic Personality,PT_Eye Movement Desensitization and Reprocessing,0.3,0.219550854325299,0.05720697343349457,0.05720697343349457,-1.242551028215837,0.034694988280534744,0,0.034694988280534744,0.0019847953226417303
RMD_Narcissistic Personality,PT_Genetic Testing,0.3,0.4557174579045484,0.11962012201547623,0.11962012201547623,-0.9221957589325975,0.034694988280534744,0,0.034694988280534744,0.0041502187959849834
RMD_Narcissistic Personality,PT_Interpersonal Psychotherapy,0.3,-0.14584901587443388,0.02952100895345211,0.02952100895345211,-1.5298688035079164,0.034694988280534744,0,0.034694988280534744,0.001024231081828475
RMD_Narcissistic Personality,PT_Mood Stabilizers,0.3,0.3962709160281083,39.313385009765625,39.313385009765625,1.594540439591414,0.034694988280534744,0,0.034694988280534744,1.3639774322509766
RMD_Narcissistic Personality,PT_Neuroprotective Agents,0.3,-0.057238398652193816,0.015131017193198204,0.015131017193198204,-1.8201318752455629,0.034694988280534744,0,0.034694988280534744,0.0005249704699963331
RMD_Narcissistic Personality,PT_Trauma-Focused CBT,0.3,0.5044306948590759,0.040240176022052765,0.040240176022052765,-1.3953401282195492,0.034694988280534744,0,0.034694988280534744,0.0013961324002593756
RMD_Olfactory Reference,Global_Disaster_Total,0.5,0.12807909874114926,0.0012728305300697684,0.0012728305300697684,-2.8952294162638825,0.5997496843338013,0,0.5997496843338013,0.0007633797358721495
RMD_Olfactory Reference,Global_Holidays_Average,0.5,0.35990387416590147,3.4744625736493617e-06,3.4744625736493617e-06,-5.45911236210947,0.5997496843338013,0,0.5997496843338013,2.0838078853557818e-06
RMD_Olfactory Reference,Global_Holidays_Total,0.5,0.008863285663036046,0.003911895211786032,0.003911895211786032,-2.407612787205657,0.5997496843338013,0,0.5997496843338013,0.002346157794818282
RMD_Olfactory Reference,PT_Exposure Therapy,0.3,0.5908443481906165,0.01739903725683689,0.01739903725683689,-1.7594747819249172,0.5997496843338013,0,0.5997496843338013,0.010435067117214203
RMD_Olfactory Reference,PT_Expressive Writing & Journaling,0.3,0.5703397082678185,0.00019232106569688767,0.00019232106569688767,-3.715973143141397,0.5997496843338013,0,0.5997496843338013,0.0001153444973169826
RMD_Olfactory Reference,PT_Eye Movement Desensitization and Reprocessing,0.3,0.31341953538268247,0.0033093728125095367,0.0033093728125095367,-2.4802543052803268,0.5997496843338013,0,0.5997496843338013,0.0019847953226417303
RMD_Olfactory Reference,PT_Genetic Testing,0.3,0.3949350924086419,0.006919918116182089,0.006919918116182089,-2.15989904454623,0.5997496843338013,0,0.5997496843338013,0.0041502187959849834
RMD_Olfactory Reference,PT_Interpersonal Psychotherapy,0.3,0.0008974300259401143,0.001707764226011932,0.001707764226011932,-2.7675720882196257,0.5997496843338013,0,0.5997496843338013,0.001024231081828475
RMD_Olfactory Reference,PT_Mood Stabilizers,0.3,0.2904374362262908,2.274244546890259,2.274244546890259,0.3568371620468484,0.5997496843338013,0,0.5997496843338013,1.3639774322509766
RMD_Olfactory Reference,PT_Neuroprotective Agents,0.3,0.035729202604853225,0.000875315978191793,0.000875315978191793,-3.057835143762384,0.5997496843338013,0,0.5997496843338013,0.0005249704699963331
RMD_Olfactory Reference,PT_Trauma-Focused CBT,0.3,0.46393500245532826,0.0023278584703803062,0.0023278584703803062,-2.633043427545052,0.5997496843338013,0,0.5997496843338013,0.0013961324002593756
RMD_Othello,Global_Disaster_Total,0.5,-0.21728858468416481,0.008013727143406868,0.008013727143406868,-2.0961654487925268,0.09525901824235916,0,0.09525901824235916,0.0007633797358721495
RMD_Othello,Global_Holidays_Average,0.5,-0.03945495571407489,2.187517748097889e-05,2.187517748097889e-05,-4.660048414708068,0.09525901824235916,0,0.09525901824235916,2.0838078853557818e-06
RMD_Othello,Global_Holidays_Total,0.5,-0.11723045331119979,0.024629246443510056,0.024629246443510056,-1.608548875632754,0.09525901824235916,0,0.09525901824235916,0.002346157794818282
RMD_Othello,PT_Exposure Therapy,0.3,0.35925891796581655,0.10954413563013077,0.10954413563013077,-0.9604108671370059,0.09525901824235916,0,0.09525901824235916,0.010435067117214203
RMD_Othello,PT_Expressive Writing & Journaling,0.3,0.061637064586985695,0.001210851245559752,0.001210851245559752,-2.9169092071465315,0.09525901824235916,0,0.09525901824235916,0.0001153444973169826
RMD_Othello,PT_Eye Movement Desensitization and Reprocessing,0.3,0.30778525454071676,0.020835774019360542,0.020835774019360542,-1.6811903614849224,0.09525901824235916,0,0.09525901824235916,0.0019847953226417303
RMD_Othello,PT_Genetic Testing,0.3,-0.0067946499380095275,0.0435677245259285,0.0435677245259285,-1.3608351219930792,0.09525901824235916,0,0.09525901824235916,0.0041502187959849834
RMD_Othello,PT_Interpersonal Psychotherapy,0.3,-0.10569961633611606,0.010752064175903797,0.010752064175903797,-1.968508152106683,0.09525901824235916,0,0.09525901824235916,0.001024231081828475
RMD_Othello,PT_Mood Stabilizers,0.3,-0.16449962744143307,14.318617820739746,14.318617820739746,1.1559010974552844,0.09525901824235916,0,0.09525901824235916,1.3639774322509766
RMD_Othello,PT_Neuroprotective Agents,0.3,-0.27027838605485066,0.0055109793320298195,0.0055109793320298195,-2.2587712177174493,0.09525901824235916,0,0.09525901824235916,0.0005249704699963331
RMD_Othello,PT_Trauma-Focused CBT,0.3,0.22053414380173944,0.014656170271337032,0.014656170271337032,-1.8339794981336113,0.09525901824235916,0,0.09525901824235916,0.0013961324002593756
RMD_Palilalia,Global_Disaster_Total,0.5,-0.1151432283720312,0.0034771303180605173,0.0034771303180605173,-2.458779032252035,0.21954303979873657,0,0.21954303979873657,0.0007633797358721495
RMD_Palilalia,Global_Holidays_Average,0.5,0.1585806791765805,9.491568562225439e-06,9.491568562225439e-06,-5.022662010794266,0.21954303979873657,0,0.21954303979873657,2.0838078853557818e-06
RMD_Palilalia,Global_Holidays_Total,0.5,-0.13675443836567125,0.010686550289392471,0.010686550289392471,-1.9711624661728282,0.21954303979873657,0,0.21954303979873657,0.002346157794818282
RMD_Palilalia,PT_Exposure Therapy,0.3,0.640628256281364,0.047530848532915115,0.047530848532915115,-1.3230244324994065,0.21954303979873657,0,0.21954303979873657,0.010435067117214203
RMD_Palilalia,PT_Expressive Writing & Journaling,0.3,0.6161164623461978,0.0005253844428807497,0.0005253844428807497,-3.2795227912208182,0.21954303979873657,0,0.21954303979873657,0.0001153444973169826
RMD_Palilalia,PT_Eye Movement Desensitization and Reprocessing,0.3,0.5141600114333057,0.009040575474500656,0.009040575474500656,-2.0438039237895165,0.21954303979873657,0,0.21954303979873657,0.0019847953226417303
RMD_Palilalia,PT_Genetic Testing,0.3,0.49132128776323264,0.01890389621257782,0.01890389621257782,-1.723448675761451,0.21954303979873657,0,0.21954303979873657,0.0041502187959849834
RMD_Palilalia,PT_Interpersonal Psychotherapy,0.3,-0.19354292678193974,0.0046652862802147865,0.0046652862802147865,-2.331121701091587,0.21954303979873657,0,0.21954303979873657,0.001024231081828475
RMD_Palilalia,PT_Mood Stabilizers,0.3,0.42346896901454417,6.212801933288574,6.212801933288574,0.7932875083449722,0.21954303979873657,0,0.21954303979873657,1.3639774322509766
RMD_Palilalia,PT_Neuroprotective Agents,0.3,-0.18322235185842087,0.0023911960888653994,0.0023911960888653994,-2.6213848083173725,0.21954303979873657,0,0.21954303979873657,0.0005249704699963331
RMD_Palilalia,PT_Trauma-Focused CBT,0.3,0.6843435312060018,0.006359265185892582,0.006359265185892582,-2.1965930642492086,0.21954303979873657,0,0.21954303979873657,0.0013961324002593756
RMD_Paramnesia,Global_Disaster_Total,0.5,0.10550238910562845,0.17950990796089172,0.17950990796089172,-0.7459115757542427,0.0042525772005319595,0,0.0042525772005319595,0.0007633797358721495
RMD_Paramnesia,Global_Holidays_Average,0.5,0.2685364704448483,0.0004900105996057391,0.0004900105996057391,-3.309794525480682,0.0042525772005319595,0,0.0042525772005319595,2.0838078853557818e-06
RMD_Paramnesia,Global_Holidays_Total,0.5,-0.00767342967531512,0.5517025589942932,0.5517025589942932,-0.2582950016240558,0.0042525772005319595,0,0.0042525772005319595,0.002346157794818282
RMD_Paramnesia,PT_Exposure Therapy,0.3,0.7420852438037856,2.453821897506714,2.453821897506714,0.38984303771574635,0.0042525772005319595,0,0.0042525772005319595,0.010435067117214203
RMD_Paramnesia,PT_Expressive Writing & Journaling,0.3,0.8109225689718531,0.027123434469103813,0.027123434469103813,-1.5666553193572617,0.0042525772005319595,0,0.0042525772005319595,0.0001153444973169826
RMD_Paramnesia,PT_Eye Movement Desensitization and Reprocessing,0.3,0.4798563489611176,0.4667276442050934,0.4667276442050934,-0.3309364751590416,0.0042525772005319595,0,0.0042525772005319595,0.0019847953226417303
RMD_Paramnesia,PT_Genetic Testing,0.3,0.6064909568799464,0.9759302735328674,0.9759302735328674,-0.010581209896476571,0.0042525772005319595,0,0.0042525772005319595,0.0041502187959849834
RMD_Paramnesia,PT_Interpersonal Psychotherapy,0.3,-0.16231434484838703,0.24084949493408203,0.24084949493408203,-0.618254260072284,0.0042525772005319595,0,0.0042525772005319595,0.001024231081828475
RMD_Paramnesia,PT_Mood Stabilizers,0.3,0.6722811540941238,320.7413635253906,320.7413635253906,2.506154971130323,0.0042525772005319595,0,0.0042525772005319595,1.3639774322509766
RMD_Paramnesia,PT_Neuroprotective Agents,0.3,0.07980507034792805,0.12344760447740555,0.12344760447740555,-0.9085173332114996,0.0042525772005319595,0,0.0042525772005319595,0.0005249704699963331
RMD_Paramnesia,PT_Trauma-Focused CBT,0.3,0.7048079635411071,0.32830265164375305,0.32830265164375305,-0.4837256095350544,0.0042525772005319595,0,0.0042525772005319595,0.0013961324002593756
RMD_Postpartum Psychosis,Global_Disaster_Total,0.5,0.021464443452527883,0.12985412776470184,0.12985412776470184,-0.886544240590397,0.005878748372197151,0,0.005878748372197151,0.0007633797358721495
RMD_Postpartum Psychosis,Global_Holidays_Average,0.5,0.05287537633905121,0.0003544645442161709,0.0003544645442161709,-3.450427199187143,0.005878748372197151,0,0.005878748372197151,2.0838078853557818e-06
RMD_Postpartum Psychosis,Global_Holidays_Total,0.5,-0.06054602564695746,0.3990913927555084,0.3990913927555084,-0.3989276385880553,0.005878748372197151,0,0.005878748372197151,0.002346157794818282
RMD_Postpartum Psychosis,PT_Exposure Therapy,0.3,0.47794581283625087,1.775049090385437,1.775049090385437,0.24921036831432458,0.005878748372197151,0,0.005878748372197151,0.010435067117214203
RMD_Postpartum Psychosis,PT_Expressive Writing & Journaling,0.3,0.5971796442057661,0.019620588049292564,0.019620588049292564,-1.7072879805067476,0.005878748372197151,0,0.005878748372197151,0.0001153444973169826
RMD_Postpartum Psychosis,PT_Eye Movement Desensitization and Reprocessing,0.3,0.20093254190637913,0.33762210607528687,0.33762210607528687,-0.471569125339614,0.005878748372197151,0,0.005878748372197151,0.0019847953226417303
RMD_Postpartum Psychosis,PT_Genetic Testing,0.3,0.5990526185568679,0.7059698104858398,0.7059698104858398,-0.15121387036426437,0.005878748372197151,0,0.005878748372197151,0.0041502187959849834
RMD_Postpartum Psychosis,PT_Interpersonal Psychotherapy,0.3,-0.04038836889498483,0.1742260456085205,0.1742260456085205,-0.7588869204045745,0.005878748372197151,0,0.005878748372197151,0.001024231081828475
RMD_Postpartum Psychosis,PT_Mood Stabilizers,0.3,0.5336506816760284,232.01834106445312,232.01834106445312,2.365522317254013,0.005878748372197151,0,0.005878748372197151,1.3639774322509766
RMD_Postpartum Psychosis,PT_Neuroprotective Agents,0.3,-0.08465750600842113,0.08929970115423203,0.08929970115423203,-1.0491499944965055,0.005878748372197151,0,0.005878748372197151,0.0005249704699963331
RMD_Postpartum Psychosis,PT_Trauma-Focused CBT,0.3,0.6084963915483618,0.2374880313873291,0.2374880313873291,-0.6243582724956004,0.005878748372197151,0,0.005878748372197151,0.0013961324002593756
RMD_Psychogenic Amnesia,Global_Disaster_Total,0.5,-0.14687164244305265,0.01794619858264923,0.01794619858264923,-1.7460275308973305,0.04253712669014931,0,0.04253712669014931,0.0007633797358721495
RMD_Psychogenic Amnesia,Global_Holidays_Average,0.5,0.10248045229513465,4.898797851637937e-05,4.898797851637937e-05,-4.309910481288619,0.04253712669014931,0,0.04253712669014931,2.0838078853557818e-06
RMD_Psychogenic Amnesia,Global_Holidays_Total,0.5,-0.1453973662216334,0.05515553057193756,0.05515553057193756,-1.2584109333335212,0.04253712669014931,0,0.04253712669014931,0.002346157794818282
RMD_Psychogenic Amnesia,PT_Exposure Therapy,0.3,0.6447521959208303,0.24531668424606323,0.24531668424606323,-0.61027291396404,0.04253712669014931,0,0.04253712669014931,0.010435067117214203
RMD_Psychogenic Amnesia,PT_Expressive Writing & Journaling,0.3,0.6646299175294632,0.002711619483307004,0.002711619483307004,-2.566771254294118,0.04253712669014931,0,0.04253712669014931,0.0001153444973169826
RMD_Psychogenic Amnesia,PT_Eye Movement Desensitization and Reprocessing,0.3,0.25139679547440447,0.04666030406951904,0.04666030406951904,-1.331052435381873,0.04253712669014931,0,0.04253712669014931,0.0019847953226417303
RMD_Psychogenic Amnesia,PT_Genetic Testing,0.3,0.6362405859604486,0.09756697714328766,0.09756697714328766,-1.0106971502762834,0.04253712669014931,0,0.04253712669014931,0.0041502187959849834
RMD_Psychogenic Amnesia,PT_Interpersonal Psychotherapy,0.3,0.01493435914609115,0.024078520014882088,0.024078520014882088,-1.6183702104841002,0.04253712669014931,0,0.04253712669014931,0.001024231081828475
RMD_Psychogenic Amnesia,PT_Mood Stabilizers,0.3,0.4117033500760824,32.065574645996094,32.065574645996094,1.5060390272986006,0.04253712669014931,0,0.04253712669014931,1.3639774322509766
RMD_Psychogenic Amnesia,PT_Neuroprotective Agents,0.3,0.055763716509123075,0.01234146486967802,0.01234146486967802,-1.908633288677136,0.04253712669014931,0,0.04253712669014931,0.0005249704699963331
RMD_Psychogenic Amnesia,PT_Trauma-Focused CBT,0.3,0.5855533974893106,0.03282150253653526,0.03282150253653526,-1.4838415412479014,0.04253712669014931,0,0.04253712669014931,0.0013961324002593756
RMD_Pyromania,Global_Disaster_Total,0.5,-0.0921070715223157,0.046239953488111496,0.046239953488111496,-1.3349826114358552,0.01650909334421158,0,0.01650909334421158,0.0007633797358721495
RMD_Pyromania,Global_Holidays_Average,0.5,-0.11517297387023283,0.00012622182839550078,0.00012622182839550078,-3.898865533111287,0.01650909334421158,0,0.01650909334421158,2.0838078853557818e-06
RMD_Pyromania,Global_Holidays_Total,0.5,-0.12873176802402708,0.14211305975914001,0.14211305975914001,-0.8473660098929964,0.01650909334421158,0,0.01650909334421158,0.002346157794818282
RMD_Pyromania,PT_Exposure Therapy,0.3,0.22767982492482416,0.6320799589157104,0.6320799589157104,-0.1992279794401532,0.01650909334421158,0,0.01650909334421158,0.010435067117214203
RMD_Pyromania,PT_Expressive Writing & Journaling,0.3,0.1643707991646481,0.006986725144088268,0.006986725144088268,-2.15572634143919,0.01650909334421158,0,0.01650909334421158,0.0001153444973169826
RMD_Pyromania,PT_Eye Movement Desensitization and Reprocessing,0.3,0.31075839159449076,0.12022437155246735,0.12022437155246735,-0.9200074844309815,0.01650909334421158,0,0.01650909334421158,0.0019847953226417303
RMD_Pyromania,PT_Genetic Testing,0.3,0.10112430609860129,0.25138986110687256,0.25138986110687256,-0.5996522419807352,0.01650909334421158,0,0.01650909334421158,0.0041502187959849834
RMD_Pyromania,PT_Interpersonal Psychotherapy,0.3,-0.16859893378936125,0.06204041838645935,0.06204041838645935,-1.2073252820654294,0.01650909334421158,0,0.01650909334421158,0.001024231081828475
RMD_Pyromania,PT_Mood Stabilizers,0.3,-0.042708299194532194,82.61976623535156,82.61976623535156,1.917083961848017,0.01650909334421158,0,0.01650909334421158,1.3639774322509766
RMD_Pyromania,PT_Neuroprotective Agents,0.3,0.141020030569265,0.031798865646123886,0.031798865646123886,-1.4975883722299006,0.01650909334421158,0,0.01650909334421158,0.0005249704699963331
RMD_Pyromania,PT_Trauma-Focused CBT,0.3,0.1925828699690582,0.08456747978925705,0.08456747978925705,-1.072796611704202,0.01650909334421158,0,0.01650909334421158,0.0013961324002593756
